"ComplaintID","CDisputed.fctr","CDisputed.fctr.Max.cor.Y.Time.Lag..rcv.glmnet.prob","CDisputed.fctr.Max.cor.Y.Time.Lag..rcv.glmnet","CDisputed.fctr.Max.cor.Y.Time.Lag..rcv.glmnet.err","CDisputed.fctr.Max.cor.Y.Time.Lag..rcv.glmnet.err.abs","CDisputed.fctr.Max.cor.Y.Time.Lag..rcv.glmnet.is.acc"
1041283,"N",0.152689263638487,"N",FALSE,0.152689263638487,TRUE
1219282,"N",0.249828197201494,"N",FALSE,0.249828197201494,TRUE
1380681,"N",0.264375274435491,"N",FALSE,0.264375274435491,TRUE
1492961,"N",0.139470656544939,"N",FALSE,0.139470656544939,TRUE
1499849,"N",0.146465492197569,"N",FALSE,0.146465492197569,TRUE
1582929,"N",0.253965215613766,"N",FALSE,0.253965215613766,TRUE
1569890,"N",0.246972720982255,"N",FALSE,0.246972720982255,TRUE
1796946,"N",0.257945065392731,"N",FALSE,0.257945065392731,TRUE
1860955,"N",0.192239575923958,"N",FALSE,0.192239575923958,TRUE
1095619,"N",0.248850042963913,"N",FALSE,0.248850042963913,TRUE
1166571,"N",0.108565449177198,"N",FALSE,0.108565449177198,TRUE
1224062,"N",0.250846714399328,"N",FALSE,0.250846714399328,TRUE
1606792,"N",0.0430473095200267,"N",FALSE,0.0430473095200267,TRUE
1642990,"N",0.0984250973543382,"N",FALSE,0.0984250973543382,TRUE
1630010,"N",0.0430473095200267,"N",FALSE,0.0430473095200267,TRUE
1791154,"N",0.258263503515266,"N",FALSE,0.258263503515266,TRUE
1012332,"N",0.168752140777701,"N",FALSE,0.168752140777701,TRUE
1624099,"N",0.0430473095200267,"N",FALSE,0.0430473095200267,TRUE
1851651,"N",0.251332817500478,"N",FALSE,0.251332817500478,TRUE
1067244,"N",0.26325805968501,"N",FALSE,0.26325805968501,TRUE
1318866,"N",0.165229159551496,"N",FALSE,0.165229159551496,TRUE
1496433,"N",0.0795480693515205,"N",FALSE,0.0795480693515205,TRUE
1565399,"N",0.0830532391218087,"N",FALSE,0.0830532391218087,TRUE
1606062,"N",0.0384814933159272,"N",FALSE,0.0384814933159272,TRUE
1626347,"N",0.0414889233288815,"N",FALSE,0.0414889233288815,TRUE
1653254,"N",0.111186230105649,"N",FALSE,0.111186230105649,TRUE
1817595,"N",0.187769968298053,"N",FALSE,0.187769968298053,TRUE
1098794,"N",0.261514402579037,"N",FALSE,0.261514402579037,TRUE
1204649,"N",0.251114460214265,"N",FALSE,0.251114460214265,TRUE
1293137,"N",0.136253988593147,"N",FALSE,0.136253988593147,TRUE
1342342,"N",0.252579216082997,"N",FALSE,0.252579216082997,TRUE
1408499,"N",0.251306570204236,"N",FALSE,0.251306570204236,TRUE
1433399,"N",0.142179944692627,"N",FALSE,0.142179944692627,TRUE
1466720,"N",0.253202832568364,"N",FALSE,0.253202832568364,TRUE
1561393,"N",0.247259000947661,"N",FALSE,0.247259000947661,TRUE
1621398,"N",0.0800142470044639,"N",FALSE,0.0800142470044639,TRUE
1619647,"N",0.0800142470044639,"N",FALSE,0.0800142470044639,TRUE
1717332,"N",0.149408120352303,"N",FALSE,0.149408120352303,TRUE
1751700,"N",0.245600465050355,"N",FALSE,0.245600465050355,TRUE
1820849,"N",0.143379941526074,"N",FALSE,0.143379941526074,TRUE
1069408,"N",0.206246072292372,"N",FALSE,0.206246072292372,TRUE
1153219,"N",0.138279324133769,"N",FALSE,0.138279324133769,TRUE
1445039,"N",0.254203493436997,"N",FALSE,0.254203493436997,TRUE
1463668,"N",0.249705043341001,"N",FALSE,0.249705043341001,TRUE
1612723,"N",0.043360465174114,"N",FALSE,0.043360465174114,TRUE
1633184,"N",0.151994296646397,"N",FALSE,0.151994296646397,TRUE
1764909,"N",0.135092246769108,"N",FALSE,0.135092246769108,TRUE
1794776,"N",0.0991392547753015,"N",FALSE,0.0991392547753015,TRUE
1020762,"N",0.257611667163938,"N",FALSE,0.257611667163938,TRUE
1247838,"N",0.248192187384366,"N",FALSE,0.248192187384366,TRUE
1275358,"N",0.251899019404004,"N",FALSE,0.251899019404004,TRUE
1333501,"N",0.140316703487055,"N",FALSE,0.140316703487055,TRUE
1358699,"N",0.261323875944528,"N",FALSE,0.261323875944528,TRUE
1420196,"N",0.138073191293852,"N",FALSE,0.138073191293852,TRUE
1466484,"N",0.138854859162111,"N",FALSE,0.138854859162111,TRUE
1667124,"N",0.256785143790279,"N",FALSE,0.256785143790279,TRUE
1719401,"N",0.0863871831521491,"N",FALSE,0.0863871831521491,TRUE
1759947,"N",0.113545412467721,"N",FALSE,0.113545412467721,TRUE
1833930,"N",0.097719311754502,"N",FALSE,0.097719311754502,TRUE
1366010,"N",0.0803743177836853,"N",FALSE,0.0803743177836853,TRUE
1624632,"N",0.0399316219936129,"N",FALSE,0.0399316219936129,TRUE
1623355,"N",0.0399316219936129,"N",FALSE,0.0399316219936129,TRUE
1625561,"N",0.0399316219936129,"N",FALSE,0.0399316219936129,TRUE
1633992,"N",0.110439777536901,"N",FALSE,0.110439777536901,TRUE
1736620,"N",0.195004260748147,"N",FALSE,0.195004260748147,TRUE
1770358,"N",0.19487679582516,"N",FALSE,0.19487679582516,TRUE
1835483,"N",0.103093313474826,"N",FALSE,0.103093313474826,TRUE
1868115,"N",0.190626847748197,"N",FALSE,0.190626847748197,TRUE
1920059,"N",0.0995873772215167,"N",FALSE,0.0995873772215167,TRUE
1935819,"N",0.138952005272762,"N",FALSE,0.138952005272762,TRUE
1965145,"N",0.106507417374976,"N",FALSE,0.106507417374976,TRUE
1964100,"N",0.0755394774609726,"N",FALSE,0.0755394774609726,TRUE
1965013,"N",0.056293591689021,"N",FALSE,0.056293591689021,TRUE
1966557,"N",0.1906445057686,"N",FALSE,0.1906445057686,TRUE
1964906,"N",0.0418707488050723,"N",FALSE,0.0418707488050723,TRUE
1973576,"N",0.100364887313973,"N",FALSE,0.100364887313973,TRUE
1993877,"N",0.0991392547753015,"N",FALSE,0.0991392547753015,TRUE
1994019,"N",0.0990743864578039,"N",FALSE,0.0990743864578039,TRUE
1997722,"N",0.161666891992691,"N",FALSE,0.161666891992691,TRUE
2015416,"N",0.189364177904393,"N",FALSE,0.189364177904393,TRUE
2028700,"N",0.266460109105526,"N",FALSE,0.266460109105526,TRUE
947849,"N",0.25522358285622,"N",FALSE,0.25522358285622,TRUE
1018821,"N",0.270856253721879,"N",FALSE,0.270856253721879,TRUE
1156646,"N",0.263116701200923,"N",FALSE,0.263116701200923,TRUE
1232204,"N",0.19366290847077,"N",FALSE,0.19366290847077,TRUE
1289233,"N",0.25810257185294,"N",FALSE,0.25810257185294,TRUE
1357129,"N",0.252532943409867,"N",FALSE,0.252532943409867,TRUE
1354711,"N",0.143278400635693,"N",FALSE,0.143278400635693,TRUE
1430331,"N",0.256724595337988,"N",FALSE,0.256724595337988,TRUE
1631319,"N",0.0772255918910711,"N",FALSE,0.0772255918910711,TRUE
1627316,"N",0.179592752934279,"N",FALSE,0.179592752934279,TRUE
1662446,"N",0.133354404676756,"N",FALSE,0.133354404676756,TRUE
1730648,"N",0.255060055853002,"N",FALSE,0.255060055853002,TRUE
1086443,"N",0.256342475080795,"N",FALSE,0.256342475080795,TRUE
1081758,"N",0.141348442639667,"N",FALSE,0.141348442639667,TRUE
1214058,"N",0.256067886871502,"N",FALSE,0.256067886871502,TRUE
1319052,"N",0.264840432873305,"N",FALSE,0.264840432873305,TRUE
1412533,"N",0.102489585891494,"N",FALSE,0.102489585891494,TRUE
1431598,"N",0.265367902219524,"N",FALSE,0.265367902219524,TRUE
1439353,"N",0.249541980223793,"N",FALSE,0.249541980223793,TRUE
1613912,"N",0.043360465174114,"N",FALSE,0.043360465174114,TRUE
1624746,"N",0.0414889233288815,"N",FALSE,0.0414889233288815,TRUE
1633146,"N",0.179592752934279,"N",FALSE,0.179592752934279,TRUE
1677114,"N",0.251899019404004,"N",FALSE,0.251899019404004,TRUE
1718314,"N",0.0878532190740684,"N",FALSE,0.0878532190740684,TRUE
1758680,"N",0.193549479961171,"N",FALSE,0.193549479961171,TRUE
1760219,"N",0.158546579155443,"N",FALSE,0.158546579155443,TRUE
1841078,"N",0.195573894899901,"N",FALSE,0.195573894899901,TRUE
1836934,"N",0.136604095638118,"N",FALSE,0.136604095638118,TRUE
1845897,"N",0.0822632096938949,"N",FALSE,0.0822632096938949,TRUE
951902,"N",0.190626847748197,"N",FALSE,0.190626847748197,TRUE
1230458,"N",0.257945065392731,"N",FALSE,0.257945065392731,TRUE
1230616,"N",0.10316051185424,"N",FALSE,0.10316051185424,TRUE
1401967,"N",0.193250451509388,"N",FALSE,0.193250451509388,TRUE
1493988,"N",0.190738968570337,"N",FALSE,0.190738968570337,TRUE
1561237,"N",0.186183728235612,"N",FALSE,0.186183728235612,TRUE
1554412,"N",0.259787929087797,"N",FALSE,0.259787929087797,TRUE
1557655,"N",0.163972667453468,"N",FALSE,0.163972667453468,TRUE
1624044,"N",0.0384814933159272,"N",FALSE,0.0384814933159272,TRUE
1632542,"N",0.110910223485998,"N",FALSE,0.110910223485998,TRUE
1612510,"N",0.0950610890603096,"N",FALSE,0.0950610890603096,TRUE
1725318,"N",0.195315856225726,"N",FALSE,0.195315856225726,TRUE
1772735,"N",0.140105408514284,"N",FALSE,0.140105408514284,TRUE
1808067,"N",0.105312636410911,"N",FALSE,0.105312636410911,TRUE
1875695,"N",0.164979772686313,"N",FALSE,0.164979772686313,TRUE
988409,"N",0.199784366338112,"N",FALSE,0.199784366338112,TRUE
1070283,"N",0.111472013289865,"N",FALSE,0.111472013289865,TRUE
1041565,"N",0.201680609524006,"N",FALSE,0.201680609524006,TRUE
1214139,"N",0.159830570466143,"N",FALSE,0.159830570466143,TRUE
1218868,"N",0.190738968570337,"N",FALSE,0.190738968570337,TRUE
1233328,"N",0.15756284192347,"N",FALSE,0.15756284192347,TRUE
1438054,"N",0.0834601789682643,"N",FALSE,0.0834601789682643,TRUE
1566691,"N",0.157299701982564,"N",FALSE,0.157299701982564,TRUE
1633748,"N",0.110439777536901,"N",FALSE,0.110439777536901,TRUE
1649800,"N",0.114207384888833,"N",FALSE,0.114207384888833,TRUE
1642904,"N",0.0777671782779435,"N",FALSE,0.0777671782779435,TRUE
1711654,"N",0.163450062213602,"N",FALSE,0.163450062213602,TRUE
1749563,"N",0.191244927789122,"N",FALSE,0.191244927789122,TRUE
1785433,"N",0.195381153958161,"N",FALSE,0.195381153958161,TRUE
1831889,"N",0.0871635880792404,"N",FALSE,0.0871635880792404,TRUE
1903818,"N",0.103711580938885,"N",FALSE,0.103711580938885,TRUE
1895210,"N",0.263485799609086,"N",FALSE,0.263485799609086,TRUE
1938009,"N",0.260974793322762,"N",FALSE,0.260974793322762,TRUE
1961906,"N",0.254089759033796,"N",FALSE,0.254089759033796,TRUE
1985547,"N",0.195459618439117,"N",FALSE,0.195459618439117,TRUE
2008981,"N",0.191244927789122,"N",FALSE,0.191244927789122,TRUE
1124192,"N",0.102208657439266,"N",FALSE,0.102208657439266,TRUE
1154285,"N",0.139192421101035,"N",FALSE,0.139192421101035,TRUE
1183819,"N",0.1384929348285,"N",FALSE,0.1384929348285,TRUE
1228591,"N",0.247123801870585,"N",FALSE,0.247123801870585,TRUE
1283380,"N",0.139038953733936,"N",FALSE,0.139038953733936,TRUE
1298364,"N",0.253758934748676,"N",FALSE,0.253758934748676,TRUE
1386582,"N",0.249945199527238,"N",FALSE,0.249945199527238,TRUE
1574328,"N",0.253125478864502,"N",FALSE,0.253125478864502,TRUE
1615613,"N",0.151994296646397,"N",FALSE,0.151994296646397,TRUE
1691019,"N",0.239571968496249,"N",FALSE,0.239571968496249,TRUE
1739173,"N",0.255969467167531,"N",FALSE,0.255969467167531,TRUE
1784161,"N",0.257583119687954,"N",FALSE,0.257583119687954,TRUE
1891995,"N",0.258703995233192,"N",FALSE,0.258703995233192,TRUE
1012985,"N",0.204119000325506,"N",FALSE,0.204119000325506,TRUE
1044120,"N",0.108201696139885,"N",FALSE,0.108201696139885,TRUE
1047591,"N",0.253749194196538,"N",FALSE,0.253749194196538,TRUE
1079866,"N",0.144908732060769,"N",FALSE,0.144908732060769,TRUE
1109104,"N",0.149963345332494,"N",FALSE,0.149963345332494,TRUE
1181086,"N",0.105233523499528,"N",FALSE,0.105233523499528,TRUE
1324250,"N",0.255157165208481,"N",FALSE,0.255157165208481,TRUE
1372550,"N",0.104440165768775,"N",FALSE,0.104440165768775,TRUE
1681748,"N",0.239571968496249,"N",FALSE,0.239571968496249,TRUE
1710936,"N",0.195573894899901,"N",FALSE,0.195573894899901,TRUE
1868179,"N",0.249535185348148,"N",FALSE,0.249535185348148,TRUE
998430,"N",0.106314158886732,"N",FALSE,0.106314158886732,TRUE
1018809,"N",0.106221802433824,"N",FALSE,0.106221802433824,TRUE
1111562,"N",0.263209638902012,"N",FALSE,0.263209638902012,TRUE
1201465,"N",0.261292842058277,"N",FALSE,0.261292842058277,TRUE
1215160,"N",0.0848724966521228,"N",FALSE,0.0848724966521228,TRUE
1246669,"N",0.130333482851368,"N",FALSE,0.130333482851368,TRUE
1243546,"N",0.105378823026311,"N",FALSE,0.105378823026311,TRUE
1530709,"N",0.258253463831175,"N",FALSE,0.258253463831175,TRUE
1601606,"N",0.100646654967807,"N",FALSE,0.100646654967807,TRUE
1674682,"N",0.260605912452441,"N",FALSE,0.260605912452441,TRUE
1786977,"N",0.252099385719964,"N",FALSE,0.252099385719964,TRUE
1822038,"N",0.253125478864502,"N",FALSE,0.253125478864502,TRUE
1025878,"N",0.143117785102212,"N",FALSE,0.143117785102212,TRUE
1050535,"N",0.103896128084074,"N",FALSE,0.103896128084074,TRUE
1046471,"N",0.196132147092224,"N",FALSE,0.196132147092224,TRUE
1117720,"N",0.143383316689328,"N",FALSE,0.143383316689328,TRUE
1145007,"N",0.157854545731611,"N",FALSE,0.157854545731611,TRUE
1180208,"N",0.163683444899826,"N",FALSE,0.163683444899826,TRUE
1207295,"N",0.193330135362676,"N",FALSE,0.193330135362676,TRUE
1230789,"N",0.158546579155443,"N",FALSE,0.158546579155443,TRUE
1240922,"N",0.107212959508839,"N",FALSE,0.107212959508839,TRUE
1296166,"N",0.106086174433041,"N",FALSE,0.106086174433041,TRUE
1468374,"N",0.102489585891494,"N",FALSE,0.102489585891494,TRUE
1547026,"N",0.0875850181486559,"N",FALSE,0.0875850181486559,TRUE
1568210,"N",0.136314270573927,"N",FALSE,0.136314270573927,TRUE
1660442,"N",0.191080571053909,"N",FALSE,0.191080571053909,TRUE
1745899,"N",0.184378684935828,"N",FALSE,0.184378684935828,TRUE
1906955,"N",0.24311488926035,"N",FALSE,0.24311488926035,TRUE
1913151,"N",0.136412925723883,"N",FALSE,0.136412925723883,TRUE
1958680,"N",0.249326315151725,"N",FALSE,0.249326315151725,TRUE
1973144,"N",0.158282104989455,"N",FALSE,0.158282104989455,TRUE
1999938,"N",0.248327778173035,"N",FALSE,0.248327778173035,TRUE
1946333,"N",0.253202832568364,"N",FALSE,0.253202832568364,TRUE
1983935,"N",0.136422714105139,"N",FALSE,0.136422714105139,TRUE
2022357,"N",0.142777226649149,"N",FALSE,0.142777226649149,TRUE
2008472,"N",0.250491870414049,"N",FALSE,0.250491870414049,TRUE
2005026,"N",0.138952005272762,"N",FALSE,0.138952005272762,TRUE
1986795,"N",0.191387387334094,"N",FALSE,0.191387387334094,TRUE
953852,"N",0.137627480448654,"N",FALSE,0.137627480448654,TRUE
1011556,"N",0.272564796951741,"N",FALSE,0.272564796951741,TRUE
1044033,"N",0.260323710655487,"N",FALSE,0.260323710655487,TRUE
1100726,"N",0.257533289981628,"N",FALSE,0.257533289981628,TRUE
1137635,"N",0.268966324673525,"N",FALSE,0.268966324673525,TRUE
1194119,"N",0.262962051598788,"N",FALSE,0.262962051598788,TRUE
1209458,"N",0.266151115214908,"N",FALSE,0.266151115214908,TRUE
1266024,"N",0.25587995339638,"N",FALSE,0.25587995339638,TRUE
1326610,"N",0.144122650996503,"N",FALSE,0.144122650996503,TRUE
1336331,"N",0.258306168839288,"N",FALSE,0.258306168839288,TRUE
1362650,"N",0.14163536783129,"N",FALSE,0.14163536783129,TRUE
1390304,"N",0.245750980442705,"N",FALSE,0.245750980442705,TRUE
1494142,"N",0.249438630387629,"N",FALSE,0.249438630387629,TRUE
1490733,"N",0.141697507089653,"N",FALSE,0.141697507089653,TRUE
1563956,"N",0.252120111141455,"N",FALSE,0.252120111141455,TRUE
1604848,"N",0.0841948074139836,"N",FALSE,0.0841948074139836,TRUE
1605935,"N",0.0803667968747674,"N",FALSE,0.0803667968747674,TRUE
1613971,"N",0.0791987995547409,"N",FALSE,0.0791987995547409,TRUE
1621396,"N",0.0927324788214303,"N",FALSE,0.0927324788214303,TRUE
1621468,"N",0.0547917125131361,"N",FALSE,0.0547917125131361,TRUE
1621488,"N",0.0568201510218939,"N",FALSE,0.0568201510218939,TRUE
1622272,"N",0.0414889233288815,"N",FALSE,0.0414889233288815,TRUE
1622615,"N",0.0414889233288815,"N",FALSE,0.0414889233288815,TRUE
1623313,"N",0.0927324788214303,"N",FALSE,0.0927324788214303,TRUE
1631275,"N",0.0772255918910711,"N",FALSE,0.0772255918910711,TRUE
1623652,"N",0.124685604032658,"N",FALSE,0.124685604032658,TRUE
1616573,"N",0.0568201510218939,"N",FALSE,0.0568201510218939,TRUE
1634134,"N",0.23462121224298,"N",FALSE,0.23462121224298,TRUE
1650324,"N",0.129041636109275,"N",FALSE,0.129041636109275,TRUE
1650490,"N",0.13343083791977,"N",FALSE,0.13343083791977,TRUE
1629933,"N",0.0568201510218939,"N",FALSE,0.0568201510218939,TRUE
1637814,"N",0.125514757112232,"N",FALSE,0.125514757112232,TRUE
1640225,"N",0.237834793732328,"N",FALSE,0.237834793732328,TRUE
1654302,"N",0.183891791710396,"N",FALSE,0.183891791710396,TRUE
1706970,"N",0.2478689656237,"N",FALSE,0.2478689656237,TRUE
1693516,"N",0.245600465050355,"N",FALSE,0.245600465050355,TRUE
1725973,"N",0.263508770684211,"N",FALSE,0.263508770684211,TRUE
1761324,"N",0.187945888213381,"N",FALSE,0.187945888213381,TRUE
1768526,"N",0.142900804864043,"N",FALSE,0.142900804864043,TRUE
1801041,"N",0.252655197026377,"N",FALSE,0.252655197026377,TRUE
1878940,"N",0.249203326509438,"N",FALSE,0.249203326509438,TRUE
1013475,"N",0.199686704900393,"N",FALSE,0.199686704900393,TRUE
1055498,"N",0.0866279488947544,"N",FALSE,0.0866279488947544,TRUE
1105928,"N",0.138934776082167,"N",FALSE,0.138934776082167,TRUE
1172781,"N",0.276474896813413,"N",FALSE,0.276474896813413,TRUE
1225472,"N",0.191513112804792,"N",FALSE,0.191513112804792,TRUE
1263296,"N",0.199116905562166,"N",FALSE,0.199116905562166,TRUE
1281837,"N",0.136760456784226,"N",FALSE,0.136760456784226,TRUE
1277405,"N",0.159421863144668,"N",FALSE,0.159421863144668,TRUE
1323193,"N",0.252579216082997,"N",FALSE,0.252579216082997,TRUE
1310754,"N",0.259576648830107,"N",FALSE,0.259576648830107,TRUE
1363152,"N",0.192547810403473,"N",FALSE,0.192547810403473,TRUE
1387146,"N",0.101467461542499,"N",FALSE,0.101467461542499,TRUE
1409642,"N",0.142220350285882,"N",FALSE,0.142220350285882,TRUE
1434527,"N",0.1049873772718,"N",FALSE,0.1049873772718,TRUE
1452447,"N",0.200904163119477,"N",FALSE,0.200904163119477,TRUE
1455024,"N",0.254405062588756,"N",FALSE,0.254405062588756,TRUE
1488462,"N",0.258914095142499,"N",FALSE,0.258914095142499,TRUE
1545544,"N",0.264828956613991,"N",FALSE,0.264828956613991,TRUE
1540390,"N",0.192059114398537,"N",FALSE,0.192059114398537,TRUE
1605577,"N",0.0547917125131361,"N",FALSE,0.0547917125131361,TRUE
1605336,"N",0.0568201510218939,"N",FALSE,0.0568201510218939,TRUE
1605712,"N",0.0414889233288815,"N",FALSE,0.0414889233288815,TRUE
1606128,"N",0.0430473095200267,"N",FALSE,0.0430473095200267,TRUE
1606272,"N",0.0430473095200267,"N",FALSE,0.0430473095200267,TRUE
1621350,"N",0.0399316219936129,"N",FALSE,0.0399316219936129,TRUE
1592575,"N",0.261866510737921,"N",FALSE,0.261866510737921,TRUE
1594302,"N",0.253540856479981,"N",FALSE,0.253540856479981,TRUE
1623250,"N",0.0568201510218939,"N",FALSE,0.0568201510218939,TRUE
1623377,"N",0.0414889233288815,"N",FALSE,0.0414889233288815,TRUE
1623473,"N",0.0414889233288815,"N",FALSE,0.0414889233288815,TRUE
1616556,"N",0.0414889233288815,"N",FALSE,0.0414889233288815,TRUE
1631806,"N",0.0414889233288815,"N",FALSE,0.0414889233288815,TRUE
1625229,"N",0.0414889233288815,"N",FALSE,0.0414889233288815,TRUE
1619776,"N",0.0430473095200267,"N",FALSE,0.0430473095200267,TRUE
1633438,"N",0.0772255918910711,"N",FALSE,0.0772255918910711,TRUE
1633765,"N",0.0568201510218939,"N",FALSE,0.0568201510218939,TRUE
