"ComplaintID","CDisputed.fctr","CDisputed.fctr.Max.cor.Y.Time.Lag..rcv.glmnet.prob","CDisputed.fctr.Max.cor.Y.Time.Lag..rcv.glmnet","CDisputed.fctr.Max.cor.Y.Time.Lag..rcv.glmnet.err","CDisputed.fctr.Max.cor.Y.Time.Lag..rcv.glmnet.err.abs","CDisputed.fctr.Max.cor.Y.Time.Lag..rcv.glmnet.is.acc"
1634325,"N",0.0570768459440209,"N",FALSE,0.0570768459440209,TRUE
1644862,"N",0.180711653529027,"N",FALSE,0.180711653529027,TRUE
1680026,"N",0.0989224265320747,"N",FALSE,0.0989224265320747,TRUE
1640327,"N",0.0788509326424974,"N",FALSE,0.0788509326424974,TRUE
1678230,"N",0.193164414455808,"N",FALSE,0.193164414455808,TRUE
1709427,"N",0.137295974437479,"N",FALSE,0.137295974437479,TRUE
1753498,"N",0.246972720982255,"N",FALSE,0.246972720982255,TRUE
1824891,"N",0.192113486865518,"N",FALSE,0.192113486865518,TRUE
1845538,"N",0.0973434872606789,"N",FALSE,0.0973434872606789,TRUE
1825749,"N",0.251525370577124,"N",FALSE,0.251525370577124,TRUE
1822374,"N",0.0859543010532702,"N",FALSE,0.0859543010532702,TRUE
961560,"N",0.087426617234358,"N",FALSE,0.087426617234358,TRUE
1018190,"N",0.11017265813005,"N",FALSE,0.11017265813005,TRUE
1091057,"N",0.193940186668802,"N",FALSE,0.193940186668802,TRUE
1102683,"N",0.0865875232446849,"N",FALSE,0.0865875232446849,TRUE
1175303,"N",0.146305110503547,"N",FALSE,0.146305110503547,TRUE
1236937,"N",0.101811582436418,"N",FALSE,0.101811582436418,TRUE
1252751,"N",0.108227033273504,"N",FALSE,0.108227033273504,TRUE
1290527,"N",0.194395565604445,"N",FALSE,0.194395565604445,TRUE
1269585,"N",0.192352419872709,"N",FALSE,0.192352419872709,TRUE
1337176,"N",0.163972667453468,"N",FALSE,0.163972667453468,TRUE
1410684,"N",0.1003152778362,"N",FALSE,0.1003152778362,TRUE
1469197,"N",0.137976561137695,"N",FALSE,0.137976561137695,TRUE
1456428,"N",0.131994692510239,"N",FALSE,0.131994692510239,TRUE
1456056,"N",0.163354922877068,"N",FALSE,0.163354922877068,TRUE
1494083,"N",0.0803743177836853,"N",FALSE,0.0803743177836853,TRUE
1489676,"N",0.0865875232446849,"N",FALSE,0.0865875232446849,TRUE
1506817,"N",0.192113486865518,"N",FALSE,0.192113486865518,TRUE
1562810,"N",0.194776420963877,"N",FALSE,0.194776420963877,TRUE
1559925,"N",0.158751968228814,"N",FALSE,0.158751968228814,TRUE
1604154,"N",0.0595577495434825,"N",FALSE,0.0595577495434825,TRUE
1605986,"N",0.0384814933159272,"N",FALSE,0.0384814933159272,TRUE
1613880,"N",0.0430473095200267,"N",FALSE,0.0430473095200267,TRUE
1615334,"N",0.0399316219936129,"N",FALSE,0.0399316219936129,TRUE
1586970,"N",0.103093313474826,"N",FALSE,0.103093313474826,TRUE
1615840,"N",0.0399316219936129,"N",FALSE,0.0399316219936129,TRUE
1623285,"N",0.0399316219936129,"N",FALSE,0.0399316219936129,TRUE
1616111,"N",0.0399316219936129,"N",FALSE,0.0399316219936129,TRUE
1623532,"N",0.0772255918910711,"N",FALSE,0.0772255918910711,TRUE
1617661,"N",0.0399316219936129,"N",FALSE,0.0399316219936129,TRUE
1634251,"N",0.0570768459440209,"N",FALSE,0.0570768459440209,TRUE
1628693,"N",0.0430473095200267,"N",FALSE,0.0430473095200267,TRUE
1629468,"N",0.0430473095200267,"N",FALSE,0.0430473095200267,TRUE
1681329,"N",0.0954730590795045,"N",FALSE,0.0954730590795045,TRUE
1646751,"N",0.101375326813822,"N",FALSE,0.101375326813822,TRUE
1670626,"N",0.162544413428918,"N",FALSE,0.162544413428918,TRUE
1715179,"N",0.242981224705061,"N",FALSE,0.242981224705061,TRUE
1697115,"N",0.249244529915811,"N",FALSE,0.249244529915811,TRUE
1697877,"N",0.186770814964373,"N",FALSE,0.186770814964373,TRUE
1756569,"N",0.145703775626553,"N",FALSE,0.145703775626553,TRUE
1798994,"N",0.193765560555987,"N",FALSE,0.193765560555987,TRUE
1845792,"N",0.155923512436837,"N",FALSE,0.155923512436837,TRUE
1872555,"N",0.105967007608559,"N",FALSE,0.105967007608559,TRUE
1902873,"N",0.255157165208481,"N",FALSE,0.255157165208481,TRUE
944774,"N",0.263501984615871,"N",FALSE,0.263501984615871,TRUE
993454,"N",0.105014708076889,"N",FALSE,0.105014708076889,TRUE
987850,"N",0.151803818766506,"N",FALSE,0.151803818766506,TRUE
1080298,"N",0.166138452835771,"N",FALSE,0.166138452835771,TRUE
1170608,"N",0.255809840767365,"N",FALSE,0.255809840767365,TRUE
1179897,"N",0.259555634064309,"N",FALSE,0.259555634064309,TRUE
1196009,"N",0.106913449389562,"N",FALSE,0.106913449389562,TRUE
1219485,"N",0.139038953733936,"N",FALSE,0.139038953733936,TRUE
1265467,"N",0.192547810403473,"N",FALSE,0.192547810403473,TRUE
1309521,"N",0.259843358913764,"N",FALSE,0.259843358913764,TRUE
1360332,"N",0.196678341611943,"N",FALSE,0.196678341611943,TRUE
1347568,"N",0.144471914198507,"N",FALSE,0.144471914198507,TRUE
1441434,"N",0.103820658737311,"N",FALSE,0.103820658737311,TRUE
1391566,"N",0.197239163507525,"N",FALSE,0.197239163507525,TRUE
1483131,"N",0.249438630387629,"N",FALSE,0.249438630387629,TRUE
1494851,"N",0.113638125711383,"N",FALSE,0.113638125711383,TRUE
1522115,"N",0.149988704705282,"N",FALSE,0.149988704705282,TRUE
1543590,"N",0.196084287799689,"N",FALSE,0.196084287799689,TRUE
1555669,"N",0.258306168839288,"N",FALSE,0.258306168839288,TRUE
1602891,"N",0.259427789587812,"N",FALSE,0.259427789587812,TRUE
1604693,"N",0.0419325223693622,"N",FALSE,0.0419325223693622,TRUE
1605828,"N",0.0399316219936129,"N",FALSE,0.0399316219936129,TRUE
1621376,"N",0.0384814933159272,"N",FALSE,0.0384814933159272,TRUE
1621444,"N",0.0399316219936129,"N",FALSE,0.0399316219936129,TRUE
1614170,"N",0.0384814933159272,"N",FALSE,0.0384814933159272,TRUE
1621622,"N",0.0384814933159272,"N",FALSE,0.0384814933159272,TRUE
1622212,"N",0.0384814933159272,"N",FALSE,0.0384814933159272,TRUE
1631001,"N",0.0399316219936129,"N",FALSE,0.0399316219936129,TRUE
1623412,"N",0.0384814933159272,"N",FALSE,0.0384814933159272,TRUE
1623417,"N",0.0384814933159272,"N",FALSE,0.0384814933159272,TRUE
1623484,"N",0.0399316219936129,"N",FALSE,0.0399316219936129,TRUE
1616455,"N",0.0384814933159272,"N",FALSE,0.0384814933159272,TRUE
1624414,"N",0.0399316219936129,"N",FALSE,0.0399316219936129,TRUE
1625101,"N",0.0399316219936129,"N",FALSE,0.0399316219936129,TRUE
1619410,"N",0.0384814933159272,"N",FALSE,0.0384814933159272,TRUE
1625953,"N",0.0430473095200267,"N",FALSE,0.0430473095200267,TRUE
1662495,"N",0.130972217424288,"N",FALSE,0.130972217424288,TRUE
1642933,"N",0.0572275080423899,"N",FALSE,0.0572275080423899,TRUE
1673322,"N",0.197041703522333,"N",FALSE,0.197041703522333,TRUE
1652569,"N",0.0563083430591426,"N",FALSE,0.0563083430591426,TRUE
1689133,"N",0.078187248429243,"N",FALSE,0.078187248429243,TRUE
1695072,"N",0.246370463546813,"N",FALSE,0.246370463546813,TRUE
1689861,"N",0.111764941038063,"N",FALSE,0.111764941038063,TRUE
1768982,"N",0.142029512897579,"N",FALSE,0.142029512897579,TRUE
1792668,"N",0.158751968228814,"N",FALSE,0.158751968228814,TRUE
1842152,"N",0.114598351961948,"N",FALSE,0.114598351961948,TRUE
1829911,"N",0.165706498280952,"N",FALSE,0.165706498280952,TRUE
1879715,"N",0.190738968570337,"N",FALSE,0.190738968570337,TRUE
1904942,"N",0.16450809312495,"N",FALSE,0.16450809312495,TRUE
1875208,"N",0.0813499135847491,"N",FALSE,0.0813499135847491,TRUE
1911939,"N",0.189222871925763,"N",FALSE,0.189222871925763,TRUE
1910073,"N",0.243675130885208,"N",FALSE,0.243675130885208,TRUE
1913102,"N",0.246972720982255,"N",FALSE,0.246972720982255,TRUE
1963754,"N",0.174994613908119,"N",FALSE,0.174994613908119,TRUE
1923512,"N",0.0998550379185168,"N",FALSE,0.0998550379185168,TRUE
1977428,"N",0.250780871111728,"N",FALSE,0.250780871111728,TRUE
1932571,"N",0.245429900018939,"N",FALSE,0.245429900018939,TRUE
1924343,"N",0.245750980442705,"N",FALSE,0.245750980442705,TRUE
1923692,"N",0.189488885750171,"N",FALSE,0.189488885750171,TRUE
1947476,"N",0.162633897844032,"N",FALSE,0.162633897844032,TRUE
1970532,"N",0.104049871795019,"N",FALSE,0.104049871795019,TRUE
1977395,"N",0.187195858528361,"N",FALSE,0.187195858528361,TRUE
1970817,"N",0.190886317645065,"N",FALSE,0.190886317645065,TRUE
1983385,"N",0.138746461369045,"N",FALSE,0.138746461369045,TRUE
1924363,"N",0.189488885750171,"N",FALSE,0.189488885750171,TRUE
1994830,"N",0.19366290847077,"N",FALSE,0.19366290847077,TRUE
1986260,"N",0.253416490700878,"N",FALSE,0.253416490700878,TRUE
1972954,"N",0.157299701982564,"N",FALSE,0.157299701982564,TRUE
2000405,"N",0.159421863144668,"N",FALSE,0.159421863144668,TRUE
2025196,"N",0.195016657687144,"N",FALSE,0.195016657687144,TRUE
2018344,"N",0.197782473999144,"N",FALSE,0.197782473999144,TRUE
1933571,"N",0.189222871925763,"N",FALSE,0.189222871925763,TRUE
2039882,"N",0.198275440551326,"N",FALSE,0.198275440551326,TRUE
1620381,"N",0.128948576885065,"N",FALSE,0.128948576885065,TRUE
1621413,"N",0.0800142470044639,"N",FALSE,0.0800142470044639,TRUE
1622710,"N",0.0430473095200267,"N",FALSE,0.0430473095200267,TRUE
1623535,"N",0.128948576885065,"N",FALSE,0.128948576885065,TRUE
1624209,"N",0.0803667968747674,"N",FALSE,0.0803667968747674,TRUE
1617948,"N",0.0568201510218939,"N",FALSE,0.0568201510218939,TRUE
1619741,"N",0.0547917125131361,"N",FALSE,0.0547917125131361,TRUE
1611552,"N",0.13150737457886,"N",FALSE,0.13150737457886,TRUE
1612215,"N",0.127482832339682,"N",FALSE,0.127482832339682,TRUE
1629616,"N",0.0800142470044639,"N",FALSE,0.0800142470044639,TRUE
1636369,"N",0.0790542516706938,"N",FALSE,0.0790542516706938,TRUE
1801821,"N",0.251615169156143,"N",FALSE,0.251615169156143,TRUE
1860749,"N",0.139105392174621,"N",FALSE,0.139105392174621,TRUE
1060876,"N",0.153161833127562,"N",FALSE,0.153161833127562,TRUE
1376295,"N",0.15756284192347,"N",FALSE,0.15756284192347,TRUE
1605860,"N",0.0414889233288815,"N",FALSE,0.0414889233288815,TRUE
1620720,"N",0.0568201510218939,"N",FALSE,0.0568201510218939,TRUE
1621873,"N",0.0384814933159272,"N",FALSE,0.0384814933159272,TRUE
1622612,"N",0.0399316219936129,"N",FALSE,0.0399316219936129,TRUE
1622841,"N",0.0399316219936129,"N",FALSE,0.0399316219936129,TRUE
1623430,"N",0.0414889233288815,"N",FALSE,0.0414889233288815,TRUE
1616417,"N",0.0430473095200267,"N",FALSE,0.0430473095200267,TRUE
1630635,"N",0.0430473095200267,"N",FALSE,0.0430473095200267,TRUE
1617669,"N",0.0430473095200267,"N",FALSE,0.0430473095200267,TRUE
1625049,"N",0.0414889233288815,"N",FALSE,0.0414889233288815,TRUE
1611382,"N",0.0816930836478985,"N",FALSE,0.0816930836478985,TRUE
1636513,"N",0.0550397783712245,"N",FALSE,0.0550397783712245,TRUE
1640240,"N",0.0946507115458532,"N",FALSE,0.0946507115458532,TRUE
1865631,"N",0.248450477699355,"N",FALSE,0.248450477699355,TRUE
1241362,"N",0.190359611597789,"N",FALSE,0.190359611597789,TRUE
1557148,"N",0.105360170540025,"N",FALSE,0.105360170540025,TRUE
1605722,"N",0.0399316219936129,"N",FALSE,0.0399316219936129,TRUE
1621130,"N",0.0384814933159272,"N",FALSE,0.0384814933159272,TRUE
1623284,"N",0.0384814933159272,"N",FALSE,0.0384814933159272,TRUE
1623555,"N",0.0568201510218939,"N",FALSE,0.0568201510218939,TRUE
1624482,"N",0.0399316219936129,"N",FALSE,0.0399316219936129,TRUE
1626322,"N",0.0430473095200267,"N",FALSE,0.0430473095200267,TRUE
1634244,"N",0.0550397783712245,"N",FALSE,0.0550397783712245,TRUE
1635032,"N",0.0570768459440209,"N",FALSE,0.0570768459440209,TRUE
1628680,"N",0.0430473095200267,"N",FALSE,0.0430473095200267,TRUE
1753966,"N",0.189364177904393,"N",FALSE,0.189364177904393,TRUE
1142146,"N",0.164042733806934,"N",FALSE,0.164042733806934,TRUE
1301099,"N",0.192547810403473,"N",FALSE,0.192547810403473,TRUE
1572227,"N",0.195331928094234,"N",FALSE,0.195331928094234,TRUE
1621587,"N",0.0399316219936129,"N",FALSE,0.0399316219936129,TRUE
1614211,"N",0.0399316219936129,"N",FALSE,0.0399316219936129,TRUE
1623354,"N",0.0384814933159272,"N",FALSE,0.0384814933159272,TRUE
1616527,"N",0.0384814933159272,"N",FALSE,0.0384814933159272,TRUE
1617635,"N",0.0384814933159272,"N",FALSE,0.0384814933159272,TRUE
1642997,"N",0.0551853780529899,"N",FALSE,0.0551853780529899,TRUE
1630055,"N",0.0384814933159272,"N",FALSE,0.0384814933159272,TRUE
1857270,"N",0.195612931211953,"N",FALSE,0.195612931211953,TRUE
1927427,"N",0.161432156765616,"N",FALSE,0.161432156765616,TRUE
1972512,"N",0.246801514719945,"N",FALSE,0.246801514719945,TRUE
1144408,"N",0.251306570204236,"N",FALSE,0.251306570204236,TRUE
1593463,"N",0.265682268608415,"N",FALSE,0.265682268608415,TRUE
1619742,"N",0.0547917125131361,"N",FALSE,0.0547917125131361,TRUE
1634357,"N",0.0803667968747674,"N",FALSE,0.0803667968747674,TRUE
1724708,"N",0.247259000947661,"N",FALSE,0.247259000947661,TRUE
1087074,"N",0.26676724100063,"N",FALSE,0.26676724100063,TRUE
1256077,"N",0.25236180879672,"N",FALSE,0.25236180879672,TRUE
1336054,"N",0.144499443238498,"N",FALSE,0.144499443238498,TRUE
1506348,"N",0.192113486865518,"N",FALSE,0.192113486865518,TRUE
1605699,"N",0.0414889233288815,"N",FALSE,0.0414889233288815,TRUE
1624065,"N",0.0550397783712245,"N",FALSE,0.0550397783712245,TRUE
1618023,"N",0.0430473095200267,"N",FALSE,0.0430473095200267,TRUE
1618941,"N",0.0414889233288815,"N",FALSE,0.0414889233288815,TRUE
1610599,"N",0.0946507115458532,"N",FALSE,0.0946507115458532,TRUE
1564563,"N",0.10026895016165,"N",FALSE,0.10026895016165,TRUE
1616004,"N",0.0399316219936129,"N",FALSE,0.0399316219936129,TRUE
1635909,"N",0.0432446360652884,"N",FALSE,0.0432446360652884,TRUE
1746044,"N",0.136422714105139,"N",FALSE,0.136422714105139,TRUE
1805017,"N",0.16076549056626,"N",FALSE,0.16076549056626,TRUE
1556739,"N",0.163972667453468,"N",FALSE,0.163972667453468,TRUE
1623521,"N",0.0547917125131361,"N",FALSE,0.0547917125131361,TRUE
1644132,"N",0.111186230105649,"N",FALSE,0.111186230105649,TRUE
1706430,"N",0.161556844802912,"N",FALSE,0.161556844802912,TRUE
1954384,"N",0.250780871111728,"N",FALSE,0.250780871111728,TRUE
1774058,"Y",0.255437341951242,"N",TRUE,0.744562658048758,FALSE
1365957,"Y",0.157670680140634,"N",TRUE,0.842329319859366,FALSE
1841485,"Y",0.160433928997512,"N",TRUE,0.839566071002488,FALSE
2025140,"Y",0.25471645528793,"N",TRUE,0.74528354471207,FALSE
2075942,"Y",0.250904378132446,"N",TRUE,0.749095621867554,FALSE
1143267,"Y",0.105978020788937,"N",TRUE,0.894021979211063,FALSE
1245095,"Y",0.135077872839617,"N",TRUE,0.864922127160383,FALSE
1711162,"Y",0.260974793322762,"N",TRUE,0.739025206677238,FALSE
1369263,"Y",0.141056145005918,"N",TRUE,0.858943854994082,FALSE
1845437,"Y",0.184240253664974,"N",TRUE,0.815759746335026,FALSE
1337287,"Y",0.163430371965398,"N",TRUE,0.836569628034602,FALSE
1705947,"Y",0.252787821200172,"N",TRUE,0.747212178799828,FALSE
1867740,"Y",0.247259000947661,"N",TRUE,0.752740999052339,FALSE
1932807,"Y",0.245600465050355,"N",TRUE,0.754399534949645,FALSE
1948656,"Y",0.194592531505968,"N",TRUE,0.805407468494032,FALSE
1383744,"Y",0.260444050429449,"N",TRUE,0.739555949570551,FALSE
1532381,"Y",0.26200590328255,"N",TRUE,0.73799409671745,FALSE
1134443,"Y",0.25994761915287,"N",TRUE,0.74005238084713,FALSE
1245872,"Y",0.187195858528361,"N",TRUE,0.812804141471639,FALSE
1634714,"Y",0.0964385176697267,"N",TRUE,0.903561482330273,FALSE
1181981,"Y",0.188608353777262,"N",TRUE,0.811391646222738,FALSE
1282008,"Y",0.0849917333046115,"N",TRUE,0.915008266695388,FALSE
1782148,"Y",0.25587995339638,"N",TRUE,0.74412004660362,FALSE
1897361,"Y",0.196765562104321,"N",TRUE,0.803234437895679,FALSE
1980646,"Y",0.248192187384366,"N",TRUE,0.751807812615634,FALSE
2078429,"Y",0.250904378132446,"N",TRUE,0.749095621867554,FALSE
1555274,"Y",0.258306168839288,"N",TRUE,0.741693831160712,FALSE
1947092,"Y",0.262089235805981,"N",TRUE,0.737910764194019,FALSE
1305530,"Y",0.251899019404004,"N",TRUE,0.748100980595996,FALSE
1642249,"Y",0.155295480633608,"N",TRUE,0.844704519366392,FALSE
960123,"Y",0.195855161384268,"N",TRUE,0.804144838615732,FALSE
1050106,"Y",0.0877771468909175,"N",TRUE,0.912222853109083,FALSE
1617631,"Y",0.0789480169886248,"N",TRUE,0.921051983011375,FALSE
1131887,"Y",0.136141977855974,"N",TRUE,0.863858022144026,FALSE
1178559,"Y",0.257233939399761,"N",TRUE,0.742766060600239,FALSE
1636977,"Y",0.0568201510218939,"N",TRUE,0.943179848978106,FALSE
1986651,"Y",0.249067416064559,"N",TRUE,0.750932583935441,FALSE
2090410,"Y",0.251525370577124,"N",TRUE,0.748474629422876,FALSE
1092636,"Y",0.259368414171375,"N",TRUE,0.740631585828625,FALSE
1262755,"Y",0.149988704705282,"N",TRUE,0.850011295294718,FALSE
1396321,"Y",0.26210411478157,"N",TRUE,0.73789588521843,FALSE
1408295,"Y",0.191985301340272,"N",TRUE,0.808014698659728,FALSE
1454598,"Y",0.25587995339638,"N",TRUE,0.74412004660362,FALSE
1494565,"Y",0.248450477699355,"N",TRUE,0.751549522300645,FALSE
1807001,"Y",0.247259000947661,"N",TRUE,0.752740999052339,FALSE
1819712,"Y",0.198170986511993,"N",TRUE,0.801829013488007,FALSE
955928,"Y",0.254772433554807,"N",TRUE,0.745227566445193,FALSE
1097487,"Y",0.248665636136996,"N",TRUE,0.751334363863004,FALSE
1440141,"Y",0.247381346185214,"N",TRUE,0.752618653814786,FALSE
1501714,"Y",0.252240780082017,"N",TRUE,0.747759219917983,FALSE
1630454,"Y",0.110439777536901,"N",TRUE,0.889560222463099,FALSE
1869321,"Y",0.247123801870585,"N",TRUE,0.752876198129415,FALSE
983705,"Y",0.262463169741492,"N",TRUE,0.737536830258508,FALSE
1136031,"Y",0.152495982265741,"N",TRUE,0.847504017734259,FALSE
1242315,"Y",0.256785143790279,"N",TRUE,0.743214856209721,FALSE
1480369,"Y",0.193164414455808,"N",TRUE,0.806835585544192,FALSE
1561210,"Y",0.18461019633935,"N",TRUE,0.81538980366065,FALSE
1786768,"Y",0.192713128661468,"N",TRUE,0.807286871338532,FALSE
951011,"Y",0.191170920069542,"N",TRUE,0.808829079930458,FALSE
974952,"Y",0.10786841226583,"N",TRUE,0.89213158773417,FALSE
1157233,"Y",0.104440165768775,"N",TRUE,0.895559834231225,FALSE
1245156,"Y",0.0837700865567448,"N",TRUE,0.916229913443255,FALSE
1406750,"Y",0.16350025191138,"N",TRUE,0.83649974808862,FALSE
1449967,"Y",0.191625631484891,"N",TRUE,0.808374368515109,FALSE
1678521,"Y",0.113719959377324,"N",TRUE,0.886280040622676,FALSE
1749156,"Y",0.0836994404655617,"N",TRUE,0.916300559534438,FALSE
1918620,"Y",0.251372497214181,"N",TRUE,0.748627502785819,FALSE
1955414,"Y",0.261217345007033,"N",TRUE,0.738782654992967,FALSE
1954046,"Y",0.251662172775128,"N",TRUE,0.748337827224872,FALSE
2008379,"Y",0.250491870414049,"N",TRUE,0.749508129585951,FALSE
1998122,"Y",0.193765560555987,"N",TRUE,0.806234439444013,FALSE
2015878,"Y",0.143671079499062,"N",TRUE,0.856328920500938,FALSE
2035556,"Y",0.249541980223793,"N",TRUE,0.750458019776207,FALSE
2049114,"Y",0.245600465050355,"N",TRUE,0.754399534949645,FALSE
2057714,"Y",0.142250456086047,"N",TRUE,0.857749543913953,FALSE
968052,"Y",0.270228734205854,"N",TRUE,0.729771265794146,FALSE
1679194,"Y",0.241757186883381,"N",TRUE,0.758242813116619,FALSE
1622364,"Y",0.0399316219936129,"N",TRUE,0.960068378006387,FALSE
1623265,"Y",0.0430473095200267,"N",TRUE,0.956952690479973,FALSE
1900083,"Y",0.254606743852924,"N",TRUE,0.745393256147076,FALSE
1630068,"Y",0.0568201510218939,"N",TRUE,0.943179848978106,FALSE
1322619,"Y",0.259023043228447,"N",TRUE,0.740976956771553,FALSE
1809268,"Y",0.196053246274302,"N",TRUE,0.803946753725698,FALSE
1158512,"Y",0.253654428737933,"N",TRUE,0.746345571262067,FALSE
1924564,"Y",0.137392203921815,"N",TRUE,0.862607796078185,FALSE
