"ComplaintID","CDisputed.fctr","CDisputed.fctr.All.X..rcv.gbm.prob","CDisputed.fctr.All.X..rcv.gbm","CDisputed.fctr.All.X..rcv.gbm.err","CDisputed.fctr.All.X..rcv.gbm.err.abs","CDisputed.fctr.All.X..rcv.gbm.is.acc"
1760181,"N",0.244107702244624,"N",FALSE,0.244107702244624,TRUE
1761324,"N",0.156993356293239,"N",FALSE,0.156993356293239,TRUE
1761162,"N",0.120288949976001,"N",FALSE,0.120288949976001,TRUE
1760128,"N",0.16484895546295,"N",FALSE,0.16484895546295,TRUE
1754681,"N",0.170800667704244,"N",FALSE,0.170800667704244,TRUE
1776305,"N",0.354542889912207,"Y",TRUE,0.354542889912207,FALSE
1807001,"Y",0.570361660409668,"Y",FALSE,0.429638339590332,TRUE
1762180,"N",0.199765025192561,"N",FALSE,0.199765025192561,TRUE
1768526,"N",0.450873962935348,"Y",TRUE,0.450873962935348,FALSE
1784161,"N",0.339103819647702,"Y",TRUE,0.339103819647702,FALSE
1769065,"N",0.281111197489439,"N",FALSE,0.281111197489439,TRUE
1778626,"N",0.35645138308481,"Y",TRUE,0.35645138308481,FALSE
1780331,"N",0.535438332717519,"Y",TRUE,0.535438332717519,FALSE
1793329,"N",0.288214403313421,"N",FALSE,0.288214403313421,TRUE
1801041,"N",0.325075535483313,"Y",TRUE,0.325075535483313,FALSE
1801821,"N",0.352001656735452,"Y",TRUE,0.352001656735452,FALSE
1795597,"N",0.364691869920079,"Y",TRUE,0.364691869920079,FALSE
1811892,"N",0.238431571867366,"N",FALSE,0.238431571867366,TRUE
1840339,"N",0.238982417146644,"N",FALSE,0.238982417146644,TRUE
1820849,"N",0.440149824817287,"Y",TRUE,0.440149824817287,FALSE
1820312,"N",0.450760759422011,"Y",TRUE,0.450760759422011,FALSE
1819712,"Y",0.374469455483504,"Y",FALSE,0.625530544516496,TRUE
1865546,"N",0.370974683470209,"Y",TRUE,0.370974683470209,FALSE
1842985,"N",0.594247389391813,"Y",TRUE,0.594247389391813,FALSE
1866034,"N",0.230926988972218,"N",FALSE,0.230926988972218,TRUE
1850663,"N",0.22336520435391,"N",FALSE,0.22336520435391,TRUE
1861239,"N",0.177588592829065,"N",FALSE,0.177588592829065,TRUE
1860749,"N",0.134140320286027,"N",FALSE,0.134140320286027,TRUE
1860955,"N",0.253755208231132,"N",FALSE,0.253755208231132,TRUE
1861565,"N",0.354949948095569,"Y",TRUE,0.354949948095569,FALSE
1876690,"N",0.315586105483772,"Y",TRUE,0.315586105483772,FALSE
1878940,"N",0.64157380894579,"Y",TRUE,0.64157380894579,FALSE
1863677,"N",0.196663302570692,"N",FALSE,0.196663302570692,TRUE
1947092,"Y",0.651939081671814,"Y",FALSE,0.348060918328186,TRUE
1885917,"N",0.622142613533902,"Y",TRUE,0.622142613533902,FALSE
1877079,"N",0.201307586935824,"N",FALSE,0.201307586935824,TRUE
1891995,"N",0.613918197961901,"Y",TRUE,0.613918197961901,FALSE
1824926,"N",0.231270522231736,"N",FALSE,0.231270522231736,TRUE
955928,"Y",0.570224761836065,"Y",FALSE,0.429775238163935,TRUE
945721,"N",0.504626757972121,"Y",TRUE,0.504626757972121,FALSE
945559,"N",0.13576959858386,"N",FALSE,0.13576959858386,TRUE
945564,"N",0.255368049785797,"N",FALSE,0.255368049785797,TRUE
954851,"N",0.388921213869091,"Y",TRUE,0.388921213869091,FALSE
994996,"N",0.287705262919667,"N",FALSE,0.287705262919667,TRUE
986452,"N",0.431980529619068,"Y",TRUE,0.431980529619068,FALSE
994660,"N",0.146488548416599,"N",FALSE,0.146488548416599,TRUE
988380,"N",0.127314116419131,"N",FALSE,0.127314116419131,TRUE
1024863,"N",0.468494835775636,"Y",TRUE,0.468494835775636,FALSE
1012985,"N",0.30815740226722,"Y",TRUE,0.30815740226722,FALSE
1013475,"N",0.416872242623955,"Y",TRUE,0.416872242623955,FALSE
989525,"N",0.151555007834722,"N",FALSE,0.151555007834722,TRUE
1037206,"N",0.186866554597323,"N",FALSE,0.186866554597323,TRUE
1052063,"N",0.18191776515318,"N",FALSE,0.18191776515318,TRUE
1044120,"N",0.187210210185738,"N",FALSE,0.187210210185738,TRUE
1060876,"N",0.13717533102196,"N",FALSE,0.13717533102196,TRUE
1069277,"N",0.153621852256659,"N",FALSE,0.153621852256659,TRUE
1069408,"N",0.23893856741978,"N",FALSE,0.23893856741978,TRUE
1047591,"N",0.389676327218565,"Y",TRUE,0.389676327218565,FALSE
1055498,"N",0.263320243021756,"N",FALSE,0.263320243021756,TRUE
1079866,"N",0.200154338660104,"N",FALSE,0.200154338660104,TRUE
1086443,"N",0.38787073341024,"Y",TRUE,0.38787073341024,FALSE
1087074,"N",0.288704367329348,"N",FALSE,0.288704367329348,TRUE
1087253,"N",0.365930185788164,"Y",TRUE,0.365930185788164,FALSE
1081758,"N",0.102055587151406,"N",FALSE,0.102055587151406,TRUE
1095619,"N",0.185265990542674,"N",FALSE,0.185265990542674,TRUE
1097487,"Y",0.309289350685316,"Y",FALSE,0.690710649314684,TRUE
1134380,"N",0.321187266723273,"Y",TRUE,0.321187266723273,FALSE
1124037,"N",0.139675267092846,"N",FALSE,0.139675267092846,TRUE
1121026,"N",0.470825277211113,"Y",TRUE,0.470825277211113,FALSE
1105928,"N",0.257932395624356,"N",FALSE,0.257932395624356,TRUE
1143133,"N",0.356457125425536,"Y",TRUE,0.356457125425536,FALSE
1109104,"N",0.158645966270732,"N",FALSE,0.158645966270732,TRUE
1153219,"N",0.219756375042005,"N",FALSE,0.219756375042005,TRUE
1145971,"N",0.337994009755105,"Y",TRUE,0.337994009755105,FALSE
1178048,"N",0.265395057176096,"N",FALSE,0.265395057176096,TRUE
1172781,"N",0.312261180712104,"Y",TRUE,0.312261180712104,FALSE
1166571,"N",0.200600893869072,"N",FALSE,0.200600893869072,TRUE
1181086,"N",0.159977595483932,"N",FALSE,0.159977595483932,TRUE
1182173,"N",0.275747203757106,"N",FALSE,0.275747203757106,TRUE
1214058,"N",0.439436993970851,"Y",TRUE,0.439436993970851,FALSE
1224062,"N",0.352763602029738,"Y",TRUE,0.352763602029738,FALSE
1225472,"N",0.231676249190706,"N",FALSE,0.231676249190706,TRUE
1216378,"N",0.185636743018161,"N",FALSE,0.185636743018161,TRUE
1231283,"N",0.170765349165076,"N",FALSE,0.170765349165076,TRUE
1239543,"N",0.197757561040007,"N",FALSE,0.197757561040007,TRUE
1217859,"N",0.151196120894927,"N",FALSE,0.151196120894927,TRUE
1211922,"N",0.369643299240568,"Y",TRUE,0.369643299240568,FALSE
1231892,"N",0.192881348037216,"N",FALSE,0.192881348037216,TRUE
1254438,"N",0.316325088264895,"Y",TRUE,0.316325088264895,FALSE
1263296,"N",0.312057105533395,"Y",TRUE,0.312057105533395,FALSE
1241233,"N",0.163662143904374,"N",FALSE,0.163662143904374,TRUE
1256077,"N",0.265210234962266,"N",FALSE,0.265210234962266,TRUE
1256499,"N",0.097761990328488,"N",FALSE,0.097761990328488,TRUE
1220930,"N",0.152635893349101,"N",FALSE,0.152635893349101,TRUE
1258366,"N",0.226647757711567,"N",FALSE,0.226647757711567,TRUE
1251507,"N",0.442979083783521,"Y",TRUE,0.442979083783521,FALSE
1274360,"N",0.493985900951876,"Y",TRUE,0.493985900951876,FALSE
1281837,"N",0.19195391785716,"N",FALSE,0.19195391785716,TRUE
1274279,"N",0.265134385742581,"N",FALSE,0.265134385742581,TRUE
1290806,"N",0.430635839589612,"Y",TRUE,0.430635839589612,FALSE
1298551,"N",0.153412358405385,"N",FALSE,0.153412358405385,TRUE
1305530,"Y",0.330933980120403,"Y",FALSE,0.669066019879597,TRUE
1299168,"N",0.189545608360761,"N",FALSE,0.189545608360761,TRUE
1304109,"N",0.223864758407189,"N",FALSE,0.223864758407189,TRUE
1277405,"N",0.289087795866231,"N",FALSE,0.289087795866231,TRUE
1322619,"Y",0.395868293958522,"Y",FALSE,0.604131706041478,TRUE
1323193,"N",0.384424725337682,"Y",TRUE,0.384424725337682,FALSE
1310754,"N",0.334364808037895,"Y",TRUE,0.334364808037895,FALSE
1324250,"N",0.372988660672541,"Y",TRUE,0.372988660672541,FALSE
1311641,"N",0.20243795128163,"N",FALSE,0.20243795128163,TRUE
1319052,"N",0.435755872126338,"Y",TRUE,0.435755872126338,FALSE
1311768,"N",0.387785294512666,"Y",TRUE,0.387785294512666,FALSE
1326336,"N",0.253347037569041,"N",FALSE,0.253347037569041,TRUE
1318491,"N",0.323079462907122,"Y",TRUE,0.323079462907122,FALSE
1385421,"N",0.393690870065153,"Y",TRUE,0.393690870065153,FALSE
1336054,"N",0.264164424495886,"N",FALSE,0.264164424495886,TRUE
1337121,"N",0.311444142540036,"Y",TRUE,0.311444142540036,FALSE
1368546,"N",0.251495213587156,"N",FALSE,0.251495213587156,TRUE
1377503,"N",0.188086914095765,"N",FALSE,0.188086914095765,TRUE
1376295,"N",0.269502951013563,"N",FALSE,0.269502951013563,TRUE
1346220,"N",0.352057015326259,"Y",TRUE,0.352057015326259,FALSE
1369263,"Y",0.394216240862401,"Y",FALSE,0.605783759137599,TRUE
1354254,"N",0.393133851783806,"Y",TRUE,0.393133851783806,FALSE
1363152,"N",0.335099992676403,"Y",TRUE,0.335099992676403,FALSE
1385763,"N",0.577652922823046,"Y",TRUE,0.577652922823046,FALSE
1372550,"N",0.158008238082838,"N",FALSE,0.158008238082838,TRUE
1387146,"N",0.213982927192917,"N",FALSE,0.213982927192917,TRUE
1388711,"N",0.413791604538696,"Y",TRUE,0.413791604538696,FALSE
1409642,"N",0.188023196805155,"N",FALSE,0.188023196805155,TRUE
1409737,"N",0.288631344509614,"N",FALSE,0.288631344509614,TRUE
1416994,"N",0.17084739803469,"N",FALSE,0.17084739803469,TRUE
1392720,"N",0.304913445904884,"Y",TRUE,0.304913445904884,FALSE
1412533,"N",0.0954480318182551,"N",FALSE,0.0954480318182551,TRUE
1434527,"N",0.114055056404461,"N",FALSE,0.114055056404461,TRUE
1431598,"N",0.221546196081915,"N",FALSE,0.221546196081915,TRUE
1437360,"N",0.167340456697016,"N",FALSE,0.167340456697016,TRUE
1439353,"N",0.218249351302209,"N",FALSE,0.218249351302209,TRUE
1445039,"N",0.362971237452598,"Y",TRUE,0.362971237452598,FALSE
1452447,"N",0.284102843584784,"N",FALSE,0.284102843584784,TRUE
1452491,"N",0.39192485204989,"Y",TRUE,0.39192485204989,FALSE
1438677,"N",0.185879927742347,"N",FALSE,0.185879927742347,TRUE
1440141,"Y",0.195731108744408,"N",TRUE,0.804268891255592,FALSE
1455024,"N",0.403021639233049,"Y",TRUE,0.403021639233049,FALSE
1483437,"N",0.218040085656575,"N",FALSE,0.218040085656575,TRUE
1463668,"N",0.438107951436038,"Y",TRUE,0.438107951436038,FALSE
1449996,"N",0.388512507904824,"Y",TRUE,0.388512507904824,FALSE
1480312,"N",0.572550783512478,"Y",TRUE,0.572550783512478,FALSE
1501714,"Y",0.634352869561329,"Y",FALSE,0.365647130438671,TRUE
1488462,"N",0.454229370829445,"Y",TRUE,0.454229370829445,FALSE
1489700,"N",0.195126225431111,"N",FALSE,0.195126225431111,TRUE
1504334,"N",0.303993008932804,"Y",TRUE,0.303993008932804,FALSE
1512506,"N",0.389715308492912,"Y",TRUE,0.389715308492912,FALSE
1505452,"N",0.314532027311069,"Y",TRUE,0.314532027311069,FALSE
1506348,"N",0.219685690884034,"N",FALSE,0.219685690884034,TRUE
1513946,"N",0.261540817016986,"N",FALSE,0.261540817016986,TRUE
1522659,"N",0.614408953639576,"Y",TRUE,0.614408953639576,FALSE
1545544,"N",0.406627289672316,"Y",TRUE,0.406627289672316,FALSE
1539358,"N",0.346108945915984,"Y",TRUE,0.346108945915984,FALSE
1509973,"N",0.307001121132568,"Y",TRUE,0.307001121132568,FALSE
1546686,"N",0.280429050944869,"N",FALSE,0.280429050944869,TRUE
1547454,"N",0.323954784066693,"Y",TRUE,0.323954784066693,FALSE
1540390,"N",0.546207179428543,"Y",TRUE,0.546207179428543,FALSE
1546109,"N",0.376990567500323,"Y",TRUE,0.376990567500323,FALSE
1532386,"N",0.157792783878211,"N",FALSE,0.157792783878211,TRUE
1548067,"N",0.281160179211392,"N",FALSE,0.281160179211392,TRUE
1529398,"N",0.141546392314479,"N",FALSE,0.141546392314479,TRUE
1552047,"N",0.335845589028091,"Y",TRUE,0.335845589028091,FALSE
1566609,"N",0.344762175195873,"Y",TRUE,0.344762175195873,FALSE
1604954,"N",0.298649907402058,"N",FALSE,0.298649907402058,TRUE
1603576,"N",0.104055548938309,"N",FALSE,0.104055548938309,TRUE
1603288,"N",0.132642992213773,"N",FALSE,0.132642992213773,TRUE
1604101,"N",0.0893987774643888,"N",FALSE,0.0893987774643888,TRUE
1569858,"N",0.474080156597129,"Y",TRUE,0.474080156597129,FALSE
1605577,"N",0.0762139324605929,"N",FALSE,0.0762139324605929,TRUE
1605680,"N",0.0700546646528163,"N",FALSE,0.0700546646528163,TRUE
1605336,"N",0.0708085752559428,"N",FALSE,0.0708085752559428,TRUE
1605699,"N",0.0717997711108299,"N",FALSE,0.0717997711108299,TRUE
1605703,"N",0.0754947519873826,"N",FALSE,0.0754947519873826,TRUE
1605705,"N",0.0758135030881609,"N",FALSE,0.0758135030881609,TRUE
1605712,"N",0.0797133362955015,"N",FALSE,0.0797133362955015,TRUE
1605860,"N",0.0722018399591409,"N",FALSE,0.0722018399591409,TRUE
1606128,"N",0.0627246444905758,"N",FALSE,0.0627246444905758,TRUE
1622121,"N",0.0594291992571577,"N",FALSE,0.0594291992571577,TRUE
1613377,"N",0.0921986235851522,"N",FALSE,0.0921986235851522,TRUE
1606272,"N",0.0832985604440685,"N",FALSE,0.0832985604440685,TRUE
1630073,"N",0.069295336434841,"N",FALSE,0.069295336434841,TRUE
1613750,"N",0.0723003757345155,"N",FALSE,0.0723003757345155,TRUE
1613767,"N",0.0684971406510797,"N",FALSE,0.0684971406510797,TRUE
1620720,"N",0.0714497123276588,"N",FALSE,0.0714497123276588,TRUE
1613912,"N",0.0921986235851522,"N",FALSE,0.0921986235851522,TRUE
1606792,"N",0.0770522404699306,"N",FALSE,0.0770522404699306,TRUE
1621350,"N",0.0771591964236582,"N",FALSE,0.0771591964236582,TRUE
1621404,"N",0.0731394107140342,"N",FALSE,0.0731394107140342,TRUE
1614055,"N",0.0684971406510797,"N",FALSE,0.0684971406510797,TRUE
1621458,"N",0.0706527848380321,"N",FALSE,0.0706527848380321,TRUE
1621495,"N",0.0770040005685554,"N",FALSE,0.0770040005685554,TRUE
1592575,"N",0.330290269499801,"Y",TRUE,0.330290269499801,FALSE
1612723,"N",0.0921986235851522,"N",FALSE,0.0921986235851522,TRUE
1621782,"N",0.0715796252684957,"N",FALSE,0.0715796252684957,TRUE
1615211,"N",0.0739021079346244,"N",FALSE,0.0739021079346244,TRUE
1607205,"N",0.0706527848380321,"N",FALSE,0.0706527848380321,TRUE
1621873,"N",0.0642039357928114,"N",FALSE,0.0642039357928114,TRUE
1615277,"N",0.081240505286312,"N",FALSE,0.081240505286312,TRUE
1621889,"N",0.0754947519873826,"N",FALSE,0.0754947519873826,TRUE
1615314,"N",0.0781554822354054,"N",FALSE,0.0781554822354054,TRUE
1622027,"N",0.070927927557397,"N",FALSE,0.070927927557397,TRUE
1607992,"N",0.103825090099139,"N",FALSE,0.103825090099139,TRUE
1622240,"N",0.067376193274471,"N",FALSE,0.067376193274471,TRUE
1622364,"Y",0.0580858881267422,"N",TRUE,0.941914111873258,FALSE
1622398,"N",0.0754947519873826,"N",FALSE,0.0754947519873826,TRUE
1622551,"N",0.069295336434841,"N",FALSE,0.069295336434841,TRUE
1622612,"N",0.067376193274471,"N",FALSE,0.067376193274471,TRUE
1622619,"N",0.0746542328652424,"N",FALSE,0.0746542328652424,TRUE
1593829,"N",0.215910083738644,"N",FALSE,0.215910083738644,TRUE
1594302,"N",0.559120340222085,"Y",TRUE,0.559120340222085,FALSE
1630732,"N",0.0755734591107723,"N",FALSE,0.0755734591107723,TRUE
1630454,"Y",0.139281950658005,"N",TRUE,0.860718049341995,FALSE
1630833,"N",0.0787234643056743,"N",FALSE,0.0787234643056743,TRUE
1622753,"N",0.0810406658349231,"N",FALSE,0.0810406658349231,TRUE
1580168,"N",0.341131271899181,"Y",TRUE,0.341131271899181,FALSE
1622841,"N",0.0684971406510797,"N",FALSE,0.0684971406510797,TRUE
1615948,"N",0.0832985604440685,"N",FALSE,0.0832985604440685,TRUE
1615914,"N",0.0809921374994884,"N",FALSE,0.0809921374994884,TRUE
1623250,"N",0.0740204171406933,"N",FALSE,0.0740204171406933,TRUE
1601197,"N",0.177281219546289,"N",FALSE,0.177281219546289,TRUE
1623265,"Y",0.0710397862541623,"N",TRUE,0.928960213745838,FALSE
1623303,"N",0.0696754598654568,"N",FALSE,0.0696754598654568,TRUE
1616026,"N",0.081240505286312,"N",FALSE,0.081240505286312,TRUE
1623352,"N",0.0903891445158574,"N",FALSE,0.0903891445158574,TRUE
1623372,"N",0.0653135796793738,"N",FALSE,0.0653135796793738,TRUE
1623377,"N",0.0651433178061004,"N",FALSE,0.0651433178061004,TRUE
1616087,"N",0.113914305822801,"N",FALSE,0.113914305822801,TRUE
1623430,"N",0.0623563476032035,"N",FALSE,0.0623563476032035,TRUE
1623431,"N",0.0676845733080276,"N",FALSE,0.0676845733080276,TRUE
1623449,"N",0.0785801049161969,"N",FALSE,0.0785801049161969,TRUE
1623473,"N",0.0737049332749514,"N",FALSE,0.0737049332749514,TRUE
1623497,"N",0.0603002819943519,"N",FALSE,0.0603002819943519,TRUE
1623584,"N",0.0941272484013174,"N",FALSE,0.0941272484013174,TRUE
1623641,"N",0.0778368567043409,"N",FALSE,0.0778368567043409,TRUE
1624065,"N",0.0636104262400589,"N",FALSE,0.0636104262400589,TRUE
1616417,"N",0.0806560419094129,"N",FALSE,0.0806560419094129,TRUE
1624113,"N",0.0662301560220796,"N",FALSE,0.0662301560220796,TRUE
1609426,"N",0.219679908031914,"N",FALSE,0.219679908031914,TRUE
1624157,"N",0.0754947519873826,"N",FALSE,0.0754947519873826,TRUE
1616556,"N",0.069295336434841,"N",FALSE,0.069295336434841,TRUE
1631516,"N",0.117158896787263,"N",FALSE,0.117158896787263,TRUE
1616634,"N",0.0699821058120635,"N",FALSE,0.0699821058120635,TRUE
1630635,"N",0.0714497123276588,"N",FALSE,0.0714497123276588,TRUE
1624320,"N",0.0947685727246776,"N",FALSE,0.0947685727246776,TRUE
1617510,"N",0.0809921374994884,"N",FALSE,0.0809921374994884,TRUE
1631664,"N",0.0753662466182345,"N",FALSE,0.0753662466182345,TRUE
1617609,"N",0.0642039357928114,"N",FALSE,0.0642039357928114,TRUE
1617639,"N",0.065613829354398,"N",FALSE,0.065613829354398,TRUE
1617669,"N",0.0809921374994884,"N",FALSE,0.0809921374994884,TRUE
1624592,"N",0.0739021079346244,"N",FALSE,0.0739021079346244,TRUE
1631806,"N",0.0744739751736428,"N",FALSE,0.0744739751736428,TRUE
1631847,"N",0.0723232438702793,"N",FALSE,0.0723232438702793,TRUE
1624674,"N",0.0594291992571577,"N",FALSE,0.0594291992571577,TRUE
1624746,"N",0.0676874279294846,"N",FALSE,0.0676874279294846,TRUE
1618093,"N",0.126480137822014,"N",FALSE,0.126480137822014,TRUE
1618023,"N",0.0742613394276068,"N",FALSE,0.0742613394276068,TRUE
1624974,"N",0.0626174054174772,"N",FALSE,0.0626174054174772,TRUE
1625026,"N",0.0636217314955241,"N",FALSE,0.0636217314955241,TRUE
1625049,"N",0.0722018399591409,"N",FALSE,0.0722018399591409,TRUE
1623952,"N",0.100876664912505,"N",FALSE,0.100876664912505,TRUE
1625159,"N",0.069295336434841,"N",FALSE,0.069295336434841,TRUE
1625229,"N",0.0758135030881609,"N",FALSE,0.0758135030881609,TRUE
1633049,"N",0.0735324272683285,"N",FALSE,0.0735324272683285,TRUE
1617384,"N",0.136106608411926,"N",FALSE,0.136106608411926,TRUE
1618941,"N",0.0693391399002563,"N",FALSE,0.0693391399002563,TRUE
1610599,"N",0.0713903911162073,"N",FALSE,0.0713903911162073,TRUE
1619675,"N",0.0868296754588794,"N",FALSE,0.0868296754588794,TRUE
1619669,"N",0.0814879570798624,"N",FALSE,0.0814879570798624,TRUE
1626544,"N",0.091018238160758,"N",FALSE,0.091018238160758,TRUE
1619776,"N",0.0911906990510616,"N",FALSE,0.0911906990510616,TRUE
1626646,"N",0.0636104262400589,"N",FALSE,0.0636104262400589,TRUE
1633146,"N",0.195520740026892,"N",FALSE,0.195520740026892,TRUE
1633184,"N",0.118091410386153,"N",FALSE,0.118091410386153,TRUE
1633438,"N",0.0782321305376004,"N",FALSE,0.0782321305376004,TRUE
1633558,"N",0.0874082624711556,"N",FALSE,0.0874082624711556,TRUE
1633765,"N",0.0708085752559428,"N",FALSE,0.0708085752559428,TRUE
1627366,"N",0.075627366277967,"N",FALSE,0.075627366277967,TRUE
1611382,"N",0.081893387136416,"N",FALSE,0.081893387136416,TRUE
1627471,"N",0.0921986235851522,"N",FALSE,0.0921986235851522,TRUE
1625962,"N",0.101252796200777,"N",FALSE,0.101252796200777,TRUE
1612161,"N",0.100280022303594,"N",FALSE,0.100280022303594,TRUE
1634325,"N",0.0696754598654568,"N",FALSE,0.0696754598654568,TRUE
1642249,"Y",0.171699590172369,"N",TRUE,0.828300409827631,FALSE
1642875,"N",0.141406978664091,"N",FALSE,0.141406978664091,TRUE
1642990,"N",0.136492146872628,"N",FALSE,0.136492146872628,TRUE
1643118,"N",0.0813649332675643,"N",FALSE,0.0813649332675643,TRUE
1628711,"N",0.065613829354398,"N",FALSE,0.065613829354398,TRUE
1650496,"N",0.167072776572999,"N",FALSE,0.167072776572999,TRUE
1629014,"N",0.069295336434841,"N",FALSE,0.069295336434841,TRUE
1650603,"N",0.143898741999993,"N",FALSE,0.143898741999993,TRUE
1635444,"N",0.0695981005349733,"N",FALSE,0.0695981005349733,TRUE
1629110,"N",0.0781554822354054,"N",FALSE,0.0781554822354054,TRUE
1629147,"N",0.0754947519873826,"N",FALSE,0.0754947519873826,TRUE
1635691,"N",0.0998853652682952,"N",FALSE,0.0998853652682952,TRUE
1644862,"N",0.116781539382917,"N",FALSE,0.116781539382917,TRUE
1652800,"N",0.48007307521773,"Y",TRUE,0.48007307521773,FALSE
1630114,"N",0.0758135030881609,"N",FALSE,0.0758135030881609,TRUE
1644977,"N",0.102138120715131,"N",FALSE,0.102138120715131,TRUE
1636031,"N",0.092077388327966,"N",FALSE,0.092077388327966,TRUE
