"ComplaintID","CDisputed.fctr","CDisputed.fctr.All.X..rcv.gbm.prob","CDisputed.fctr.All.X..rcv.gbm","CDisputed.fctr.All.X..rcv.gbm.err","CDisputed.fctr.All.X..rcv.gbm.err.abs","CDisputed.fctr.All.X..rcv.gbm.is.acc"
1680026,"N",0.258873167230283,"N",FALSE,0.258873167230283,TRUE
1636513,"N",0.0914799509570344,"N",FALSE,0.0914799509570344,TRUE
1666078,"N",0.424698538612317,"Y",TRUE,0.424698538612317,FALSE
1630010,"N",0.0832985604440685,"N",FALSE,0.0832985604440685,TRUE
1681748,"N",0.42011266614564,"Y",TRUE,0.42011266614564,FALSE
1674756,"N",0.164936788631622,"N",FALSE,0.164936788631622,TRUE
1640240,"N",0.0863656133717372,"N",FALSE,0.0863656133717372,TRUE
1640327,"N",0.12566928713711,"N",FALSE,0.12566928713711,TRUE
1661265,"N",0.194672904544798,"N",FALSE,0.194672904544798,TRUE
1689922,"N",0.61838788532554,"Y",TRUE,0.61838788532554,FALSE
1669585,"N",0.266142540709119,"N",FALSE,0.266142540709119,TRUE
1677114,"N",0.29140792173258,"N",FALSE,0.29140792173258,TRUE
1677191,"N",0.33539722593799,"Y",TRUE,0.33539722593799,FALSE
1677279,"N",0.194981258814975,"N",FALSE,0.194981258814975,TRUE
1670232,"N",0.122395115061271,"N",FALSE,0.122395115061271,TRUE
1678230,"N",0.182730148729505,"N",FALSE,0.182730148729505,TRUE
1714154,"N",0.492552188881582,"Y",TRUE,0.492552188881582,FALSE
1715468,"N",0.210784854869195,"N",FALSE,0.210784854869195,TRUE
1689268,"N",0.408755556754194,"Y",TRUE,0.408755556754194,FALSE
1709427,"N",0.140035600881369,"N",FALSE,0.140035600881369,TRUE
1721523,"N",0.13376281471562,"N",FALSE,0.13376281471562,TRUE
1739028,"N",0.215389934723002,"N",FALSE,0.215389934723002,TRUE
1724341,"N",0.218677846433703,"N",FALSE,0.218677846433703,TRUE
1710936,"N",0.224740634505412,"N",FALSE,0.224740634505412,TRUE
1740575,"N",0.341684858973256,"Y",TRUE,0.341684858973256,FALSE
1727348,"N",0.459262029564142,"Y",TRUE,0.459262029564142,FALSE
1718314,"N",0.182726558668871,"N",FALSE,0.182726558668871,TRUE
1753498,"N",0.513487394050638,"Y",TRUE,0.513487394050638,FALSE
1755552,"N",0.274779006484176,"N",FALSE,0.274779006484176,TRUE
1741501,"N",0.66081640486666,"Y",TRUE,0.66081640486666,FALSE
1764909,"N",0.144261396924069,"N",FALSE,0.144261396924069,TRUE
1758680,"N",0.243796074777289,"N",FALSE,0.243796074777289,TRUE
1764330,"N",0.106544251456449,"N",FALSE,0.106544251456449,TRUE
1765923,"N",0.159072396742995,"N",FALSE,0.159072396742995,TRUE
1765893,"N",0.253877879503683,"N",FALSE,0.253877879503683,TRUE
1760219,"N",0.311807982477835,"Y",TRUE,0.311807982477835,FALSE
1753850,"N",0.205899942446025,"N",FALSE,0.205899942446025,TRUE
1775121,"N",0.125071427871243,"N",FALSE,0.125071427871243,TRUE
1798933,"N",0.486270651316432,"Y",TRUE,0.486270651316432,FALSE
1762449,"N",0.200011465009297,"N",FALSE,0.200011465009297,TRUE
1761285,"N",0.145244092955606,"N",FALSE,0.145244092955606,TRUE
1791154,"N",0.412602897506036,"Y",TRUE,0.412602897506036,FALSE
1794279,"N",0.226256439337457,"N",FALSE,0.226256439337457,TRUE
1793176,"N",0.262207256278995,"N",FALSE,0.262207256278995,TRUE
1814934,"N",0.194862283660129,"N",FALSE,0.194862283660129,TRUE
1824850,"N",0.199003655588928,"N",FALSE,0.199003655588928,TRUE
1809268,"Y",0.464544829230967,"Y",FALSE,0.535455170769033,TRUE
1795591,"N",0.216147076950667,"N",FALSE,0.216147076950667,TRUE
1794776,"N",0.178003422838089,"N",FALSE,0.178003422838089,TRUE
1824891,"N",0.27788693658909,"N",FALSE,0.27788693658909,TRUE
1845538,"N",0.319945514122601,"Y",TRUE,0.319945514122601,FALSE
1833756,"N",0.157383866355543,"N",FALSE,0.157383866355543,TRUE
1839962,"N",0.278731737756907,"N",FALSE,0.278731737756907,TRUE
1817510,"N",0.448661056223369,"Y",TRUE,0.448661056223369,FALSE
1825749,"N",0.214881465369747,"N",FALSE,0.214881465369747,TRUE
1839049,"N",0.175433680080003,"N",FALSE,0.175433680080003,TRUE
1820166,"N",0.197005143731299,"N",FALSE,0.197005143731299,TRUE
1812027,"N",0.169244138905809,"N",FALSE,0.169244138905809,TRUE
1847435,"N",0.180304077332786,"N",FALSE,0.180304077332786,TRUE
1812758,"N",0.166932639646005,"N",FALSE,0.166932639646005,TRUE
1825533,"N",0.26888380120244,"N",FALSE,0.26888380120244,TRUE
1841078,"N",0.435415067187181,"Y",TRUE,0.435415067187181,FALSE
1845191,"N",0.147908750392131,"N",FALSE,0.147908750392131,TRUE
1851080,"N",0.199723120034324,"N",FALSE,0.199723120034324,TRUE
1838125,"N",0.376872069407462,"Y",TRUE,0.376872069407462,FALSE
1865631,"N",0.37460123574939,"Y",TRUE,0.37460123574939,FALSE
1836934,"N",0.116996685672844,"N",FALSE,0.116996685672844,TRUE
1822374,"N",0.163187549102765,"N",FALSE,0.163187549102765,TRUE
1845437,"Y",0.184818482329983,"N",TRUE,0.815181517670017,FALSE
1845897,"N",0.115934929483031,"N",FALSE,0.115934929483031,TRUE
1874100,"N",0.560159703991448,"Y",TRUE,0.560159703991448,FALSE
1868179,"N",0.451503169752695,"Y",TRUE,0.451503169752695,FALSE
1869321,"Y",0.354243599798365,"Y",FALSE,0.645756400201635,TRUE
1880106,"N",0.409429421784531,"Y",TRUE,0.409429421784531,FALSE
1874839,"N",0.36013070412293,"Y",TRUE,0.36013070412293,FALSE
1876620,"N",0.320934482264546,"Y",TRUE,0.320934482264546,FALSE
1875125,"N",0.208484269471254,"N",FALSE,0.208484269471254,TRUE
946650,"N",0.353068829481026,"Y",TRUE,0.353068829481026,FALSE
950368,"N",0.391875988871528,"Y",TRUE,0.391875988871528,FALSE
953708,"N",0.205343286235407,"N",FALSE,0.205343286235407,TRUE
951902,"N",0.318236481157962,"Y",TRUE,0.318236481157962,FALSE
960123,"Y",0.557593206432945,"Y",FALSE,0.442406793567055,TRUE
975171,"N",0.417269170977884,"Y",TRUE,0.417269170977884,FALSE
961560,"N",0.373075127695152,"Y",TRUE,0.373075127695152,FALSE
953581,"N",0.169337836616304,"N",FALSE,0.169337836616304,TRUE
977170,"N",0.242043294910373,"N",FALSE,0.242043294910373,TRUE
998430,"N",0.180143186126337,"N",FALSE,0.180143186126337,TRUE
1006437,"N",0.158768223515554,"N",FALSE,0.158768223515554,TRUE
1008077,"N",0.289662588504928,"N",FALSE,0.289662588504928,TRUE
983705,"Y",0.466140890194309,"Y",FALSE,0.533859109805691,TRUE
1035238,"N",0.62978447813464,"Y",TRUE,0.62978447813464,FALSE
1018190,"N",0.232436795012703,"N",FALSE,0.232436795012703,TRUE
1012332,"N",0.500122367534895,"Y",TRUE,0.500122367534895,FALSE
1018809,"N",0.243375411168852,"N",FALSE,0.243375411168852,TRUE
1020762,"N",0.287839767169765,"N",FALSE,0.287839767169765,TRUE
1051284,"N",0.459901039959254,"Y",TRUE,0.459901039959254,FALSE
1029616,"N",0.351766719357944,"Y",TRUE,0.351766719357944,FALSE
1037981,"N",0.293143393891576,"N",FALSE,0.293143393891576,TRUE
1040933,"N",0.587571381772289,"Y",TRUE,0.587571381772289,FALSE
1048709,"N",0.250836822623653,"N",FALSE,0.250836822623653,TRUE
1049308,"N",0.539900538964044,"Y",TRUE,0.539900538964044,FALSE
1050106,"Y",0.200630619219977,"N",TRUE,0.799369380780023,FALSE
1094459,"N",0.260990212082432,"N",FALSE,0.260990212082432,TRUE
1080446,"N",0.179915507599684,"N",FALSE,0.179915507599684,TRUE
1111562,"N",0.488263444859462,"Y",TRUE,0.488263444859462,FALSE
1097868,"N",0.151177636102693,"N",FALSE,0.151177636102693,TRUE
1119128,"N",0.410726950173621,"Y",TRUE,0.410726950173621,FALSE
1112127,"N",0.164660614330063,"N",FALSE,0.164660614330063,TRUE
1119779,"N",0.36808543213356,"Y",TRUE,0.36808543213356,FALSE
1091057,"N",0.237731147804529,"N",FALSE,0.237731147804529,TRUE
1101122,"N",0.196010819051455,"N",FALSE,0.196010819051455,TRUE
1134443,"Y",0.303044400371672,"Y",FALSE,0.696955599628328,TRUE
1136031,"Y",0.163998912749356,"N",TRUE,0.836001087250644,FALSE
1102683,"N",0.224511078155381,"N",FALSE,0.224511078155381,TRUE
1115496,"N",0.296550383678355,"N",FALSE,0.296550383678355,TRUE
1152436,"N",0.553561543962121,"Y",TRUE,0.553561543962121,FALSE
1185355,"N",0.376788706984981,"Y",TRUE,0.376788706984981,FALSE
1164996,"N",0.318704963528309,"Y",TRUE,0.318704963528309,FALSE
1179941,"N",0.511208961829689,"Y",TRUE,0.511208961829689,FALSE
1201465,"N",0.350677504945876,"Y",TRUE,0.350677504945876,FALSE
1202233,"N",0.288453634687157,"N",FALSE,0.288453634687157,TRUE
1183299,"N",0.336840302590875,"Y",TRUE,0.336840302590875,FALSE
1195237,"N",0.352542415576641,"Y",TRUE,0.352542415576641,FALSE
1175303,"N",0.173675729986428,"N",FALSE,0.173675729986428,TRUE
1197415,"N",0.282139233304388,"N",FALSE,0.282139233304388,TRUE
1215160,"N",0.189837604043364,"N",FALSE,0.189837604043364,TRUE
1199786,"N",0.440364273646858,"Y",TRUE,0.440364273646858,FALSE
1223915,"N",0.213705742064318,"N",FALSE,0.213705742064318,TRUE
1230458,"N",0.388231886818452,"Y",TRUE,0.388231886818452,FALSE
1230616,"N",0.164440059954731,"N",FALSE,0.164440059954731,TRUE
1244032,"N",0.327068733204108,"Y",TRUE,0.327068733204108,FALSE
1245144,"N",0.391896067518653,"Y",TRUE,0.391896067518653,FALSE
1237170,"N",0.269174430802987,"N",FALSE,0.269174430802987,TRUE
1236937,"N",0.227626656211967,"N",FALSE,0.227626656211967,TRUE
1245872,"Y",0.266045868120302,"N",TRUE,0.733954131879698,FALSE
1247838,"N",0.412614506796526,"Y",TRUE,0.412614506796526,FALSE
1240563,"N",0.367757378745216,"Y",TRUE,0.367757378745216,FALSE
1246669,"N",0.24072722969659,"N",FALSE,0.24072722969659,TRUE
1241362,"N",0.125438833654575,"N",FALSE,0.125438833654575,TRUE
1234197,"N",0.161355824346316,"N",FALSE,0.161355824346316,TRUE
1242315,"Y",0.376301118548345,"Y",FALSE,0.623698881451655,TRUE
1220778,"N",0.250693769840405,"N",FALSE,0.250693769840405,TRUE
1235247,"N",0.186051656947672,"N",FALSE,0.186051656947672,TRUE
1221092,"N",0.249588256269044,"N",FALSE,0.249588256269044,TRUE
1273601,"N",0.31111660472408,"Y",TRUE,0.31111660472408,FALSE
1243546,"N",0.088766940961066,"N",FALSE,0.088766940961066,TRUE
1271686,"N",0.326053332864045,"Y",TRUE,0.326053332864045,FALSE
1259478,"N",0.23233305703266,"N",FALSE,0.23233305703266,TRUE
1252751,"N",0.169374219792787,"N",FALSE,0.169374219792787,TRUE
1282575,"N",0.234952725085337,"N",FALSE,0.234952725085337,TRUE
1290527,"N",0.299066893716021,"N",FALSE,0.299066893716021,TRUE
1275358,"N",0.349169833311152,"Y",TRUE,0.349169833311152,FALSE
1275939,"N",0.16807207998042,"N",FALSE,0.16807207998042,TRUE
1291337,"N",0.475551464160532,"Y",TRUE,0.475551464160532,FALSE
1278781,"N",0.163906544008752,"N",FALSE,0.163906544008752,TRUE
1270818,"N",0.168466067927464,"N",FALSE,0.168466067927464,TRUE
1269585,"N",0.22311715172045,"N",FALSE,0.22311715172045,TRUE
1279257,"N",0.196022089708021,"N",FALSE,0.196022089708021,TRUE
1310275,"N",0.219129615560199,"N",FALSE,0.219129615560199,TRUE
1296013,"N",0.413429782939837,"Y",TRUE,0.413429782939837,FALSE
1333501,"N",0.324770607352158,"Y",TRUE,0.324770607352158,FALSE
1327563,"N",0.352190090167042,"Y",TRUE,0.352190090167042,FALSE
1336633,"N",0.511279766049779,"Y",TRUE,0.511279766049779,FALSE
1330089,"N",0.154098472754276,"N",FALSE,0.154098472754276,TRUE
1358699,"N",0.418479688293144,"Y",TRUE,0.418479688293144,FALSE
1337176,"N",0.299392891707661,"N",FALSE,0.299392891707661,TRUE
1337287,"Y",0.263676583442531,"N",TRUE,0.736323416557469,FALSE
1367919,"N",0.545734854395369,"Y",TRUE,0.545734854395369,FALSE
1375412,"N",0.190559557484534,"N",FALSE,0.190559557484534,TRUE
1352859,"N",0.304449106703696,"Y",TRUE,0.304449106703696,FALSE
1345724,"N",0.219430076488747,"N",FALSE,0.219430076488747,TRUE
1370046,"N",0.219922800495466,"N",FALSE,0.219922800495466,TRUE
1339584,"N",0.158554249617906,"N",FALSE,0.158554249617906,TRUE
1362622,"N",0.330721415891671,"Y",TRUE,0.330721415891671,FALSE
1384477,"N",0.141430274592626,"N",FALSE,0.141430274592626,TRUE
1372273,"N",0.370300869738118,"Y",TRUE,0.370300869738118,FALSE
1401967,"N",0.185850778787529,"N",FALSE,0.185850778787529,TRUE
1409627,"N",0.115826329242123,"N",FALSE,0.115826329242123,TRUE
1410684,"N",0.188842105376463,"N",FALSE,0.188842105376463,TRUE
1418174,"N",0.155259549868781,"N",FALSE,0.155259549868781,TRUE
1441647,"N",0.294319190555429,"N",FALSE,0.294319190555429,TRUE
1420196,"N",0.172592362151544,"N",FALSE,0.172592362151544,TRUE
1435223,"N",0.248001215650682,"N",FALSE,0.248001215650682,TRUE
1435437,"N",0.189226955311373,"N",FALSE,0.189226955311373,TRUE
1435572,"N",0.290172765364915,"N",FALSE,0.290172765364915,TRUE
1399692,"N",0.33971619417893,"Y",TRUE,0.33971619417893,FALSE
1415319,"N",0.134338616272026,"N",FALSE,0.134338616272026,TRUE
1428727,"N",0.21455021889593,"N",FALSE,0.21455021889593,TRUE
1474631,"N",0.483399080617298,"Y",TRUE,0.483399080617298,FALSE
1469197,"N",0.459401754701282,"Y",TRUE,0.459401754701282,FALSE
1447480,"N",0.244033519763089,"N",FALSE,0.244033519763089,TRUE
1456428,"N",0.266561712077633,"N",FALSE,0.266561712077633,TRUE
1463784,"N",0.612711014999626,"Y",TRUE,0.612711014999626,FALSE
1456056,"N",0.270538980822178,"N",FALSE,0.270538980822178,TRUE
1480369,"Y",0.3428825590954,"Y",FALSE,0.6571174409046,TRUE
1493988,"N",0.289937472315834,"N",FALSE,0.289937472315834,TRUE
1494091,"N",0.286860665373605,"N",FALSE,0.286860665373605,TRUE
1494083,"N",0.206986084293499,"N",FALSE,0.206986084293499,TRUE
1487165,"N",0.467208146989498,"Y",TRUE,0.467208146989498,FALSE
1494408,"N",0.523851345694782,"Y",TRUE,0.523851345694782,FALSE
1487241,"N",0.248296481739109,"N",FALSE,0.248296481739109,TRUE
1489209,"N",0.459482549194511,"Y",TRUE,0.459482549194511,FALSE
1460956,"N",0.25016185784931,"N",FALSE,0.25016185784931,TRUE
1466484,"N",0.339952856513308,"Y",TRUE,0.339952856513308,FALSE
1489676,"N",0.219621886409542,"N",FALSE,0.219621886409542,TRUE
1497003,"N",0.292073799203702,"N",FALSE,0.292073799203702,TRUE
1492050,"N",0.229998333536536,"N",FALSE,0.229998333536536,TRUE
1506817,"N",0.225758782717272,"N",FALSE,0.225758782717272,TRUE
1517166,"N",0.139396300437835,"N",FALSE,0.139396300437835,TRUE
1530709,"N",0.414357031305683,"Y",TRUE,0.414357031305683,FALSE
1536694,"N",0.248580671568879,"N",FALSE,0.248580671568879,TRUE
1523736,"N",0.173992628435725,"N",FALSE,0.173992628435725,TRUE
1509655,"N",0.718525461751524,"Y",TRUE,0.718525461751524,FALSE
1560158,"N",0.405407356951721,"Y",TRUE,0.405407356951721,FALSE
1561237,"N",0.278637612798254,"N",FALSE,0.278637612798254,TRUE
1561210,"Y",0.588559942551479,"Y",FALSE,0.411440057448521,TRUE
1554412,"N",0.509739482458273,"Y",TRUE,0.509739482458273,FALSE
1524806,"N",0.132290715399298,"N",FALSE,0.132290715399298,TRUE
1562810,"N",0.222676724094883,"N",FALSE,0.222676724094883,TRUE
1563345,"N",0.152349550041595,"N",FALSE,0.152349550041595,TRUE
1557148,"N",0.140598403473261,"N",FALSE,0.140598403473261,TRUE
1557655,"N",0.349137377669035,"Y",TRUE,0.349137377669035,FALSE
1564542,"N",0.225298103553537,"N",FALSE,0.225298103553537,TRUE
1564563,"N",0.271750573628883,"N",FALSE,0.271750573628883,TRUE
1566056,"N",0.335840887172078,"Y",TRUE,0.335840887172078,FALSE
1571715,"N",0.247096106908379,"N",FALSE,0.247096106908379,TRUE
1558787,"N",0.266539732501652,"N",FALSE,0.266539732501652,TRUE
1573181,"N",0.355256449915746,"Y",TRUE,0.355256449915746,FALSE
1574250,"N",0.18172546707436,"N",FALSE,0.18172546707436,TRUE
1558326,"N",0.317975370884213,"Y",TRUE,0.317975370884213,FALSE
1559925,"N",0.372627184035154,"Y",TRUE,0.372627184035154,FALSE
1604154,"N",0.105735926738724,"N",FALSE,0.105735926738724,TRUE
1604194,"N",0.112478226079991,"N",FALSE,0.112478226079991,TRUE
1604541,"N",0.10813610722617,"N",FALSE,0.10813610722617,TRUE
1604746,"N",0.0918975217697791,"N",FALSE,0.0918975217697791,TRUE
1604724,"N",0.0972447418580162,"N",FALSE,0.0972447418580162,TRUE
1605673,"N",0.157548025519137,"N",FALSE,0.157548025519137,TRUE
1605722,"N",0.0749462721726153,"N",FALSE,0.0749462721726153,TRUE
1605846,"N",0.0706527848380321,"N",FALSE,0.0706527848380321,TRUE
1598562,"N",0.218022091711123,"N",FALSE,0.218022091711123,TRUE
1605861,"N",0.0758135030881609,"N",FALSE,0.0758135030881609,TRUE
1613035,"N",0.0722326498587649,"N",FALSE,0.0722326498587649,TRUE
1605986,"N",0.0781554822354054,"N",FALSE,0.0781554822354054,TRUE
1606225,"N",0.0855791629705641,"N",FALSE,0.0855791629705641,TRUE
1613530,"N",0.0765593422215112,"N",FALSE,0.0765593422215112,TRUE
1620372,"N",0.11528601493746,"N",FALSE,0.11528601493746,TRUE
1613535,"N",0.152322606517599,"N",FALSE,0.152322606517599,TRUE
1606477,"N",0.070927927557397,"N",FALSE,0.070927927557397,TRUE
1592242,"N",0.32898148985942,"Y",TRUE,0.32898148985942,FALSE
1613836,"N",0.0739021079346244,"N",FALSE,0.0739021079346244,TRUE
1613880,"N",0.0902472224963895,"N",FALSE,0.0902472224963895,TRUE
1613974,"N",0.0781554822354054,"N",FALSE,0.0781554822354054,TRUE
1621370,"N",0.0636217314955241,"N",FALSE,0.0636217314955241,TRUE
1614006,"N",0.081240505286312,"N",FALSE,0.081240505286312,TRUE
1614019,"N",0.071534416211501,"N",FALSE,0.071534416211501,TRUE
1614029,"N",0.0715400488432953,"N",FALSE,0.0715400488432953,TRUE
1621451,"N",0.081240505286312,"N",FALSE,0.081240505286312,TRUE
1621130,"N",0.0724637773072799,"N",FALSE,0.0724637773072799,TRUE
1614245,"N",0.0653749075575889,"N",FALSE,0.0653749075575889,TRUE
1621828,"N",0.0739021079346244,"N",FALSE,0.0739021079346244,TRUE
1615255,"N",0.0724637773072799,"N",FALSE,0.0724637773072799,TRUE
1599750,"N",0.269291443633391,"N",FALSE,0.269291443633391,TRUE
1615334,"N",0.0921986235851522,"N",FALSE,0.0921986235851522,TRUE
1622556,"N",0.0832985604440685,"N",FALSE,0.0832985604440685,TRUE
1578003,"N",0.270576083529003,"N",FALSE,0.270576083529003,TRUE
1586970,"N",0.184635284424843,"N",FALSE,0.184635284424843,TRUE
1581265,"N",0.214816105973407,"N",FALSE,0.214816105973407,TRUE
1622701,"N",0.0587196453093585,"N",FALSE,0.0587196453093585,TRUE
1615840,"N",0.0739021079346244,"N",FALSE,0.0739021079346244,TRUE
1622833,"N",0.0671188283132581,"N",FALSE,0.0671188283132581,TRUE
1623284,"N",0.0659636837103729,"N",FALSE,0.0659636837103729,TRUE
1623285,"N",0.0782979249868901,"N",FALSE,0.0782979249868901,TRUE
1623294,"N",0.0714859757815434,"N",FALSE,0.0714859757815434,TRUE
1616004,"N",0.0678668223728335,"N",FALSE,0.0678668223728335,TRUE
1623337,"N",0.0650679802371291,"N",FALSE,0.0650679802371291,TRUE
1631084,"N",0.0770683850851671,"N",FALSE,0.0770683850851671,TRUE
1623353,"N",0.0680652874796552,"N",FALSE,0.0680652874796552,TRUE
1623362,"N",0.0665986096356624,"N",FALSE,0.0665986096356624,TRUE
1616105,"N",0.0753424944494634,"N",FALSE,0.0753424944494634,TRUE
1616111,"N",0.0921986235851522,"N",FALSE,0.0921986235851522,TRUE
1616151,"N",0.0677483557162577,"N",FALSE,0.0677483557162577,TRUE
1627547,"N",0.0627246444905758,"N",FALSE,0.0627246444905758,TRUE
1631219,"N",0.0868296754588794,"N",FALSE,0.0868296754588794,TRUE
1623532,"N",0.099777946325865,"N",FALSE,0.099777946325865,TRUE
1623555,"N",0.0681585927081151,"N",FALSE,0.0681585927081151,TRUE
1623614,"N",0.0659845242993412,"N",FALSE,0.0659845242993412,TRUE
1624088,"N",0.0749462721726153,"N",FALSE,0.0749462721726153,TRUE
1624099,"N",0.0832985604440685,"N",FALSE,0.0832985604440685,TRUE
1601606,"N",0.220554769588008,"N",FALSE,0.220554769588008,TRUE
1625616,"N",0.160637443787388,"N",FALSE,0.160637443787388,TRUE
1631486,"N",0.0803417739354559,"N",FALSE,0.0803417739354559,TRUE
1624044,"N",0.0754947519873826,"N",FALSE,0.0754947519873826,TRUE
1616541,"N",0.0921986235851522,"N",FALSE,0.0921986235851522,TRUE
1624241,"N",0.0800453005385895,"N",FALSE,0.0800453005385895,TRUE
1624251,"N",0.0677861417670509,"N",FALSE,0.0677861417670509,TRUE
1624379,"N",0.065678868851449,"N",FALSE,0.065678868851449,TRUE
1617610,"N",0.0684971406510797,"N",FALSE,0.0684971406510797,TRUE
1624482,"N",0.0684971406510797,"N",FALSE,0.0684971406510797,TRUE
1624474,"N",0.0742613394276068,"N",FALSE,0.0742613394276068,TRUE
1617631,"Y",0.152745105322205,"N",TRUE,0.847254894677795,FALSE
1624527,"N",0.0702793509742303,"N",FALSE,0.0702793509742303,TRUE
1617661,"N",0.0830009629112332,"N",FALSE,0.0830009629112332,TRUE
1631949,"N",0.118852270150954,"N",FALSE,0.118852270150954,TRUE
1618049,"N",0.0642039357928114,"N",FALSE,0.0642039357928114,TRUE
1618784,"N",0.0606391207731073,"N",FALSE,0.0606391207731073,TRUE
1625545,"N",0.0783726662189056,"N",FALSE,0.0783726662189056,TRUE
