"ComplaintID","CDisputed.fctr","CDisputed.fctr.All.X..rcv.gbm.prob","CDisputed.fctr.All.X..rcv.gbm","CDisputed.fctr.All.X..rcv.gbm.err","CDisputed.fctr.All.X..rcv.gbm.err.abs","CDisputed.fctr.All.X..rcv.gbm.is.acc"
1626322,"N",0.0855791629705641,"N",FALSE,0.0855791629705641,TRUE
1626465,"N",0.0921986235851522,"N",FALSE,0.0921986235851522,TRUE
1626500,"N",0.0832985604440685,"N",FALSE,0.0832985604440685,TRUE
1619740,"N",0.0714497123276588,"N",FALSE,0.0714497123276588,TRUE
1620148,"N",0.0813059902631598,"N",FALSE,0.0813059902631598,TRUE
1632542,"N",0.107751726391975,"N",FALSE,0.107751726391975,TRUE
1634244,"N",0.0589745785072204,"N",FALSE,0.0589745785072204,TRUE
1634251,"N",0.0785801049161969,"N",FALSE,0.0785801049161969,TRUE
1655525,"N",0.207776153328946,"N",FALSE,0.207776153328946,TRUE
1664551,"N",0.130837470485965,"N",FALSE,0.130837470485965,TRUE
1612510,"N",0.0816756830419786,"N",FALSE,0.0816756830419786,TRUE
1612389,"N",0.13617710621829,"N",FALSE,0.13617710621829,TRUE
1634714,"Y",0.0960376748765795,"N",TRUE,0.90396232512342,FALSE
1635032,"N",0.0772637010983748,"N",FALSE,0.0772637010983748,TRUE
1635301,"N",0.0754947519873826,"N",FALSE,0.0754947519873826,TRUE
1649771,"N",0.13122606555596,"N",FALSE,0.13122606555596,TRUE
1651424,"N",0.342957825689828,"Y",TRUE,0.342957825689828,FALSE
1657120,"N",0.139767497778866,"N",FALSE,0.139767497778866,TRUE
1627768,"N",0.0779803252271967,"N",FALSE,0.0779803252271967,TRUE
1628658,"N",0.0655239630308273,"N",FALSE,0.0655239630308273,TRUE
1628680,"N",0.0855791629705641,"N",FALSE,0.0855791629705641,TRUE
1628693,"N",0.0832985604440685,"N",FALSE,0.0832985604440685,TRUE
1628761,"N",0.0921986235851522,"N",FALSE,0.0921986235851522,TRUE
1643762,"N",0.0724792627047982,"N",FALSE,0.0724792627047982,TRUE
1650531,"N",0.167210551825818,"N",FALSE,0.167210551825818,TRUE
1650776,"N",0.142619640938577,"N",FALSE,0.142619640938577,TRUE
1651207,"N",0.349144355771579,"Y",TRUE,0.349144355771579,FALSE
1665264,"N",0.527031338369064,"Y",TRUE,0.527031338369064,FALSE
1635909,"N",0.0655074734132544,"N",FALSE,0.0655074734132544,TRUE
1629453,"N",0.0783861293407293,"N",FALSE,0.0783861293407293,TRUE
1629468,"N",0.0710329990740182,"N",FALSE,0.0710329990740182,TRUE
1629537,"N",0.0702793509742303,"N",FALSE,0.0702793509742303,TRUE
1636097,"N",0.105011704949699,"N",FALSE,0.105011704949699,TRUE
1629683,"N",0.0677861417670509,"N",FALSE,0.0677861417670509,TRUE
1681329,"N",0.216765421186917,"N",FALSE,0.216765421186917,TRUE
1667124,"N",0.278829807594311,"N",FALSE,0.278829807594311,TRUE
1652277,"N",0.212108205431274,"N",FALSE,0.212108205431274,TRUE
1681840,"N",0.506925797113995,"Y",TRUE,0.506925797113995,FALSE
1674682,"N",0.231534873029203,"N",FALSE,0.231534873029203,TRUE
1638064,"N",0.138912853949499,"N",FALSE,0.138912853949499,TRUE
1638511,"N",0.0796785782755527,"N",FALSE,0.0796785782755527,TRUE
1653499,"N",0.118330210805095,"N",FALSE,0.118330210805095,TRUE
1640304,"N",0.104547927161752,"N",FALSE,0.104547927161752,TRUE
1646211,"N",0.126802422693399,"N",FALSE,0.126802422693399,TRUE
1646492,"N",0.118060358605559,"N",FALSE,0.118060358605559,TRUE
1646751,"N",0.115875925825278,"N",FALSE,0.115875925825278,TRUE
1647084,"N",0.0946394907423084,"N",FALSE,0.0946394907423084,TRUE
1670626,"N",0.248996888523933,"N",FALSE,0.248996888523933,TRUE
1685152,"N",0.192083010126987,"N",FALSE,0.192083010126987,TRUE
1672544,"N",0.18118800795088,"N",FALSE,0.18118800795088,TRUE
1677848,"N",0.205808228266343,"N",FALSE,0.205808228266343,TRUE
1705947,"Y",0.311155895747442,"Y",FALSE,0.688844104252558,TRUE
1719401,"N",0.113521192332717,"N",FALSE,0.113521192332717,TRUE
1721322,"N",0.262797406770059,"N",FALSE,0.262797406770059,TRUE
1728667,"N",0.298737554127973,"N",FALSE,0.298737554127973,TRUE
1688050,"N",0.107918677819496,"N",FALSE,0.107918677819496,TRUE
1715179,"N",0.200314070454399,"N",FALSE,0.200314070454399,TRUE
1689144,"N",0.300934203338208,"Y",TRUE,0.300934203338208,FALSE
1744376,"N",0.338724643095755,"Y",TRUE,0.338724643095755,FALSE
1721343,"N",0.126828323746565,"N",FALSE,0.126828323746565,TRUE
1721395,"N",0.316197340634679,"Y",TRUE,0.316197340634679,FALSE
1729984,"N",0.349202029884661,"Y",TRUE,0.349202029884661,FALSE
1715905,"N",0.18816746570236,"N",FALSE,0.18816746570236,TRUE
1717031,"N",0.196517172773304,"N",FALSE,0.196517172773304,TRUE
1746044,"N",0.188600199036978,"N",FALSE,0.188600199036978,TRUE
1697115,"N",0.405998093467047,"Y",TRUE,0.405998093467047,FALSE
1697877,"N",0.456012283439349,"Y",TRUE,0.456012283439349,FALSE
1747427,"N",0.280638134460564,"N",FALSE,0.280638134460564,TRUE
1748467,"N",0.283869801622707,"N",FALSE,0.283869801622707,TRUE
1725318,"N",0.265780458006294,"N",FALSE,0.265780458006294,TRUE
1740058,"N",0.307846530379011,"Y",TRUE,0.307846530379011,FALSE
1756569,"N",0.469930371199688,"Y",TRUE,0.469930371199688,FALSE
1757331,"N",0.322921496721197,"Y",TRUE,0.322921496721197,FALSE
1740846,"N",0.21768184365123,"N",FALSE,0.21768184365123,TRUE
1772735,"N",0.187091928813738,"N",FALSE,0.187091928813738,TRUE
1786977,"N",0.398169295227232,"Y",TRUE,0.398169295227232,FALSE
1787645,"N",0.374924224528247,"Y",TRUE,0.374924224528247,FALSE
1753966,"N",0.189163439893175,"N",FALSE,0.189163439893175,TRUE
1804446,"N",0.15085439073465,"N",FALSE,0.15085439073465,TRUE
1798994,"N",0.242457495723683,"N",FALSE,0.242457495723683,TRUE
1759947,"N",0.288687041460974,"N",FALSE,0.288687041460974,TRUE
1762696,"N",0.134781143517673,"N",FALSE,0.134781143517673,TRUE
1765295,"N",0.0977407427060328,"N",FALSE,0.0977407427060328,TRUE
1764136,"N",0.185784047119764,"N",FALSE,0.185784047119764,TRUE
1791628,"N",0.348754758093022,"Y",TRUE,0.348754758093022,FALSE
1786768,"Y",0.367913394123965,"Y",FALSE,0.632086605876035,TRUE
1795455,"N",0.241186093576752,"N",FALSE,0.241186093576752,TRUE
1808067,"N",0.115392892161522,"N",FALSE,0.115392892161522,TRUE
1804929,"N",0.260702624553639,"N",FALSE,0.260702624553639,TRUE
1805017,"N",0.325103771156059,"Y",TRUE,0.325103771156059,FALSE
1833930,"N",0.225149466585277,"N",FALSE,0.225149466585277,TRUE
1832764,"N",0.397790288254963,"Y",TRUE,0.397790288254963,FALSE
1840212,"N",0.169875452661935,"N",FALSE,0.169875452661935,TRUE
1840539,"N",0.226094438107404,"N",FALSE,0.226094438107404,TRUE
1849342,"N",0.135895754284309,"N",FALSE,0.135895754284309,TRUE
1812622,"N",0.371066671656761,"Y",TRUE,0.371066671656761,FALSE
1835757,"N",0.190384107288182,"N",FALSE,0.190384107288182,TRUE
1851651,"N",0.423675591594044,"Y",TRUE,0.423675591594044,FALSE
1822038,"N",0.336722872213295,"Y",TRUE,0.336722872213295,FALSE
1830936,"N",0.38076600353893,"Y",TRUE,0.38076600353893,FALSE
1830633,"N",0.364584106958784,"Y",TRUE,0.364584106958784,FALSE
1846497,"N",0.127873229712463,"N",FALSE,0.127873229712463,TRUE
1845792,"N",0.127873229712463,"N",FALSE,0.127873229712463,TRUE
1875695,"N",0.234665535844942,"N",FALSE,0.234665535844942,TRUE
1855648,"N",0.42900644104634,"Y",TRUE,0.42900644104634,FALSE
1870611,"N",0.350514195637597,"Y",TRUE,0.350514195637597,FALSE
1872555,"N",0.366721127819004,"Y",TRUE,0.366721127819004,FALSE
1883444,"N",0.483365515402781,"Y",TRUE,0.483365515402781,FALSE
1841991,"N",0.133293695336583,"N",FALSE,0.133293695336583,TRUE
1896215,"N",0.553881185769338,"Y",TRUE,0.553881185769338,FALSE
1885853,"N",0.426942038237277,"Y",TRUE,0.426942038237277,FALSE
1902873,"N",0.414473692390964,"Y",TRUE,0.414473692390964,FALSE
961997,"N",0.466448835649189,"Y",TRUE,0.466448835649189,FALSE
951011,"Y",0.550190637827213,"Y",FALSE,0.449809362172787,TRUE
944774,"N",0.413021950825411,"Y",TRUE,0.413021950825411,FALSE
983059,"N",0.122777632739578,"N",FALSE,0.122777632739578,TRUE
955068,"N",0.328608033284195,"Y",TRUE,0.328608033284195,FALSE
992571,"N",0.315238352985926,"Y",TRUE,0.315238352985926,FALSE
1001087,"N",0.473075542029557,"Y",TRUE,0.473075542029557,FALSE
993454,"N",0.193552453723337,"N",FALSE,0.193552453723337,TRUE
974952,"Y",0.214812815044678,"N",TRUE,0.785187184955322,FALSE
1002249,"N",0.506355899831097,"Y",TRUE,0.506355899831097,FALSE
987850,"N",0.0969713167771281,"N",FALSE,0.0969713167771281,TRUE
988409,"N",0.230073314003661,"N",FALSE,0.230073314003661,TRUE
1025878,"N",0.319637586808084,"Y",TRUE,0.319637586808084,FALSE
1025910,"N",0.427933419518693,"Y",TRUE,0.427933419518693,FALSE
1027946,"N",0.268960443085278,"N",FALSE,0.268960443085278,TRUE
1035000,"N",0.427112016242994,"Y",TRUE,0.427112016242994,FALSE
1050535,"N",0.244737490628969,"N",FALSE,0.244737490628969,TRUE
1038005,"N",0.392605724487301,"Y",TRUE,0.392605724487301,FALSE
1067244,"N",0.364180768116424,"Y",TRUE,0.364180768116424,FALSE
1046471,"N",0.46123459422243,"Y",TRUE,0.46123459422243,FALSE
1070283,"N",0.167382554902997,"N",FALSE,0.167382554902997,TRUE
1041565,"N",0.253566108826897,"N",FALSE,0.253566108826897,TRUE
1080298,"N",0.190058609681947,"N",FALSE,0.190058609681947,TRUE
1056967,"N",0.279478543720905,"N",FALSE,0.279478543720905,TRUE
1097158,"N",0.168251575304137,"N",FALSE,0.168251575304137,TRUE
1117720,"N",0.189891603189192,"N",FALSE,0.189891603189192,TRUE
1120698,"N",0.222353126987514,"N",FALSE,0.222353126987514,TRUE
1119478,"N",0.205819397338947,"N",FALSE,0.205819397338947,TRUE
1142146,"N",0.2161164460456,"N",FALSE,0.2161164460456,TRUE
1144321,"N",0.410710212250346,"Y",TRUE,0.410710212250346,FALSE
1128321,"N",0.335304187712963,"Y",TRUE,0.335304187712963,FALSE
1128341,"N",0.264751436638093,"N",FALSE,0.264751436638093,TRUE
1144723,"N",0.257115625127565,"N",FALSE,0.257115625127565,TRUE
1145007,"N",0.625826998706218,"Y",TRUE,0.625826998706218,FALSE
1131887,"Y",0.123442621712936,"N",TRUE,0.876557378287064,FALSE
1138503,"N",0.217096503540223,"N",FALSE,0.217096503540223,TRUE
1139427,"N",0.173372543490155,"N",FALSE,0.173372543490155,TRUE
1170608,"N",0.16854074559803,"N",FALSE,0.16854074559803,TRUE
1178559,"Y",0.338130628707748,"Y",FALSE,0.661869371292252,TRUE
1165267,"N",0.190382085971387,"N",FALSE,0.190382085971387,TRUE
1157233,"Y",0.169182779773164,"N",TRUE,0.830817220226836,FALSE
1179897,"N",0.452035843297404,"Y",TRUE,0.452035843297404,FALSE
1180208,"N",0.350232856585042,"Y",TRUE,0.350232856585042,FALSE
1158512,"Y",0.336011962660353,"Y",FALSE,0.663988037339647,TRUE
1166701,"N",0.285709825662713,"N",FALSE,0.285709825662713,TRUE
1202494,"N",0.284290476378646,"N",FALSE,0.284290476378646,TRUE
1202814,"N",0.256848356727417,"N",FALSE,0.256848356727417,TRUE
1181981,"Y",0.303785069337635,"Y",FALSE,0.696214930662365,TRUE
1160621,"N",0.275522067633654,"N",FALSE,0.275522067633654,TRUE
1175321,"N",0.161331982065945,"N",FALSE,0.161331982065945,TRUE
1183857,"N",0.43474530574782,"Y",TRUE,0.43474530574782,FALSE
1245497,"N",0.205954030062911,"N",FALSE,0.205954030062911,TRUE
1176479,"N",0.406656605706738,"Y",TRUE,0.406656605706738,FALSE
1214139,"N",0.298075726648971,"N",FALSE,0.298075726648971,TRUE
1207295,"N",0.291220821553583,"N",FALSE,0.291220821553583,TRUE
1198539,"N",0.194685751679992,"N",FALSE,0.194685751679992,TRUE
1196009,"N",0.197122685116055,"N",FALSE,0.197122685116055,TRUE
1191688,"N",0.150841531901405,"N",FALSE,0.150841531901405,TRUE
1223163,"N",0.124077057790627,"N",FALSE,0.124077057790627,TRUE
1207028,"N",0.104543682085314,"N",FALSE,0.104543682085314,TRUE
1245526,"N",0.120554312455868,"N",FALSE,0.120554312455868,TRUE
1230789,"N",0.161355824346316,"N",FALSE,0.161355824346316,TRUE
1209777,"N",0.32388983097621,"Y",TRUE,0.32388983097621,FALSE
1218868,"N",0.244158294801541,"N",FALSE,0.244158294801541,TRUE
1219485,"N",0.17035377999989,"N",FALSE,0.17035377999989,TRUE
1233328,"N",0.1963918867777,"N",FALSE,0.1963918867777,TRUE
1240922,"N",0.247580392453517,"N",FALSE,0.247580392453517,TRUE
1256147,"N",0.173273652714657,"N",FALSE,0.173273652714657,TRUE
1228116,"N",0.175585835643572,"N",FALSE,0.175585835643572,TRUE
1242996,"N",0.182215558795341,"N",FALSE,0.182215558795341,TRUE
1242125,"N",0.176304634918201,"N",FALSE,0.176304634918201,TRUE
1245156,"Y",0.0957498154738182,"N",TRUE,0.904250184526182,FALSE
1265467,"N",0.230579111362755,"N",FALSE,0.230579111362755,TRUE
1273013,"N",0.14597234917257,"N",FALSE,0.14597234917257,TRUE
1282008,"Y",0.186573741091174,"N",TRUE,0.813426258908826,FALSE
1292102,"N",0.195174888946233,"N",FALSE,0.195174888946233,TRUE
1277952,"N",0.13201300158926,"N",FALSE,0.13201300158926,TRUE
1269934,"N",0.248703442679117,"N",FALSE,0.248703442679117,TRUE
1292553,"N",0.273994999556661,"N",FALSE,0.273994999556661,TRUE
1293280,"N",0.190977867508331,"N",FALSE,0.190977867508331,TRUE
1308809,"N",0.253702818289456,"N",FALSE,0.253702818289456,TRUE
1301099,"N",0.151602815024495,"N",FALSE,0.151602815024495,TRUE
1316027,"N",0.289636573791576,"N",FALSE,0.289636573791576,TRUE
1309521,"N",0.403097704036095,"Y",TRUE,0.403097704036095,FALSE
1294662,"N",0.120748718724023,"N",FALSE,0.120748718724023,TRUE
1296166,"N",0.159957853614483,"N",FALSE,0.159957853614483,TRUE
1318866,"N",0.372919852808807,"Y",TRUE,0.372919852808807,FALSE
1327031,"N",0.2028876703447,"N",FALSE,0.2028876703447,TRUE
1328443,"N",0.204179597893989,"N",FALSE,0.204179597893989,TRUE
1365957,"Y",0.408300881382872,"Y",FALSE,0.591699118617128,TRUE
1366010,"N",0.162410705580335,"N",FALSE,0.162410705580335,TRUE
1365623,"N",0.182912199673932,"N",FALSE,0.182912199673932,TRUE
1351019,"N",0.0962483697267752,"N",FALSE,0.0962483697267752,TRUE
1360332,"N",0.503608845318568,"Y",TRUE,0.503608845318568,FALSE
1347568,"N",0.201124002474634,"N",FALSE,0.201124002474634,TRUE
1410445,"N",0.149017022621542,"N",FALSE,0.149017022621542,TRUE
1425343,"N",0.120826937274785,"N",FALSE,0.120826937274785,TRUE
1418822,"N",0.160246191650437,"N",FALSE,0.160246191650437,TRUE
1389644,"N",0.102948205534087,"N",FALSE,0.102948205534087,TRUE
1390468,"N",0.169231287513283,"N",FALSE,0.169231287513283,TRUE
1441434,"N",0.100287010125157,"N",FALSE,0.100287010125157,TRUE
1391566,"N",0.325956419330778,"Y",TRUE,0.325956419330778,FALSE
1411291,"N",0.144849582113142,"N",FALSE,0.144849582113142,TRUE
1406750,"Y",0.322213081085392,"Y",FALSE,0.677786918914608,TRUE
1422168,"N",0.246470247425495,"N",FALSE,0.246470247425495,TRUE
1438054,"N",0.142562374227253,"N",FALSE,0.142562374227253,TRUE
1432816,"N",0.167787726451442,"N",FALSE,0.167787726451442,TRUE
1454797,"N",0.112442695317563,"N",FALSE,0.112442695317563,TRUE
1462058,"N",0.283749452786307,"N",FALSE,0.283749452786307,TRUE
1483131,"N",0.398161821095229,"Y",TRUE,0.398161821095229,FALSE
1463291,"N",0.186183583456391,"N",FALSE,0.186183583456391,TRUE
1449967,"Y",0.2462321170925,"N",TRUE,0.7537678829075,FALSE
1470970,"N",0.742534818436842,"Y",TRUE,0.742534818436842,FALSE
1456271,"N",0.305263946648961,"Y",TRUE,0.305263946648961,FALSE
1494076,"N",0.241135290336181,"N",FALSE,0.241135290336181,TRUE
1502419,"N",0.191026495674598,"N",FALSE,0.191026495674598,TRUE
1494851,"N",0.298381301627226,"N",FALSE,0.298381301627226,TRUE
1468374,"N",0.194277272223689,"N",FALSE,0.194277272223689,TRUE
1510710,"N",0.214035676101679,"N",FALSE,0.214035676101679,TRUE
1477994,"N",0.307202951023016,"Y",TRUE,0.307202951023016,FALSE
1496380,"N",0.213218283382644,"N",FALSE,0.213218283382644,TRUE
1503596,"N",0.283806041725337,"N",FALSE,0.283806041725337,TRUE
1496433,"N",0.211006417930866,"N",FALSE,0.211006417930866,TRUE
1505489,"N",0.343750853484589,"Y",TRUE,0.343750853484589,FALSE
1522115,"N",0.258885883070605,"N",FALSE,0.258885883070605,TRUE
1543590,"N",0.278575722004105,"N",FALSE,0.278575722004105,TRUE
1544473,"N",0.510124705687085,"Y",TRUE,0.510124705687085,FALSE
1547026,"N",0.224264120089496,"N",FALSE,0.224264120089496,TRUE
1554414,"N",0.326260576013706,"Y",TRUE,0.326260576013706,FALSE
1562081,"N",0.240535206258223,"N",FALSE,0.240535206258223,TRUE
1555669,"N",0.423790976554677,"Y",TRUE,0.423790976554677,FALSE
1556739,"N",0.379299872728897,"Y",TRUE,0.379299872728897,FALSE
1551480,"N",0.233648862923926,"N",FALSE,0.233648862923926,TRUE
1565399,"N",0.235852537371755,"N",FALSE,0.235852537371755,TRUE
1572227,"N",0.421243707246361,"Y",TRUE,0.421243707246361,FALSE
1566691,"N",0.318406614211497,"Y",TRUE,0.318406614211497,FALSE
1588404,"N",0.390273404372166,"Y",TRUE,0.390273404372166,FALSE
1581892,"N",0.437156462818821,"Y",TRUE,0.437156462818821,FALSE
1602891,"N",0.534221475878305,"Y",TRUE,0.534221475878305,FALSE
1581962,"N",0.235821122256883,"N",FALSE,0.235821122256883,TRUE
1559930,"N",0.39995898518197,"Y",TRUE,0.39995898518197,FALSE
1603438,"N",0.256313498087287,"N",FALSE,0.256313498087287,TRUE
1596953,"N",0.203917352976256,"N",FALSE,0.203917352976256,TRUE
1604693,"N",0.0796189720084312,"N",FALSE,0.0796189720084312,TRUE
1568210,"N",0.229233650809068,"N",FALSE,0.229233650809068,TRUE
1604748,"N",0.0874441937599432,"N",FALSE,0.0874441937599432,TRUE
1604763,"N",0.0792855937661187,"N",FALSE,0.0792855937661187,TRUE
1604783,"N",0.0761149541089187,"N",FALSE,0.0761149541089187,TRUE
1583142,"N",0.306475417894705,"Y",TRUE,0.306475417894705,FALSE
1583207,"N",0.19399374986375,"N",FALSE,0.19399374986375,TRUE
1605828,"N",0.0862143917331499,"N",FALSE,0.0862143917331499,TRUE
1606024,"N",0.0810406658349231,"N",FALSE,0.0810406658349231,TRUE
1606062,"N",0.0973102589327008,"N",FALSE,0.0973102589327008,TRUE
1606078,"N",0.0741134327300285,"N",FALSE,0.0741134327300285,TRUE
1606301,"N",0.0832985604440685,"N",FALSE,0.0832985604440685,TRUE
1613523,"N",0.169165991871468,"N",FALSE,0.169165991871468,TRUE
1620698,"N",0.0805614742890226,"N",FALSE,0.0805614742890226,TRUE
1606733,"N",0.0697582984942382,"N",FALSE,0.0697582984942382,TRUE
1620843,"N",0.0770683850851671,"N",FALSE,0.0770683850851671,TRUE
1621376,"N",0.0731394107140342,"N",FALSE,0.0731394107140342,TRUE
1621397,"N",0.0777363495754209,"N",FALSE,0.0777363495754209,TRUE
1621424,"N",0.0832985604440685,"N",FALSE,0.0832985604440685,TRUE
1621587,"N",0.0855791629705641,"N",FALSE,0.0855791629705641,TRUE
1621444,"N",0.0872906657843221,"N",FALSE,0.0872906657843221,TRUE
1621448,"N",0.0697582984942382,"N",FALSE,0.0697582984942382,TRUE
1621496,"N",0.0772637010983748,"N",FALSE,0.0772637010983748,TRUE
1614170,"N",0.0754947519873826,"N",FALSE,0.0754947519873826,TRUE
1614211,"N",0.0724752957896023,"N",FALSE,0.0724752957896023,TRUE
1621574,"N",0.0778746982484245,"N",FALSE,0.0778746982484245,TRUE
1621622,"N",0.069295336434841,"N",FALSE,0.069295336434841,TRUE
1607164,"N",0.0713896586840351,"N",FALSE,0.0713896586840351,TRUE
1615221,"N",0.0769858533919979,"N",FALSE,0.0769858533919979,TRUE
1622212,"N",0.0718831313503853,"N",FALSE,0.0718831313503853,TRUE
1622130,"N",0.0762139324605929,"N",FALSE,0.0762139324605929,TRUE
1622384,"N",0.0699821058120635,"N",FALSE,0.0699821058120635,TRUE
1622301,"N",0.0769858533919979,"N",FALSE,0.0769858533919979,TRUE
1622449,"N",0.0848059649961735,"N",FALSE,0.0848059649961735,TRUE
1586554,"N",0.662790086485625,"Y",TRUE,0.662790086485625,FALSE
1586875,"N",0.198529824160475,"N",FALSE,0.198529824160475,TRUE
1600933,"N",0.127742855107496,"N",FALSE,0.127742855107496,TRUE
1615185,"N",0.0769858533919979,"N",FALSE,0.0769858533919979,TRUE
1579401,"N",0.258910511395424,"N",FALSE,0.258910511395424,TRUE
1624632,"N",0.0653494884252318,"N",FALSE,0.0653494884252318,TRUE
1621371,"N",0.0580858881267422,"N",FALSE,0.0580858881267422,TRUE
1622707,"N",0.0739021079346244,"N",FALSE,0.0739021079346244,TRUE
1615863,"N",0.0592704104204893,"N",FALSE,0.0592704104204893,TRUE
1608957,"N",0.0916245968391812,"N",FALSE,0.0916245968391812,TRUE
1630985,"N",0.0770683850851671,"N",FALSE,0.0770683850851671,TRUE
1631001,"N",0.0709132307833036,"N",FALSE,0.0709132307833036,TRUE
1623323,"N",0.0859619036338436,"N",FALSE,0.0859619036338436,TRUE
1623345,"N",0.0870238823269662,"N",FALSE,0.0870238823269662,TRUE
1623354,"N",0.0630853134857609,"N",FALSE,0.0630853134857609,TRUE
1623355,"N",0.0638744268376984,"N",FALSE,0.0638744268376984,TRUE
1623412,"N",0.0889819131800653,"N",FALSE,0.0889819131800653,TRUE
