"ComplaintID","CDisputed.fctr","CDisputed.fctr.All.X..rcv.glmnet.prob","CDisputed.fctr.All.X..rcv.glmnet","CDisputed.fctr.All.X..rcv.glmnet.err","CDisputed.fctr.All.X..rcv.glmnet.err.abs","CDisputed.fctr.All.X..rcv.glmnet.is.acc"
947849,"N",0.28443700444831,"N",FALSE,0.28443700444831,TRUE
957249,"N",0.559930868128404,"N",FALSE,0.559930868128404,TRUE
951527,"N",0.373712370546778,"N",FALSE,0.373712370546778,TRUE
968052,"Y",0.306749047864548,"N",TRUE,0.693250952135452,FALSE
953852,"N",0.311316544904646,"N",FALSE,0.311316544904646,TRUE
969674,"N",0.196541998340988,"N",FALSE,0.196541998340988,TRUE
975049,"N",0.145206165479609,"N",FALSE,0.145206165479609,TRUE
998319,"N",0.254674396551243,"N",FALSE,0.254674396551243,TRUE
971723,"N",0.363581534897479,"N",FALSE,0.363581534897479,TRUE
1001683,"N",0.34748036208084,"N",FALSE,0.34748036208084,TRUE
1008763,"N",0.249862668528688,"N",FALSE,0.249862668528688,TRUE
1009853,"N",0.339061358534097,"N",FALSE,0.339061358534097,TRUE
1011556,"N",0.40822239841304,"N",FALSE,0.40822239841304,TRUE
1018821,"N",0.269982518360199,"N",FALSE,0.269982518360199,TRUE
1044805,"N",0.380266290700016,"N",FALSE,0.380266290700016,TRUE
1044033,"N",0.200971781650118,"N",FALSE,0.200971781650118,TRUE
1055136,"N",0.142087068408512,"N",FALSE,0.142087068408512,TRUE
1055725,"N",0.16139419615001,"N",FALSE,0.16139419615001,TRUE
1041283,"N",0.197618679649777,"N",FALSE,0.197618679649777,TRUE
1050179,"N",0.26909612127568,"N",FALSE,0.26909612127568,TRUE
1055722,"N",0.107203538197269,"N",FALSE,0.107203538197269,TRUE
1050514,"N",0.612333097570006,"N",FALSE,0.612333097570006,TRUE
1073908,"N",0.199604421984856,"N",FALSE,0.199604421984856,TRUE
1081557,"N",0.413322052705346,"N",FALSE,0.413322052705346,TRUE
1124192,"N",0.103953080793496,"N",FALSE,0.103953080793496,TRUE
1119968,"N",0.401916825339857,"N",FALSE,0.401916825339857,TRUE
1098794,"N",0.402204420772334,"N",FALSE,0.402204420772334,TRUE
1092636,"Y",0.388873126341078,"N",TRUE,0.611126873658922,FALSE
1099214,"N",0.14637920751905,"N",FALSE,0.14637920751905,TRUE
1122025,"N",0.201979037952388,"N",FALSE,0.201979037952388,TRUE
1114386,"N",0.333652574552647,"N",FALSE,0.333652574552647,TRUE
1143267,"Y",0.0885117361882719,"N",TRUE,0.911488263811728,FALSE
1103989,"N",0.284415793312829,"N",FALSE,0.284415793312829,TRUE
1144408,"N",0.350164519875174,"N",FALSE,0.350164519875174,TRUE
1100726,"N",0.198150188222383,"N",FALSE,0.198150188222383,TRUE
1127866,"N",0.241378499549722,"N",FALSE,0.241378499549722,TRUE
1145737,"N",0.102834275749772,"N",FALSE,0.102834275749772,TRUE
1137635,"N",0.593053987776612,"N",FALSE,0.593053987776612,TRUE
1138530,"N",0.516583531481328,"N",FALSE,0.516583531481328,TRUE
1138937,"N",0.266095384215091,"N",FALSE,0.266095384215091,TRUE
1154285,"N",0.425155229989416,"N",FALSE,0.425155229989416,TRUE
1156646,"N",0.284130122278102,"N",FALSE,0.284130122278102,TRUE
1150403,"N",0.196756572132588,"N",FALSE,0.196756572132588,TRUE
1165644,"N",0.228894394487775,"N",FALSE,0.228894394487775,TRUE
1180759,"N",0.319458461028277,"N",FALSE,0.319458461028277,TRUE
1187750,"N",0.249644981129797,"N",FALSE,0.249644981129797,TRUE
1187981,"N",0.351580873691637,"N",FALSE,0.351580873691637,TRUE
1195643,"N",0.242511682822127,"N",FALSE,0.242511682822127,TRUE
1183093,"N",0.525856865561272,"N",FALSE,0.525856865561272,TRUE
1183819,"N",0.221502749393801,"N",FALSE,0.221502749393801,TRUE
1194119,"N",0.416457649044308,"N",FALSE,0.416457649044308,TRUE
1204649,"N",0.331262573060241,"N",FALSE,0.331262573060241,TRUE
1212781,"N",0.231787444718752,"N",FALSE,0.231787444718752,TRUE
1206626,"N",0.484808308220158,"N",FALSE,0.484808308220158,TRUE
1245095,"Y",0.207073855592141,"N",TRUE,0.792926144407859,FALSE
1209458,"N",0.405538766468824,"N",FALSE,0.405538766468824,TRUE
1232204,"N",0.194026647429911,"N",FALSE,0.194026647429911,TRUE
1211873,"N",0.212017858631019,"N",FALSE,0.212017858631019,TRUE
1219282,"N",0.318376221992882,"N",FALSE,0.318376221992882,TRUE
1262755,"Y",0.21826246497153,"N",TRUE,0.78173753502847,FALSE
1241032,"N",0.106222323289583,"N",FALSE,0.106222323289583,TRUE
1241148,"N",0.170818944734754,"N",FALSE,0.170818944734754,TRUE
1241295,"N",0.396687175971889,"N",FALSE,0.396687175971889,TRUE
1228356,"N",0.34588594020785,"N",FALSE,0.34588594020785,TRUE
1228591,"N",0.388851356512279,"N",FALSE,0.388851356512279,TRUE
1243124,"N",0.289748955985719,"N",FALSE,0.289748955985719,TRUE
1266024,"N",0.248805778269862,"N",FALSE,0.248805778269862,TRUE
1257916,"N",0.454593947438005,"N",FALSE,0.454593947438005,TRUE
1283380,"N",0.127665808631438,"N",FALSE,0.127665808631438,TRUE
1289233,"N",0.55763454822603,"N",FALSE,0.55763454822603,TRUE
1274110,"N",0.2407094677798,"N",FALSE,0.2407094677798,TRUE
1267674,"N",0.397666047867508,"N",FALSE,0.397666047867508,TRUE
1275237,"N",0.344110148735017,"N",FALSE,0.344110148735017,TRUE
1298364,"N",0.247772939466329,"N",FALSE,0.247772939466329,TRUE
1306257,"N",0.297323410482494,"N",FALSE,0.297323410482494,TRUE
1277954,"N",0.176239700448745,"N",FALSE,0.176239700448745,TRUE
1299860,"N",0.321171534385506,"N",FALSE,0.321171534385506,TRUE
1293137,"N",0.113391067390286,"N",FALSE,0.113391067390286,TRUE
1301241,"N",0.236824705269977,"N",FALSE,0.236824705269977,TRUE
1313669,"N",0.279869157353769,"N",FALSE,0.279869157353769,TRUE
1326610,"N",0.161892386462189,"N",FALSE,0.161892386462189,TRUE
1356824,"N",0.416624469725067,"N",FALSE,0.416624469725067,TRUE
1342342,"N",0.162119904317592,"N",FALSE,0.162119904317592,TRUE
1357129,"N",0.325062927090695,"N",FALSE,0.325062927090695,TRUE
1336331,"N",0.437654726815927,"N",FALSE,0.437654726815927,TRUE
1366079,"N",0.384312007729298,"N",FALSE,0.384312007729298,TRUE
1350092,"N",0.305251136498591,"N",FALSE,0.305251136498591,TRUE
1350689,"N",0.198320681539053,"N",FALSE,0.198320681539053,TRUE
1330702,"N",0.442507973382182,"N",FALSE,0.442507973382182,TRUE
1383744,"Y",0.461187932985375,"N",TRUE,0.538812067014625,FALSE
1383532,"N",0.533153063294091,"N",FALSE,0.533153063294091,TRUE
1354711,"N",0.195558406847407,"N",FALSE,0.195558406847407,TRUE
1376553,"N",0.113662844403897,"N",FALSE,0.113662844403897,TRUE
1362650,"N",0.331169352783731,"N",FALSE,0.331169352783731,TRUE
1376730,"N",0.153180580245073,"N",FALSE,0.153180580245073,TRUE
1356101,"N",0.165779905715188,"N",FALSE,0.165779905715188,TRUE
1386582,"N",0.391093856476762,"N",FALSE,0.391093856476762,TRUE
1401522,"N",0.15671457526407,"N",FALSE,0.15671457526407,TRUE
1380681,"N",0.346253614866681,"N",FALSE,0.346253614866681,TRUE
1408499,"N",0.364895597045459,"N",FALSE,0.364895597045459,TRUE
1408573,"N",0.121783563809699,"N",FALSE,0.121783563809699,TRUE
1396321,"Y",0.288687081822931,"N",TRUE,0.711312918177069,FALSE
1409878,"N",0.259239823559763,"N",FALSE,0.259239823559763,TRUE
1410514,"N",0.0957992414848855,"N",FALSE,0.0957992414848855,TRUE
1418284,"N",0.101910388679139,"N",FALSE,0.101910388679139,TRUE
1417355,"N",0.256338206062482,"N",FALSE,0.256338206062482,TRUE
1390304,"N",0.266947390960442,"N",FALSE,0.266947390960442,TRUE
1412099,"N",0.283545268898987,"N",FALSE,0.283545268898987,TRUE
1405707,"N",0.0939431404739346,"N",FALSE,0.0939431404739346,TRUE
1408295,"Y",0.235734555190189,"N",TRUE,0.764265444809811,FALSE
1430331,"N",0.174936463988612,"N",FALSE,0.174936463988612,TRUE
1436263,"N",0.0999119456327897,"N",FALSE,0.0999119456327897,TRUE
1454598,"Y",0.37891867097852,"N",TRUE,0.62108132902148,FALSE
1433399,"N",0.0857717404976274,"N",FALSE,0.0857717404976274,TRUE
1448171,"N",0.462010228006567,"N",FALSE,0.462010228006567,TRUE
1486288,"N",0.326341590029611,"N",FALSE,0.326341590029611,TRUE
1485324,"N",0.175060360345338,"N",FALSE,0.175060360345338,TRUE
1478538,"N",0.584885022289024,"N",FALSE,0.584885022289024,TRUE
1466720,"N",0.403491186889418,"N",FALSE,0.403491186889418,TRUE
1492961,"N",0.452994506925321,"N",FALSE,0.452994506925321,TRUE
1494142,"N",0.198551839354172,"N",FALSE,0.198551839354172,TRUE
1494565,"Y",0.442899892700822,"N",TRUE,0.557100107299178,FALSE
1503092,"N",0.270141772512781,"N",FALSE,0.270141772512781,TRUE
1491277,"N",0.232644640801193,"N",FALSE,0.232644640801193,TRUE
1490733,"N",0.190360598433181,"N",FALSE,0.190360598433181,TRUE
1491904,"N",0.384578164102672,"N",FALSE,0.384578164102672,TRUE
1499849,"N",0.466059442369485,"N",FALSE,0.466059442369485,TRUE
1529875,"N",0.522830345273058,"N",FALSE,0.522830345273058,TRUE
1536843,"N",0.136339129199719,"N",FALSE,0.136339129199719,TRUE
1561393,"N",0.371522934852329,"N",FALSE,0.371522934852329,TRUE
1547581,"N",0.337313339670756,"N",FALSE,0.337313339670756,TRUE
1555274,"Y",0.488996344799736,"N",TRUE,0.511003655200264,FALSE
1562642,"N",0.429967396969579,"N",FALSE,0.429967396969579,TRUE
1532368,"N",0.400950693127944,"N",FALSE,0.400950693127944,TRUE
1532381,"Y",0.294958837840649,"N",TRUE,0.705041162159351,FALSE
1535058,"N",0.22813948464213,"N",FALSE,0.22813948464213,TRUE
1563956,"N",0.533089983928839,"N",FALSE,0.533089983928839,TRUE
1565461,"N",0.129585768276097,"N",FALSE,0.129585768276097,TRUE
1567932,"N",0.219195288592318,"N",FALSE,0.219195288592318,TRUE
1574328,"N",0.560935425134649,"N",FALSE,0.560935425134649,TRUE
1582929,"N",0.313116211922479,"N",FALSE,0.313116211922479,TRUE
1604719,"N",0.0965059238626503,"N",FALSE,0.0965059238626503,TRUE
1604848,"N",0.103785125099074,"N",FALSE,0.103785125099074,TRUE
1569745,"N",0.38711174744029,"N",FALSE,0.38711174744029,TRUE
1569890,"N",0.555398187261013,"N",FALSE,0.555398187261013,TRUE
1605572,"N",0.12964650525296,"N",FALSE,0.12964650525296,TRUE
1605672,"N",0.149590618345904,"N",FALSE,0.149590618345904,TRUE
1605830,"N",0.0439299293707173,"N",FALSE,0.0439299293707173,TRUE
1613021,"N",0.170007013980414,"N",FALSE,0.170007013980414,TRUE
1605883,"N",0.0845259544876544,"N",FALSE,0.0845259544876544,TRUE
1613059,"N",0.113937715090265,"N",FALSE,0.113937715090265,TRUE
1605935,"N",0.0660871180178012,"N",FALSE,0.0660871180178012,TRUE
1606141,"N",0.0656757136943615,"N",FALSE,0.0656757136943615,TRUE
1606273,"N",0.0364892300125985,"N",FALSE,0.0364892300125985,TRUE
1620381,"N",0.108637674260067,"N",FALSE,0.108637674260067,TRUE
1613617,"N",0.102394589545329,"N",FALSE,0.102394589545329,TRUE
1613759,"N",0.0802210224832896,"N",FALSE,0.0802210224832896,TRUE
1620841,"N",0.0808553630640851,"N",FALSE,0.0808553630640851,TRUE
1621342,"N",0.139446882382767,"N",FALSE,0.139446882382767,TRUE
1613971,"N",0.102831546320316,"N",FALSE,0.102831546320316,TRUE
1621396,"N",0.12033336210354,"N",FALSE,0.12033336210354,TRUE
1621398,"N",0.109768484364474,"N",FALSE,0.109768484364474,TRUE
1621413,"N",0.0788851243893188,"N",FALSE,0.0788851243893188,TRUE
1598374,"N",0.463742121301586,"N",FALSE,0.463742121301586,TRUE
1621468,"N",0.0675100280009872,"N",FALSE,0.0675100280009872,TRUE
1621488,"N",0.078819102678233,"N",FALSE,0.078819102678233,TRUE
1614271,"N",0.0681293846643126,"N",FALSE,0.0681293846643126,TRUE
1615217,"N",0.152348969903721,"N",FALSE,0.152348969903721,TRUE
1621767,"N",0.0676296154587874,"N",FALSE,0.0676296154587874,TRUE
1615177,"N",0.1671791336559,"N",FALSE,0.1671791336559,TRUE
1615251,"N",0.106318688028187,"N",FALSE,0.106318688028187,TRUE
1607900,"N",0.409413304237337,"N",FALSE,0.409413304237337,TRUE
1615299,"N",0.106499169840964,"N",FALSE,0.106499169840964,TRUE
1621970,"N",0.0363256568141773,"N",FALSE,0.0363256568141773,TRUE
1622078,"N",0.0679294441440329,"N",FALSE,0.0679294441440329,TRUE
1622272,"N",0.0679294441440329,"N",FALSE,0.0679294441440329,TRUE
1622615,"N",0.0679294441440329,"N",FALSE,0.0679294441440329,TRUE
1608144,"N",0.166330520059943,"N",FALSE,0.166330520059943,TRUE
1593463,"N",0.394447667270997,"N",FALSE,0.394447667270997,TRUE
1600639,"N",0.287947710838327,"N",FALSE,0.287947710838327,TRUE
1615613,"N",0.250642213471662,"N",FALSE,0.250642213471662,TRUE
1622662,"N",0.0569449063698815,"N",FALSE,0.0569449063698815,TRUE
1630827,"N",0.137411253988993,"N",FALSE,0.137411253988993,TRUE
1622699,"N",0.0529229732218349,"N",FALSE,0.0529229732218349,TRUE
1622710,"N",0.0338318442411426,"N",FALSE,0.0338318442411426,TRUE
1630910,"N",0.110002546238556,"N",FALSE,0.110002546238556,TRUE
1622807,"N",0.0279456262504192,"N",FALSE,0.0279456262504192,TRUE
1623313,"N",0.0970282202400427,"N",FALSE,0.0970282202400427,TRUE
1623331,"N",0.0659632501508862,"N",FALSE,0.0659632501508862,TRUE
1623366,"N",0.0436719258695997,"N",FALSE,0.0436719258695997,TRUE
1623161,"N",0.0510463840004867,"N",FALSE,0.0510463840004867,TRUE
1623481,"N",0.039622357355843,"N",FALSE,0.039622357355843,TRUE
1623462,"N",0.0363404038859372,"N",FALSE,0.0363404038859372,TRUE
1616233,"N",0.104437058438559,"N",FALSE,0.104437058438559,TRUE
1631249,"N",0.107333982031061,"N",FALSE,0.107333982031061,TRUE
1623535,"N",0.0875943860640485,"N",FALSE,0.0875943860640485,TRUE
1631275,"N",0.107424947117046,"N",FALSE,0.107424947117046,TRUE
1631319,"N",0.0635503527410807,"N",FALSE,0.0635503527410807,TRUE
1623652,"N",0.111841304667481,"N",FALSE,0.111841304667481,TRUE
1624093,"N",0.14579802391722,"N",FALSE,0.14579802391722,TRUE
1624103,"N",0.145676688538347,"N",FALSE,0.145676688538347,TRUE
1616497,"N",0.058281820385852,"N",FALSE,0.058281820385852,TRUE
1616573,"N",0.058281820385852,"N",FALSE,0.058281820385852,TRUE
1624209,"N",0.0446579112359044,"N",FALSE,0.0446579112359044,TRUE
1616639,"N",0.070517738489012,"N",FALSE,0.070517738489012,TRUE
1617486,"N",0.171872031403689,"N",FALSE,0.171872031403689,TRUE
1617507,"N",0.171872031403689,"N",FALSE,0.171872031403689,TRUE
1631668,"N",0.0464793956394052,"N",FALSE,0.0464793956394052,TRUE
1617595,"N",0.116650399124201,"N",FALSE,0.116650399124201,TRUE
1617603,"N",0.322167166451528,"N",FALSE,0.322167166451528,TRUE
1617617,"N",0.0881460990317545,"N",FALSE,0.0881460990317545,TRUE
1624480,"N",0.0536469410009325,"N",FALSE,0.0536469410009325,TRUE
1617315,"N",0.0658432597383439,"N",FALSE,0.0658432597383439,TRUE
1617767,"N",0.0621580641308079,"N",FALSE,0.0621580641308079,TRUE
1624704,"N",0.0711982467197932,"N",FALSE,0.0711982467197932,TRUE
1617948,"N",0.0544633824795311,"N",FALSE,0.0544633824795311,TRUE
1625039,"N",0.071669662755243,"N",FALSE,0.071669662755243,TRUE
1632182,"N",0.056111129415082,"N",FALSE,0.056111129415082,TRUE
1625533,"N",0.0459583191324654,"N",FALSE,0.0459583191324654,TRUE
1618783,"N",0.0705863685329165,"N",FALSE,0.0705863685329165,TRUE
1626266,"N",0.174979936144861,"N",FALSE,0.174979936144861,TRUE
1619647,"N",0.115464722712111,"N",FALSE,0.115464722712111,TRUE
1619722,"N",0.121489104998764,"N",FALSE,0.121489104998764,TRUE
1619741,"N",0.053772726411789,"N",FALSE,0.053772726411789,TRUE
1619742,"N",0.0695833424291239,"N",FALSE,0.0695833424291239,TRUE
1626539,"N",0.111332421135829,"N",FALSE,0.111332421135829,TRUE
1619894,"N",0.0538210354169179,"N",FALSE,0.0538210354169179,TRUE
1633284,"N",0.142005711294532,"N",FALSE,0.142005711294532,TRUE
1620239,"N",0.054086914718474,"N",FALSE,0.054086914718474,TRUE
1627316,"N",0.188427006770574,"N",FALSE,0.188427006770574,TRUE
1647851,"N",0.347646760120004,"N",FALSE,0.347646760120004,TRUE
1611552,"N",0.114543328716029,"N",FALSE,0.114543328716029,TRUE
1642774,"N",0.337626086353077,"N",FALSE,0.337626086353077,TRUE
1634134,"N",0.255606300343281,"N",FALSE,0.255606300343281,TRUE
1634139,"N",0.0772226478255625,"N",FALSE,0.0772226478255625,TRUE
1640914,"N",0.204826865482253,"N",FALSE,0.204826865482253,TRUE
1634151,"N",0.0735065105320866,"N",FALSE,0.0735065105320866,TRUE
1612215,"N",0.124050386037612,"N",FALSE,0.124050386037612,TRUE
1634334,"N",0.0790645785853891,"N",FALSE,0.0790645785853891,TRUE
1634357,"N",0.0714306766415753,"N",FALSE,0.0714306766415753,TRUE
1612903,"N",0.0837958694518123,"N",FALSE,0.0837958694518123,TRUE
1635282,"N",0.0912590515735892,"N",FALSE,0.0912590515735892,TRUE
1635351,"N",0.108975266837928,"N",FALSE,0.108975266837928,TRUE
1648545,"N",0.175987957999659,"N",FALSE,0.175987957999659,TRUE
1635419,"N",0.0703060459043877,"N",FALSE,0.0703060459043877,TRUE
1642075,"N",0.0571336959336469,"N",FALSE,0.0571336959336469,TRUE
1627789,"N",0.108680445247295,"N",FALSE,0.108680445247295,TRUE
1628647,"N",0.118171469246326,"N",FALSE,0.118171469246326,TRUE
1650324,"N",0.174251005533174,"N",FALSE,0.174251005533174,TRUE
1650490,"N",0.175001780099505,"N",FALSE,0.175001780099505,TRUE
1644904,"N",0.199440877424588,"N",FALSE,0.199440877424588,TRUE
1644959,"N",0.0881441457220875,"N",FALSE,0.0881441457220875,TRUE
1651199,"N",0.304881953439755,"N",FALSE,0.304881953439755,TRUE
1629594,"N",0.172752863139352,"N",FALSE,0.172752863139352,TRUE
1629595,"N",0.0915005010900841,"N",FALSE,0.0915005010900841,TRUE
1629616,"N",0.0855914211785979,"N",FALSE,0.0855914211785979,TRUE
1636369,"N",0.0856735502609916,"N",FALSE,0.0856735502609916,TRUE
1629933,"N",0.0393175553370048,"N",FALSE,0.0393175553370048,TRUE
1658373,"N",0.235324751454677,"N",FALSE,0.235324751454677,TRUE
1630068,"Y",0.06130781442256,"N",TRUE,0.93869218557744,FALSE
1667165,"N",0.115146960481831,"N",FALSE,0.115146960481831,TRUE
1637814,"N",0.119594535395857,"N",FALSE,0.119594535395857,TRUE
1673929,"N",0.363685117990499,"N",FALSE,0.363685117990499,TRUE
1652362,"N",0.466062477751874,"N",FALSE,0.466062477751874,TRUE
1640225,"N",0.357555920138032,"N",FALSE,0.357555920138032,TRUE
1653687,"N",0.135951219989214,"N",FALSE,0.135951219989214,TRUE
1640515,"N",0.178130372499052,"N",FALSE,0.178130372499052,TRUE
1654302,"N",0.26275364436748,"N",FALSE,0.26275364436748,TRUE
1654265,"N",0.117471281975464,"N",FALSE,0.117471281975464,TRUE
1662446,"N",0.139186921941781,"N",FALSE,0.139186921941781,TRUE
1691019,"N",0.458988489101698,"N",FALSE,0.458988489101698,TRUE
1706970,"N",0.368920929873223,"N",FALSE,0.368920929873223,TRUE
1713202,"N",0.226991028283019,"N",FALSE,0.226991028283019,TRUE
1693516,"N",0.348263476376783,"N",FALSE,0.348263476376783,TRUE
1679194,"Y",0.320878633968308,"N",TRUE,0.679121366031692,FALSE
1705226,"N",0.507811597717626,"N",FALSE,0.507811597717626,TRUE
1730648,"N",0.537665766025789,"N",FALSE,0.537665766025789,TRUE
1729539,"N",0.257599860528034,"N",FALSE,0.257599860528034,TRUE
1688114,"N",0.137576428834327,"N",FALSE,0.137576428834327,TRUE
1695999,"N",0.320011828555271,"N",FALSE,0.320011828555271,TRUE
1709545,"N",0.423415977929977,"N",FALSE,0.423415977929977,TRUE
1730135,"N",0.332931714532732,"N",FALSE,0.332931714532732,TRUE
1739173,"N",0.413115497242553,"N",FALSE,0.413115497242553,TRUE
1744976,"N",0.176342403464073,"N",FALSE,0.176342403464073,TRUE
1711162,"Y",0.378645794224075,"N",TRUE,0.621354205775925,FALSE
1724708,"N",0.431256325649242,"N",FALSE,0.431256325649242,TRUE
1725973,"N",0.420471818759343,"N",FALSE,0.420471818759343,TRUE
1711951,"N",0.315149448294959,"N",FALSE,0.315149448294959,TRUE
1717332,"N",0.241545541268987,"N",FALSE,0.241545541268987,TRUE
1710761,"N",0.243597984931446,"N",FALSE,0.243597984931446,TRUE
1718367,"N",0.228289876070383,"N",FALSE,0.228289876070383,TRUE
1733983,"N",0.288206094374726,"N",FALSE,0.288206094374726,TRUE
1748849,"N",0.302665768428784,"N",FALSE,0.302665768428784,TRUE
1737514,"N",0.297986448501825,"N",FALSE,0.297986448501825,TRUE
1763843,"N",0.235623804556367,"N",FALSE,0.235623804556367,TRUE
1758066,"N",0.334448928469169,"N",FALSE,0.334448928469169,TRUE
1757939,"N",0.174206080954018,"N",FALSE,0.174206080954018,TRUE
1774058,"Y",0.351311168326335,"N",TRUE,0.648688831673665,FALSE
1751700,"N",0.370988541617717,"N",FALSE,0.370988541617717,TRUE
1796946,"N",0.304944767217275,"N",FALSE,0.304944767217275,TRUE
1804170,"N",0.313597481070067,"N",FALSE,0.313597481070067,TRUE
1760117,"N",0.229394819420345,"N",FALSE,0.229394819420345,TRUE
