"ComplaintID","CDisputed.fctr","CDisputed.fctr.All.X..rcv.glmnet.prob","CDisputed.fctr.All.X..rcv.glmnet","CDisputed.fctr.All.X..rcv.glmnet.err","CDisputed.fctr.All.X..rcv.glmnet.err.abs","CDisputed.fctr.All.X..rcv.glmnet.is.acc"
1760181,"N",0.270478391017924,"N",FALSE,0.270478391017924,TRUE
1761324,"N",0.146433102692904,"N",FALSE,0.146433102692904,TRUE
1761162,"N",0.140376784094943,"N",FALSE,0.140376784094943,TRUE
1760128,"N",0.119517794881219,"N",FALSE,0.119517794881219,TRUE
1754681,"N",0.303635108900657,"N",FALSE,0.303635108900657,TRUE
1776305,"N",0.265981104517494,"N",FALSE,0.265981104517494,TRUE
1807001,"Y",0.492987401350714,"N",TRUE,0.507012598649286,FALSE
1762180,"N",0.192777733140585,"N",FALSE,0.192777733140585,TRUE
1768526,"N",0.323331228764126,"N",FALSE,0.323331228764126,TRUE
1784161,"N",0.393647145323604,"N",FALSE,0.393647145323604,TRUE
1769065,"N",0.227662639505486,"N",FALSE,0.227662639505486,TRUE
1778626,"N",0.201194222429908,"N",FALSE,0.201194222429908,TRUE
1780331,"N",0.456347053179916,"N",FALSE,0.456347053179916,TRUE
1793329,"N",0.233047771956126,"N",FALSE,0.233047771956126,TRUE
1801041,"N",0.293024739312001,"N",FALSE,0.293024739312001,TRUE
1801821,"N",0.311677406987039,"N",FALSE,0.311677406987039,TRUE
1795597,"N",0.33954142920985,"N",FALSE,0.33954142920985,TRUE
1811892,"N",0.313203192132695,"N",FALSE,0.313203192132695,TRUE
1840339,"N",0.257694906493843,"N",FALSE,0.257694906493843,TRUE
1820849,"N",0.320943488414151,"N",FALSE,0.320943488414151,TRUE
1820312,"N",0.279285958619033,"N",FALSE,0.279285958619033,TRUE
1819712,"Y",0.210682328145322,"N",TRUE,0.789317671854678,FALSE
1865546,"N",0.283664612842404,"N",FALSE,0.283664612842404,TRUE
1842985,"N",0.469229160652383,"N",FALSE,0.469229160652383,TRUE
1866034,"N",0.173302214373595,"N",FALSE,0.173302214373595,TRUE
1850663,"N",0.161056636410657,"N",FALSE,0.161056636410657,TRUE
1861239,"N",0.13997971183548,"N",FALSE,0.13997971183548,TRUE
1860749,"N",0.166515665569454,"N",FALSE,0.166515665569454,TRUE
1860955,"N",0.21991409777356,"N",FALSE,0.21991409777356,TRUE
1861565,"N",0.37240064273597,"N",FALSE,0.37240064273597,TRUE
1876690,"N",0.356717253903903,"N",FALSE,0.356717253903903,TRUE
1878940,"N",0.56018138641454,"N",FALSE,0.56018138641454,TRUE
1863677,"N",0.144971400753485,"N",FALSE,0.144971400753485,TRUE
1947092,"Y",0.488421086682828,"N",TRUE,0.511578913317172,FALSE
1885917,"N",0.457119116772281,"N",FALSE,0.457119116772281,TRUE
1877079,"N",0.199451749772833,"N",FALSE,0.199451749772833,TRUE
1891995,"N",0.586252165954522,"N",FALSE,0.586252165954522,TRUE
1824926,"N",0.297088645034505,"N",FALSE,0.297088645034505,TRUE
955928,"Y",0.505758837247671,"N",TRUE,0.494241162752329,FALSE
945721,"N",0.422779058538553,"N",FALSE,0.422779058538553,TRUE
945559,"N",0.162568984474297,"N",FALSE,0.162568984474297,TRUE
945564,"N",0.245828725758706,"N",FALSE,0.245828725758706,TRUE
954851,"N",0.265425043129995,"N",FALSE,0.265425043129995,TRUE
994996,"N",0.324420319423481,"N",FALSE,0.324420319423481,TRUE
986452,"N",0.561485058893699,"N",FALSE,0.561485058893699,TRUE
994660,"N",0.156966645348119,"N",FALSE,0.156966645348119,TRUE
988380,"N",0.196243125364047,"N",FALSE,0.196243125364047,TRUE
1024863,"N",0.195039383936508,"N",FALSE,0.195039383936508,TRUE
1012985,"N",0.218167870834554,"N",FALSE,0.218167870834554,TRUE
1013475,"N",0.228789697538771,"N",FALSE,0.228789697538771,TRUE
989525,"N",0.169303857525616,"N",FALSE,0.169303857525616,TRUE
1037206,"N",0.24330387733642,"N",FALSE,0.24330387733642,TRUE
1052063,"N",0.23826012842353,"N",FALSE,0.23826012842353,TRUE
1044120,"N",0.136330690777451,"N",FALSE,0.136330690777451,TRUE
1060876,"N",0.265399992091296,"N",FALSE,0.265399992091296,TRUE
1069277,"N",0.371245911322566,"N",FALSE,0.371245911322566,TRUE
1069408,"N",0.236242434017532,"N",FALSE,0.236242434017532,TRUE
1047591,"N",0.58018038853631,"N",FALSE,0.58018038853631,TRUE
1055498,"N",0.34250087824935,"N",FALSE,0.34250087824935,TRUE
1079866,"N",0.239099024604278,"N",FALSE,0.239099024604278,TRUE
1086443,"N",0.587021991084977,"N",FALSE,0.587021991084977,TRUE
1087074,"N",0.328302171133385,"N",FALSE,0.328302171133385,TRUE
1087253,"N",0.554336553076001,"N",FALSE,0.554336553076001,TRUE
1081758,"N",0.20051886300945,"N",FALSE,0.20051886300945,TRUE
1095619,"N",0.190192891225727,"N",FALSE,0.190192891225727,TRUE
1097487,"Y",0.341522616412891,"N",TRUE,0.658477383587109,FALSE
1134380,"N",0.344845987113352,"N",FALSE,0.344845987113352,TRUE
1124037,"N",0.103678762382058,"N",FALSE,0.103678762382058,TRUE
1121026,"N",0.665637257123196,"N",FALSE,0.665637257123196,TRUE
1105928,"N",0.280856930413083,"N",FALSE,0.280856930413083,TRUE
1143133,"N",0.291570164124189,"N",FALSE,0.291570164124189,TRUE
1109104,"N",0.131526159934894,"N",FALSE,0.131526159934894,TRUE
1153219,"N",0.178697163371515,"N",FALSE,0.178697163371515,TRUE
1145971,"N",0.332347951469891,"N",FALSE,0.332347951469891,TRUE
1178048,"N",0.329812119593937,"N",FALSE,0.329812119593937,TRUE
1172781,"N",0.597084549676784,"N",FALSE,0.597084549676784,TRUE
1166571,"N",0.221714557786099,"N",FALSE,0.221714557786099,TRUE
1181086,"N",0.157979843122355,"N",FALSE,0.157979843122355,TRUE
1182173,"N",0.251986629365439,"N",FALSE,0.251986629365439,TRUE
1214058,"N",0.415745429644026,"N",FALSE,0.415745429644026,TRUE
1224062,"N",0.411922993377737,"N",FALSE,0.411922993377737,TRUE
1225472,"N",0.193069925396232,"N",FALSE,0.193069925396232,TRUE
1216378,"N",0.26281968101096,"N",FALSE,0.26281968101096,TRUE
1231283,"N",0.185860317954767,"N",FALSE,0.185860317954767,TRUE
1239543,"N",0.380123669169658,"N",FALSE,0.380123669169658,TRUE
1217859,"N",0.144817822410419,"N",FALSE,0.144817822410419,TRUE
1211922,"N",0.323673759883572,"N",FALSE,0.323673759883572,TRUE
1231892,"N",0.154415510899088,"N",FALSE,0.154415510899088,TRUE
1254438,"N",0.327407139072951,"N",FALSE,0.327407139072951,TRUE
1263296,"N",0.225382596738307,"N",FALSE,0.225382596738307,TRUE
1241233,"N",0.258257210406155,"N",FALSE,0.258257210406155,TRUE
1256077,"N",0.29335427132493,"N",FALSE,0.29335427132493,TRUE
1256499,"N",0.125159580675825,"N",FALSE,0.125159580675825,TRUE
1220930,"N",0.292912081500913,"N",FALSE,0.292912081500913,TRUE
1258366,"N",0.241001526837908,"N",FALSE,0.241001526837908,TRUE
1251507,"N",0.373231358307845,"N",FALSE,0.373231358307845,TRUE
1274360,"N",0.421428710240201,"N",FALSE,0.421428710240201,TRUE
1281837,"N",0.158772677193249,"N",FALSE,0.158772677193249,TRUE
1274279,"N",0.163846248236005,"N",FALSE,0.163846248236005,TRUE
1290806,"N",0.352115423170952,"N",FALSE,0.352115423170952,TRUE
1298551,"N",0.158865264397726,"N",FALSE,0.158865264397726,TRUE
1305530,"Y",0.399107092271736,"N",TRUE,0.600892907728264,FALSE
1299168,"N",0.138298421656461,"N",FALSE,0.138298421656461,TRUE
1304109,"N",0.194315782268452,"N",FALSE,0.194315782268452,TRUE
1277405,"N",0.224443335691848,"N",FALSE,0.224443335691848,TRUE
1322619,"Y",0.4393268734411,"N",TRUE,0.5606731265589,FALSE
1323193,"N",0.510424620802942,"N",FALSE,0.510424620802942,TRUE
1310754,"N",0.403070638884185,"N",FALSE,0.403070638884185,TRUE
1324250,"N",0.447336039772052,"N",FALSE,0.447336039772052,TRUE
1311641,"N",0.173974277763355,"N",FALSE,0.173974277763355,TRUE
1319052,"N",0.49626570418779,"N",FALSE,0.49626570418779,TRUE
1311768,"N",0.288791440602247,"N",FALSE,0.288791440602247,TRUE
1326336,"N",0.200334141045994,"N",FALSE,0.200334141045994,TRUE
1318491,"N",0.321711669179257,"N",FALSE,0.321711669179257,TRUE
1385421,"N",0.51120656749413,"N",FALSE,0.51120656749413,TRUE
1336054,"N",0.285492090792571,"N",FALSE,0.285492090792571,TRUE
1337121,"N",0.377630739273487,"N",FALSE,0.377630739273487,TRUE
1368546,"N",0.230179261266147,"N",FALSE,0.230179261266147,TRUE
1377503,"N",0.115810414284828,"N",FALSE,0.115810414284828,TRUE
1376295,"N",0.266584895680627,"N",FALSE,0.266584895680627,TRUE
1346220,"N",0.470945897328506,"N",FALSE,0.470945897328506,TRUE
1369263,"Y",0.270515712387016,"N",TRUE,0.729484287612984,FALSE
1354254,"N",0.504781793213766,"N",FALSE,0.504781793213766,TRUE
1363152,"N",0.233688646696396,"N",FALSE,0.233688646696396,TRUE
1385763,"N",0.45017153823007,"N",FALSE,0.45017153823007,TRUE
1372550,"N",0.118033280132629,"N",FALSE,0.118033280132629,TRUE
1387146,"N",0.172983048712643,"N",FALSE,0.172983048712643,TRUE
1388711,"N",0.427293058955252,"N",FALSE,0.427293058955252,TRUE
1409642,"N",0.0481061641677009,"N",FALSE,0.0481061641677009,TRUE
1409737,"N",0.183322945832085,"N",FALSE,0.183322945832085,TRUE
1416994,"N",0.110540617663036,"N",FALSE,0.110540617663036,TRUE
1392720,"N",0.246675825333141,"N",FALSE,0.246675825333141,TRUE
1412533,"N",0.058450594931744,"N",FALSE,0.058450594931744,TRUE
1434527,"N",0.0961794845088765,"N",FALSE,0.0961794845088765,TRUE
1431598,"N",0.189081602260705,"N",FALSE,0.189081602260705,TRUE
1437360,"N",0.146341347973938,"N",FALSE,0.146341347973938,TRUE
1439353,"N",0.203582982587123,"N",FALSE,0.203582982587123,TRUE
1445039,"N",0.370915872287547,"N",FALSE,0.370915872287547,TRUE
1452447,"N",0.263489485021129,"N",FALSE,0.263489485021129,TRUE
1452491,"N",0.324321446185622,"N",FALSE,0.324321446185622,TRUE
1438677,"N",0.070706397014315,"N",FALSE,0.070706397014315,TRUE
1440141,"Y",0.208975022885107,"N",TRUE,0.791024977114893,FALSE
1455024,"N",0.352078666552118,"N",FALSE,0.352078666552118,TRUE
1483437,"N",0.275980332737645,"N",FALSE,0.275980332737645,TRUE
1463668,"N",0.398107636832867,"N",FALSE,0.398107636832867,TRUE
1449996,"N",0.419066944557641,"N",FALSE,0.419066944557641,TRUE
1480312,"N",0.526392225518665,"N",FALSE,0.526392225518665,TRUE
1501714,"Y",0.637097228334253,"N",TRUE,0.362902771665747,FALSE
1488462,"N",0.515628914509432,"N",FALSE,0.515628914509432,TRUE
1489700,"N",0.197308227452347,"N",FALSE,0.197308227452347,TRUE
1504334,"N",0.325376532549959,"N",FALSE,0.325376532549959,TRUE
1512506,"N",0.466230162561044,"N",FALSE,0.466230162561044,TRUE
1505452,"N",0.447262933776857,"N",FALSE,0.447262933776857,TRUE
1506348,"N",0.20720349075842,"N",FALSE,0.20720349075842,TRUE
1513946,"N",0.239938923618873,"N",FALSE,0.239938923618873,TRUE
1522659,"N",0.512639252059335,"N",FALSE,0.512639252059335,TRUE
1545544,"N",0.303346737855847,"N",FALSE,0.303346737855847,TRUE
1539358,"N",0.420275664006374,"N",FALSE,0.420275664006374,TRUE
1509973,"N",0.245248000041876,"N",FALSE,0.245248000041876,TRUE
1546686,"N",0.17564435355024,"N",FALSE,0.17564435355024,TRUE
1547454,"N",0.242996098505679,"N",FALSE,0.242996098505679,TRUE
1540390,"N",0.559889434162557,"N",FALSE,0.559889434162557,TRUE
1546109,"N",0.304244471012563,"N",FALSE,0.304244471012563,TRUE
1532386,"N",0.168817435776863,"N",FALSE,0.168817435776863,TRUE
1548067,"N",0.318204396858691,"N",FALSE,0.318204396858691,TRUE
1529398,"N",0.134136937395088,"N",FALSE,0.134136937395088,TRUE
1552047,"N",0.266955364391648,"N",FALSE,0.266955364391648,TRUE
1566609,"N",0.300322474279795,"N",FALSE,0.300322474279795,TRUE
1604954,"N",0.371315829058237,"N",FALSE,0.371315829058237,TRUE
1603576,"N",0.124649057971962,"N",FALSE,0.124649057971962,TRUE
1603288,"N",0.121174921574915,"N",FALSE,0.121174921574915,TRUE
1604101,"N",0.0633944188588227,"N",FALSE,0.0633944188588227,TRUE
1569858,"N",0.464664625911727,"N",FALSE,0.464664625911727,TRUE
1605577,"N",0.0820490846371028,"N",FALSE,0.0820490846371028,TRUE
1605680,"N",0.0684953823189645,"N",FALSE,0.0684953823189645,TRUE
1605336,"N",0.0679774756685326,"N",FALSE,0.0679774756685326,TRUE
1605699,"N",0.0821921565488804,"N",FALSE,0.0821921565488804,TRUE
1605703,"N",0.0821921565488804,"N",FALSE,0.0821921565488804,TRUE
1605705,"N",0.08226377765058,"N",FALSE,0.08226377765058,TRUE
1605712,"N",0.0941136630745986,"N",FALSE,0.0941136630745986,TRUE
1605860,"N",0.0563073176258119,"N",FALSE,0.0563073176258119,TRUE
1606128,"N",0.069072180412773,"N",FALSE,0.069072180412773,TRUE
1622121,"N",0.0438652305497815,"N",FALSE,0.0438652305497815,TRUE
1613377,"N",0.0836092856274306,"N",FALSE,0.0836092856274306,TRUE
1606272,"N",0.082801928822807,"N",FALSE,0.082801928822807,TRUE
1630073,"N",0.0840437094381288,"N",FALSE,0.0840437094381288,TRUE
1613750,"N",0.064891356807518,"N",FALSE,0.064891356807518,TRUE
1613767,"N",0.064891356807518,"N",FALSE,0.064891356807518,TRUE
1620720,"N",0.0630724009189313,"N",FALSE,0.0630724009189313,TRUE
1613912,"N",0.0985846825896339,"N",FALSE,0.0985846825896339,TRUE
1606792,"N",0.0537344759949801,"N",FALSE,0.0537344759949801,TRUE
1621350,"N",0.13018129388484,"N",FALSE,0.13018129388484,TRUE
1621404,"N",0.095090715471436,"N",FALSE,0.095090715471436,TRUE
1614055,"N",0.066970213454428,"N",FALSE,0.066970213454428,TRUE
1621458,"N",0.0634262437574013,"N",FALSE,0.0634262437574013,TRUE
1621495,"N",0.0947629569909319,"N",FALSE,0.0947629569909319,TRUE
1592575,"N",0.3164952867849,"N",FALSE,0.3164952867849,TRUE
1612723,"N",0.090679529669711,"N",FALSE,0.090679529669711,TRUE
1621782,"N",0.0535333855247859,"N",FALSE,0.0535333855247859,TRUE
1615211,"N",0.0836899411812441,"N",FALSE,0.0836899411812441,TRUE
1607205,"N",0.063101086895905,"N",FALSE,0.063101086895905,TRUE
1621873,"N",0.0634826435583369,"N",FALSE,0.0634826435583369,TRUE
1615277,"N",0.0901119582624988,"N",FALSE,0.0901119582624988,TRUE
1621889,"N",0.0820439576061643,"N",FALSE,0.0820439576061643,TRUE
1615314,"N",0.0826137456818827,"N",FALSE,0.0826137456818827,TRUE
1622027,"N",0.0410995975397181,"N",FALSE,0.0410995975397181,TRUE
1607992,"N",0.127220398158705,"N",FALSE,0.127220398158705,TRUE
1622240,"N",0.0743664737088029,"N",FALSE,0.0743664737088029,TRUE
1622364,"Y",0.0532717989340484,"N",TRUE,0.946728201065952,FALSE
1622398,"N",0.0822586384062288,"N",FALSE,0.0822586384062288,TRUE
1622551,"N",0.0822586384062288,"N",FALSE,0.0822586384062288,TRUE
1622612,"N",0.0744972363800712,"N",FALSE,0.0744972363800712,TRUE
1622619,"N",0.0827247156894066,"N",FALSE,0.0827247156894066,TRUE
1593829,"N",0.139336946596394,"N",FALSE,0.139336946596394,TRUE
1594302,"N",0.587266948648092,"N",FALSE,0.587266948648092,TRUE
1630732,"N",0.0664617232469438,"N",FALSE,0.0664617232469438,TRUE
1630454,"Y",0.190817744388651,"N",TRUE,0.809182255611349,FALSE
1630833,"N",0.0860378803873852,"N",FALSE,0.0860378803873852,TRUE
1622753,"N",0.0413998602471245,"N",FALSE,0.0413998602471245,TRUE
1580168,"N",0.35208621356807,"N",FALSE,0.35208621356807,TRUE
1622841,"N",0.0653050259966539,"N",FALSE,0.0653050259966539,TRUE
1615948,"N",0.0838803930132619,"N",FALSE,0.0838803930132619,TRUE
1615914,"N",0.0638832684061411,"N",FALSE,0.0638832684061411,TRUE
1623250,"N",0.0441224360444601,"N",FALSE,0.0441224360444601,TRUE
1601197,"N",0.1616061912083,"N",FALSE,0.1616061912083,TRUE
1623265,"Y",0.0373346204076,"N",TRUE,0.9626653795924,FALSE
1623303,"N",0.0532717593520358,"N",FALSE,0.0532717593520358,TRUE
1616026,"N",0.0841725695488409,"N",FALSE,0.0841725695488409,TRUE
1623352,"N",0.0471092008390259,"N",FALSE,0.0471092008390259,TRUE
1623372,"N",0.0531050268899892,"N",FALSE,0.0531050268899892,TRUE
1623377,"N",0.0440628901321234,"N",FALSE,0.0440628901321234,TRUE
1616087,"N",0.183955757157301,"N",FALSE,0.183955757157301,TRUE
1623430,"N",0.0372498279039209,"N",FALSE,0.0372498279039209,TRUE
1623431,"N",0.0537474720599377,"N",FALSE,0.0537474720599377,TRUE
1623449,"N",0.0534155341319279,"N",FALSE,0.0534155341319279,TRUE
1623473,"N",0.0469132245771533,"N",FALSE,0.0469132245771533,TRUE
1623497,"N",0.0441829710617886,"N",FALSE,0.0441829710617886,TRUE
1623584,"N",0.0816477426393172,"N",FALSE,0.0816477426393172,TRUE
1623641,"N",0.0812580189765826,"N",FALSE,0.0812580189765826,TRUE
1624065,"N",0.0856316374465323,"N",FALSE,0.0856316374465323,TRUE
1616417,"N",0.10528344428616,"N",FALSE,0.10528344428616,TRUE
1624113,"N",0.0718789764861714,"N",FALSE,0.0718789764861714,TRUE
1609426,"N",0.400119058656909,"N",FALSE,0.400119058656909,TRUE
1624157,"N",0.0996972084131256,"N",FALSE,0.0996972084131256,TRUE
1616556,"N",0.0844298168334604,"N",FALSE,0.0844298168334604,TRUE
1631516,"N",0.0970747297659451,"N",FALSE,0.0970747297659451,TRUE
1616634,"N",0.0656576763334717,"N",FALSE,0.0656576763334717,TRUE
1630635,"N",0.0682796646388303,"N",FALSE,0.0682796646388303,TRUE
1624320,"N",0.0606561045425804,"N",FALSE,0.0606561045425804,TRUE
1617510,"N",0.0586981149588713,"N",FALSE,0.0586981149588713,TRUE
1631664,"N",0.0518044378016888,"N",FALSE,0.0518044378016888,TRUE
1617609,"N",0.0665591528749582,"N",FALSE,0.0665591528749582,TRUE
1617639,"N",0.0550188104744452,"N",FALSE,0.0550188104744452,TRUE
1617669,"N",0.0661536231556464,"N",FALSE,0.0661536231556464,TRUE
1624592,"N",0.0867144261757929,"N",FALSE,0.0867144261757929,TRUE
1631806,"N",0.0877699171111488,"N",FALSE,0.0877699171111488,TRUE
1631847,"N",0.0568630411160164,"N",FALSE,0.0568630411160164,TRUE
1624674,"N",0.0466202437100011,"N",FALSE,0.0466202437100011,TRUE
1624746,"N",0.0558808943602608,"N",FALSE,0.0558808943602608,TRUE
1618093,"N",0.185702951431688,"N",FALSE,0.185702951431688,TRUE
1618023,"N",0.0854246543896008,"N",FALSE,0.0854246543896008,TRUE
1624974,"N",0.065378474955269,"N",FALSE,0.065378474955269,TRUE
1625026,"N",0.0560279435319344,"N",FALSE,0.0560279435319344,TRUE
1625049,"N",0.0592068978333715,"N",FALSE,0.0592068978333715,TRUE
1623952,"N",0.0740774028273613,"N",FALSE,0.0740774028273613,TRUE
1625159,"N",0.086602607518745,"N",FALSE,0.086602607518745,TRUE
1625229,"N",0.086602607518745,"N",FALSE,0.086602607518745,TRUE
1633049,"N",0.136781520468563,"N",FALSE,0.136781520468563,TRUE
1617384,"N",0.185706461815096,"N",FALSE,0.185706461815096,TRUE
1618941,"N",0.0862361138689444,"N",FALSE,0.0862361138689444,TRUE
1610599,"N",0.110428637816582,"N",FALSE,0.110428637816582,TRUE
1619675,"N",0.0862531495096474,"N",FALSE,0.0862531495096474,TRUE
1619669,"N",0.085843498012226,"N",FALSE,0.085843498012226,TRUE
1626544,"N",0.105719480095896,"N",FALSE,0.105719480095896,TRUE
1619776,"N",0.0548624659674495,"N",FALSE,0.0548624659674495,TRUE
1626646,"N",0.0871063903698941,"N",FALSE,0.0871063903698941,TRUE
1633146,"N",0.334784652184712,"N",FALSE,0.334784652184712,TRUE
1633184,"N",0.3288859723891,"N",FALSE,0.3288859723891,TRUE
1633438,"N",0.111175088462393,"N",FALSE,0.111175088462393,TRUE
1633558,"N",0.096112981269165,"N",FALSE,0.096112981269165,TRUE
1633765,"N",0.0746978121012591,"N",FALSE,0.0746978121012591,TRUE
1627366,"N",0.0568491210701388,"N",FALSE,0.0568491210701388,TRUE
1611382,"N",0.0649583712672099,"N",FALSE,0.0649583712672099,TRUE
1627471,"N",0.087901194530338,"N",FALSE,0.087901194530338,TRUE
1625962,"N",0.0809341628003593,"N",FALSE,0.0809341628003593,TRUE
1612161,"N",0.114526101889585,"N",FALSE,0.114526101889585,TRUE
1634325,"N",0.0507046606865014,"N",FALSE,0.0507046606865014,TRUE
1642249,"Y",0.238750491315415,"N",TRUE,0.761249508684585,FALSE
1642875,"N",0.216874827105573,"N",FALSE,0.216874827105573,TRUE
1642990,"N",0.109773193579353,"N",FALSE,0.109773193579353,TRUE
1643118,"N",0.0673222631638042,"N",FALSE,0.0673222631638042,TRUE
1628711,"N",0.0574731402948843,"N",FALSE,0.0574731402948843,TRUE
1650496,"N",0.189739030760826,"N",FALSE,0.189739030760826,TRUE
1629014,"N",0.0886088920798513,"N",FALSE,0.0886088920798513,TRUE
1650603,"N",0.108727356572917,"N",FALSE,0.108727356572917,TRUE
1635444,"N",0.0499401303752801,"N",FALSE,0.0499401303752801,TRUE
1629110,"N",0.0886855643468606,"N",FALSE,0.0886855643468606,TRUE
1629147,"N",0.0886855643468606,"N",FALSE,0.0886855643468606,TRUE
1635691,"N",0.0581009243108152,"N",FALSE,0.0581009243108152,TRUE
1644862,"N",0.104826999252588,"N",FALSE,0.104826999252588,TRUE
1652800,"N",0.405952525164831,"N",FALSE,0.405952525164831,TRUE
1630114,"N",0.0786212143540926,"N",FALSE,0.0786212143540926,TRUE
1644977,"N",0.0828452016951601,"N",FALSE,0.0828452016951601,TRUE
1636031,"N",0.0580236587098752,"N",FALSE,0.0580236587098752,TRUE
1680026,"N",0.205436428647469,"N",FALSE,0.205436428647469,TRUE
