"ComplaintID","CDisputed.fctr","CDisputed.fctr.All.X..rcv.glmnet.prob","CDisputed.fctr.All.X..rcv.glmnet","CDisputed.fctr.All.X..rcv.glmnet.err","CDisputed.fctr.All.X..rcv.glmnet.err.abs","CDisputed.fctr.All.X..rcv.glmnet.is.acc"
1636513,"N",0.0695645967821358,"N",FALSE,0.0695645967821358,TRUE
1666078,"N",0.547473982984346,"N",FALSE,0.547473982984346,TRUE
1630010,"N",0.0897256331795832,"N",FALSE,0.0897256331795832,TRUE
1681748,"N",0.472859543097766,"N",FALSE,0.472859543097766,TRUE
1674756,"N",0.116153188831932,"N",FALSE,0.116153188831932,TRUE
1640240,"N",0.0600379875668185,"N",FALSE,0.0600379875668185,TRUE
1640327,"N",0.132791988062362,"N",FALSE,0.132791988062362,TRUE
1661265,"N",0.322715324018112,"N",FALSE,0.322715324018112,TRUE
1689922,"N",0.443329375277353,"N",FALSE,0.443329375277353,TRUE
1669585,"N",0.187144376340657,"N",FALSE,0.187144376340657,TRUE
1677114,"N",0.335901874598762,"N",FALSE,0.335901874598762,TRUE
1677191,"N",0.49101164807221,"N",FALSE,0.49101164807221,TRUE
1677279,"N",0.136753278346943,"N",FALSE,0.136753278346943,TRUE
1670232,"N",0.0809020686482169,"N",FALSE,0.0809020686482169,TRUE
1678230,"N",0.179754693720818,"N",FALSE,0.179754693720818,TRUE
1714154,"N",0.526675450008932,"N",FALSE,0.526675450008932,TRUE
1715468,"N",0.440922073164324,"N",FALSE,0.440922073164324,TRUE
1689268,"N",0.444932565102886,"N",FALSE,0.444932565102886,TRUE
1709427,"N",0.253830129445961,"N",FALSE,0.253830129445961,TRUE
1721523,"N",0.16372822880861,"N",FALSE,0.16372822880861,TRUE
1739028,"N",0.137809092655617,"N",FALSE,0.137809092655617,TRUE
1724341,"N",0.481020323360445,"N",FALSE,0.481020323360445,TRUE
1710936,"N",0.365586836800152,"N",FALSE,0.365586836800152,TRUE
1740575,"N",0.399250224718521,"N",FALSE,0.399250224718521,TRUE
1727348,"N",0.322321276872181,"N",FALSE,0.322321276872181,TRUE
1718314,"N",0.244818351029178,"N",FALSE,0.244818351029178,TRUE
1753498,"N",0.380874396714825,"N",FALSE,0.380874396714825,TRUE
1755552,"N",0.242167208976853,"N",FALSE,0.242167208976853,TRUE
1741501,"N",0.577357513850074,"N",FALSE,0.577357513850074,TRUE
1764909,"N",0.259063334399402,"N",FALSE,0.259063334399402,TRUE
1758680,"N",0.249861890024916,"N",FALSE,0.249861890024916,TRUE
1764330,"N",0.0948134024538857,"N",FALSE,0.0948134024538857,TRUE
1765923,"N",0.145520019553538,"N",FALSE,0.145520019553538,TRUE
1765893,"N",0.291369294183907,"N",FALSE,0.291369294183907,TRUE
1760219,"N",0.301707486104545,"N",FALSE,0.301707486104545,TRUE
1753850,"N",0.275690930794089,"N",FALSE,0.275690930794089,TRUE
1775121,"N",0.14662195877717,"N",FALSE,0.14662195877717,TRUE
1798933,"N",0.222405832804172,"N",FALSE,0.222405832804172,TRUE
1762449,"N",0.274131117477354,"N",FALSE,0.274131117477354,TRUE
1761285,"N",0.140974813823037,"N",FALSE,0.140974813823037,TRUE
1791154,"N",0.437305697502715,"N",FALSE,0.437305697502715,TRUE
1794279,"N",0.267848574201769,"N",FALSE,0.267848574201769,TRUE
1793176,"N",0.276411091282695,"N",FALSE,0.276411091282695,TRUE
1814934,"N",0.150967819994362,"N",FALSE,0.150967819994362,TRUE
1824850,"N",0.149939937368146,"N",FALSE,0.149939937368146,TRUE
1809268,"Y",0.463779489625827,"N",TRUE,0.536220510374173,FALSE
1795591,"N",0.290495642635962,"N",FALSE,0.290495642635962,TRUE
1794776,"N",0.151743453650698,"N",FALSE,0.151743453650698,TRUE
1824891,"N",0.362801365449203,"N",FALSE,0.362801365449203,TRUE
1845538,"N",0.166970172165784,"N",FALSE,0.166970172165784,TRUE
1833756,"N",0.208415421621679,"N",FALSE,0.208415421621679,TRUE
1839962,"N",0.191822892096272,"N",FALSE,0.191822892096272,TRUE
1817510,"N",0.380273340313237,"N",FALSE,0.380273340313237,TRUE
1825749,"N",0.322242253311338,"N",FALSE,0.322242253311338,TRUE
1839049,"N",0.175465823410104,"N",FALSE,0.175465823410104,TRUE
1820166,"N",0.145065017390801,"N",FALSE,0.145065017390801,TRUE
1812027,"N",0.143301950505879,"N",FALSE,0.143301950505879,TRUE
1847435,"N",0.149908779196177,"N",FALSE,0.149908779196177,TRUE
1812758,"N",0.110018248958232,"N",FALSE,0.110018248958232,TRUE
1825533,"N",0.291868098450749,"N",FALSE,0.291868098450749,TRUE
1841078,"N",0.423502179391414,"N",FALSE,0.423502179391414,TRUE
1845191,"N",0.176751720477278,"N",FALSE,0.176751720477278,TRUE
1851080,"N",0.201296335879072,"N",FALSE,0.201296335879072,TRUE
1838125,"N",0.441340143821032,"N",FALSE,0.441340143821032,TRUE
1865631,"N",0.430552140885,"N",FALSE,0.430552140885,TRUE
1836934,"N",0.134615709712544,"N",FALSE,0.134615709712544,TRUE
1822374,"N",0.129237905243729,"N",FALSE,0.129237905243729,TRUE
1845437,"Y",0.317725888721278,"N",TRUE,0.682274111278722,FALSE
1845897,"N",0.0852627167554032,"N",FALSE,0.0852627167554032,TRUE
1874100,"N",0.543204414406841,"N",FALSE,0.543204414406841,TRUE
1868179,"N",0.492147476327892,"N",FALSE,0.492147476327892,TRUE
1869321,"Y",0.435384079159721,"N",TRUE,0.564615920840279,FALSE
1880106,"N",0.39715086677761,"N",FALSE,0.39715086677761,TRUE
1874839,"N",0.376246519168808,"N",FALSE,0.376246519168808,TRUE
1876620,"N",0.363002886909005,"N",FALSE,0.363002886909005,TRUE
1875125,"N",0.199868960512264,"N",FALSE,0.199868960512264,TRUE
946650,"N",0.366380825085936,"N",FALSE,0.366380825085936,TRUE
950368,"N",0.471129475904785,"N",FALSE,0.471129475904785,TRUE
953708,"N",0.141180608610865,"N",FALSE,0.141180608610865,TRUE
951902,"N",0.297762373200262,"N",FALSE,0.297762373200262,TRUE
960123,"Y",0.559345258840986,"N",TRUE,0.440654741159014,FALSE
975171,"N",0.462374921199099,"N",FALSE,0.462374921199099,TRUE
961560,"N",0.248595053270077,"N",FALSE,0.248595053270077,TRUE
953581,"N",0.10829064481733,"N",FALSE,0.10829064481733,TRUE
977170,"N",0.270656486127106,"N",FALSE,0.270656486127106,TRUE
998430,"N",0.116395141413279,"N",FALSE,0.116395141413279,TRUE
1006437,"N",0.148663651847758,"N",FALSE,0.148663651847758,TRUE
1008077,"N",0.399107901524074,"N",FALSE,0.399107901524074,TRUE
983705,"Y",0.59635194520992,"N",TRUE,0.40364805479008,FALSE
1035238,"N",0.49760157744962,"N",FALSE,0.49760157744962,TRUE
1018190,"N",0.196741056285806,"N",FALSE,0.196741056285806,TRUE
1012332,"N",0.330252318765455,"N",FALSE,0.330252318765455,TRUE
1018809,"N",0.184150494217419,"N",FALSE,0.184150494217419,TRUE
1020762,"N",0.398177565036903,"N",FALSE,0.398177565036903,TRUE
1051284,"N",0.458904503751634,"N",FALSE,0.458904503751634,TRUE
1029616,"N",0.347580025552584,"N",FALSE,0.347580025552584,TRUE
1037981,"N",0.214284796116464,"N",FALSE,0.214284796116464,TRUE
1040933,"N",0.399292207329966,"N",FALSE,0.399292207329966,TRUE
1048709,"N",0.206620574133035,"N",FALSE,0.206620574133035,TRUE
1049308,"N",0.397177826307546,"N",FALSE,0.397177826307546,TRUE
1050106,"Y",0.175302402266752,"N",TRUE,0.824697597733248,FALSE
1094459,"N",0.250075352578763,"N",FALSE,0.250075352578763,TRUE
1080446,"N",0.251785146900841,"N",FALSE,0.251785146900841,TRUE
1111562,"N",0.445887513357855,"N",FALSE,0.445887513357855,TRUE
1097868,"N",0.0885191434188836,"N",FALSE,0.0885191434188836,TRUE
1119128,"N",0.456043775462697,"N",FALSE,0.456043775462697,TRUE
1112127,"N",0.160043898378571,"N",FALSE,0.160043898378571,TRUE
1119779,"N",0.386294144895849,"N",FALSE,0.386294144895849,TRUE
1091057,"N",0.42063993239646,"N",FALSE,0.42063993239646,TRUE
1101122,"N",0.176868975453385,"N",FALSE,0.176868975453385,TRUE
1134443,"Y",0.336799922411784,"N",TRUE,0.663200077588216,FALSE
1136031,"Y",0.0915935068386419,"N",TRUE,0.908406493161358,FALSE
1102683,"N",0.237897556957649,"N",FALSE,0.237897556957649,TRUE
1115496,"N",0.356383144257047,"N",FALSE,0.356383144257047,TRUE
1152436,"N",0.467564611337224,"N",FALSE,0.467564611337224,TRUE
1185355,"N",0.300468323845538,"N",FALSE,0.300468323845538,TRUE
1164996,"N",0.417064995721112,"N",FALSE,0.417064995721112,TRUE
1179941,"N",0.412941563606114,"N",FALSE,0.412941563606114,TRUE
1201465,"N",0.413421022858533,"N",FALSE,0.413421022858533,TRUE
1202233,"N",0.25493221044936,"N",FALSE,0.25493221044936,TRUE
1183299,"N",0.292073698714911,"N",FALSE,0.292073698714911,TRUE
1195237,"N",0.363143676577268,"N",FALSE,0.363143676577268,TRUE
1175303,"N",0.185747522150852,"N",FALSE,0.185747522150852,TRUE
1197415,"N",0.356826211361326,"N",FALSE,0.356826211361326,TRUE
1215160,"N",0.187775479235118,"N",FALSE,0.187775479235118,TRUE
1199786,"N",0.557990621810928,"N",FALSE,0.557990621810928,TRUE
1223915,"N",0.192880701315395,"N",FALSE,0.192880701315395,TRUE
1230458,"N",0.413639794481241,"N",FALSE,0.413639794481241,TRUE
1230616,"N",0.118712332896447,"N",FALSE,0.118712332896447,TRUE
1244032,"N",0.515950433453365,"N",FALSE,0.515950433453365,TRUE
1245144,"N",0.330396186029505,"N",FALSE,0.330396186029505,TRUE
1237170,"N",0.430454934002278,"N",FALSE,0.430454934002278,TRUE
1236937,"N",0.209530194649299,"N",FALSE,0.209530194649299,TRUE
1245872,"Y",0.302425715100074,"N",TRUE,0.697574284899926,FALSE
1247838,"N",0.599086142861484,"N",FALSE,0.599086142861484,TRUE
1240563,"N",0.403242737743211,"N",FALSE,0.403242737743211,TRUE
1246669,"N",0.282905369982186,"N",FALSE,0.282905369982186,TRUE
1241362,"N",0.149009397551699,"N",FALSE,0.149009397551699,TRUE
1234197,"N",0.251989482462162,"N",FALSE,0.251989482462162,TRUE
1242315,"Y",0.44943880767215,"N",TRUE,0.55056119232785,FALSE
1220778,"N",0.276236801572417,"N",FALSE,0.276236801572417,TRUE
1235247,"N",0.193352657967071,"N",FALSE,0.193352657967071,TRUE
1221092,"N",0.210761503831323,"N",FALSE,0.210761503831323,TRUE
1273601,"N",0.176490447879032,"N",FALSE,0.176490447879032,TRUE
1243546,"N",0.195489275567625,"N",FALSE,0.195489275567625,TRUE
1271686,"N",0.387285597250146,"N",FALSE,0.387285597250146,TRUE
1259478,"N",0.254824200438061,"N",FALSE,0.254824200438061,TRUE
1252751,"N",0.154577334988209,"N",FALSE,0.154577334988209,TRUE
1282575,"N",0.229080449356687,"N",FALSE,0.229080449356687,TRUE
1290527,"N",0.255683391545809,"N",FALSE,0.255683391545809,TRUE
1275358,"N",0.612464946798255,"N",FALSE,0.612464946798255,TRUE
1275939,"N",0.144343439968523,"N",FALSE,0.144343439968523,TRUE
1291337,"N",0.401802624000696,"N",FALSE,0.401802624000696,TRUE
1278781,"N",0.0969268784931511,"N",FALSE,0.0969268784931511,TRUE
1270818,"N",0.139654944231305,"N",FALSE,0.139654944231305,TRUE
1269585,"N",0.149154715571433,"N",FALSE,0.149154715571433,TRUE
1279257,"N",0.154103121848258,"N",FALSE,0.154103121848258,TRUE
1310275,"N",0.201502968999782,"N",FALSE,0.201502968999782,TRUE
1296013,"N",0.203806319536278,"N",FALSE,0.203806319536278,TRUE
1333501,"N",0.262141334425896,"N",FALSE,0.262141334425896,TRUE
1327563,"N",0.369762873995281,"N",FALSE,0.369762873995281,TRUE
1336633,"N",0.774220654817024,"N",FALSE,0.774220654817024,TRUE
1330089,"N",0.205841416415699,"N",FALSE,0.205841416415699,TRUE
1358699,"N",0.415500009443013,"N",FALSE,0.415500009443013,TRUE
1337176,"N",0.301669421325723,"N",FALSE,0.301669421325723,TRUE
1337287,"Y",0.270632155515553,"N",TRUE,0.729367844484447,FALSE
1367919,"N",0.615874649963363,"N",FALSE,0.615874649963363,TRUE
1375412,"N",0.310175067507331,"N",FALSE,0.310175067507331,TRUE
1352859,"N",0.382254642991337,"N",FALSE,0.382254642991337,TRUE
1345724,"N",0.155253061818495,"N",FALSE,0.155253061818495,TRUE
1370046,"N",0.107101105208646,"N",FALSE,0.107101105208646,TRUE
1339584,"N",0.152461304253815,"N",FALSE,0.152461304253815,TRUE
1362622,"N",0.347180725105196,"N",FALSE,0.347180725105196,TRUE
1384477,"N",0.112244914459976,"N",FALSE,0.112244914459976,TRUE
1372273,"N",0.398168650495813,"N",FALSE,0.398168650495813,TRUE
1401967,"N",0.122847575952035,"N",FALSE,0.122847575952035,TRUE
1409627,"N",0.0530448859983527,"N",FALSE,0.0530448859983527,TRUE
1410684,"N",0.0788492611377998,"N",FALSE,0.0788492611377998,TRUE
1418174,"N",0.155268859551212,"N",FALSE,0.155268859551212,TRUE
1441647,"N",0.287332504487607,"N",FALSE,0.287332504487607,TRUE
1420196,"N",0.109621554062931,"N",FALSE,0.109621554062931,TRUE
1435223,"N",0.250237913202608,"N",FALSE,0.250237913202608,TRUE
1435437,"N",0.200513267907002,"N",FALSE,0.200513267907002,TRUE
1435572,"N",0.297985640048572,"N",FALSE,0.297985640048572,TRUE
1399692,"N",0.432168882412347,"N",FALSE,0.432168882412347,TRUE
1415319,"N",0.133560943993598,"N",FALSE,0.133560943993598,TRUE
1428727,"N",0.085992212356665,"N",FALSE,0.085992212356665,TRUE
1474631,"N",0.582862053031275,"N",FALSE,0.582862053031275,TRUE
1469197,"N",0.407557310581992,"N",FALSE,0.407557310581992,TRUE
1447480,"N",0.218753498095446,"N",FALSE,0.218753498095446,TRUE
1456428,"N",0.227539791298223,"N",FALSE,0.227539791298223,TRUE
1463784,"N",0.295466721847806,"N",FALSE,0.295466721847806,TRUE
1456056,"N",0.375195120215377,"N",FALSE,0.375195120215377,TRUE
1480369,"Y",0.503314937115408,"N",TRUE,0.496685062884592,FALSE
1493988,"N",0.310155539757111,"N",FALSE,0.310155539757111,TRUE
1494091,"N",0.199855482588269,"N",FALSE,0.199855482588269,TRUE
1494083,"N",0.189516073706299,"N",FALSE,0.189516073706299,TRUE
1487165,"N",0.292702591608743,"N",FALSE,0.292702591608743,TRUE
1494408,"N",0.334389753168811,"N",FALSE,0.334389753168811,TRUE
1487241,"N",0.346052322391103,"N",FALSE,0.346052322391103,TRUE
1489209,"N",0.466910853426987,"N",FALSE,0.466910853426987,TRUE
1460956,"N",0.332288605115476,"N",FALSE,0.332288605115476,TRUE
1466484,"N",0.210918598842671,"N",FALSE,0.210918598842671,TRUE
1489676,"N",0.300376915248548,"N",FALSE,0.300376915248548,TRUE
1497003,"N",0.354188814696706,"N",FALSE,0.354188814696706,TRUE
1492050,"N",0.234672588094904,"N",FALSE,0.234672588094904,TRUE
1506817,"N",0.204845179802982,"N",FALSE,0.204845179802982,TRUE
1517166,"N",0.133522539447602,"N",FALSE,0.133522539447602,TRUE
1530709,"N",0.471795159124568,"N",FALSE,0.471795159124568,TRUE
1536694,"N",0.474448595201483,"N",FALSE,0.474448595201483,TRUE
1523736,"N",0.188429945890697,"N",FALSE,0.188429945890697,TRUE
1509655,"N",0.671320157353568,"N",FALSE,0.671320157353568,TRUE
1560158,"N",0.447024855151727,"N",FALSE,0.447024855151727,TRUE
1561237,"N",0.220557523307682,"N",FALSE,0.220557523307682,TRUE
1561210,"Y",0.460626972340302,"N",TRUE,0.539373027659698,FALSE
1554412,"N",0.503086951328156,"N",FALSE,0.503086951328156,TRUE
1524806,"N",0.131581435440806,"N",FALSE,0.131581435440806,TRUE
1562810,"N",0.223627789444976,"N",FALSE,0.223627789444976,TRUE
1563345,"N",0.0868959401952581,"N",FALSE,0.0868959401952581,TRUE
1557148,"N",0.0392485517678888,"N",FALSE,0.0392485517678888,TRUE
1557655,"N",0.27294852641493,"N",FALSE,0.27294852641493,TRUE
1564542,"N",0.246151272577982,"N",FALSE,0.246151272577982,TRUE
1564563,"N",0.251994151979319,"N",FALSE,0.251994151979319,TRUE
1566056,"N",0.24223999041039,"N",FALSE,0.24223999041039,TRUE
1571715,"N",0.172327349214851,"N",FALSE,0.172327349214851,TRUE
1558787,"N",0.247441023754509,"N",FALSE,0.247441023754509,TRUE
1573181,"N",0.36317472965908,"N",FALSE,0.36317472965908,TRUE
1574250,"N",0.0912326998525127,"N",FALSE,0.0912326998525127,TRUE
1558326,"N",0.244573478214475,"N",FALSE,0.244573478214475,TRUE
1559925,"N",0.304751335017392,"N",FALSE,0.304751335017392,TRUE
1604154,"N",0.0886673556668072,"N",FALSE,0.0886673556668072,TRUE
1604194,"N",0.0872046716769014,"N",FALSE,0.0872046716769014,TRUE
1604541,"N",0.0685081822557895,"N",FALSE,0.0685081822557895,TRUE
1604746,"N",0.0896218037014065,"N",FALSE,0.0896218037014065,TRUE
1604724,"N",0.0688413380565425,"N",FALSE,0.0688413380565425,TRUE
1605673,"N",0.171647281657822,"N",FALSE,0.171647281657822,TRUE
1605722,"N",0.0603949047020309,"N",FALSE,0.0603949047020309,TRUE
1605846,"N",0.0608588135225742,"N",FALSE,0.0608588135225742,TRUE
1598562,"N",0.222974689272407,"N",FALSE,0.222974689272407,TRUE
1605861,"N",0.0887929256810106,"N",FALSE,0.0887929256810106,TRUE
1613035,"N",0.0748799785587738,"N",FALSE,0.0748799785587738,TRUE
1605986,"N",0.0887929256810106,"N",FALSE,0.0887929256810106,TRUE
1606225,"N",0.0611572126870896,"N",FALSE,0.0611572126870896,TRUE
1613530,"N",0.0900790269164203,"N",FALSE,0.0900790269164203,TRUE
1620372,"N",0.109436822857868,"N",FALSE,0.109436822857868,TRUE
1613535,"N",0.285225523337826,"N",FALSE,0.285225523337826,TRUE
1606477,"N",0.0445633863371213,"N",FALSE,0.0445633863371213,TRUE
1592242,"N",0.216561835711116,"N",FALSE,0.216561835711116,TRUE
1613836,"N",0.0900790269164203,"N",FALSE,0.0900790269164203,TRUE
1613880,"N",0.0956182309325781,"N",FALSE,0.0956182309325781,TRUE
1613974,"N",0.0896529875900925,"N",FALSE,0.0896529875900925,TRUE
1621370,"N",0.0569269087674555,"N",FALSE,0.0569269087674555,TRUE
1614006,"N",0.0884289561217256,"N",FALSE,0.0884289561217256,TRUE
1614019,"N",0.110888284899439,"N",FALSE,0.110888284899439,TRUE
1614029,"N",0.0880099661555943,"N",FALSE,0.0880099661555943,TRUE
1621451,"N",0.0881360666275798,"N",FALSE,0.0881360666275798,TRUE
1621130,"N",0.0680886608729155,"N",FALSE,0.0680886608729155,TRUE
1614245,"N",0.057122582461355,"N",FALSE,0.057122582461355,TRUE
1621828,"N",0.0779921296595917,"N",FALSE,0.0779921296595917,TRUE
1615255,"N",0.0685081822557895,"N",FALSE,0.0685081822557895,TRUE
1599750,"N",0.298890677379755,"N",FALSE,0.298890677379755,TRUE
1615334,"N",0.0887440735958454,"N",FALSE,0.0887440735958454,TRUE
1622556,"N",0.0806735962657211,"N",FALSE,0.0806735962657211,TRUE
1578003,"N",0.199116604781443,"N",FALSE,0.199116604781443,TRUE
1586970,"N",0.132714740778126,"N",FALSE,0.132714740778126,TRUE
1581265,"N",0.181492143121471,"N",FALSE,0.181492143121471,TRUE
1622701,"N",0.0733029092478487,"N",FALSE,0.0733029092478487,TRUE
1615840,"N",0.0887440735958454,"N",FALSE,0.0887440735958454,TRUE
1622833,"N",0.0474615755686048,"N",FALSE,0.0474615755686048,TRUE
1623284,"N",0.0382647934386868,"N",FALSE,0.0382647934386868,TRUE
1623285,"N",0.0513982023687445,"N",FALSE,0.0513982023687445,TRUE
1623294,"N",0.0567181872857623,"N",FALSE,0.0567181872857623,TRUE
1616004,"N",0.0888208514343141,"N",FALSE,0.0888208514343141,TRUE
1623337,"N",0.0467985733296206,"N",FALSE,0.0467985733296206,TRUE
1631084,"N",0.0917619798449737,"N",FALSE,0.0917619798449737,TRUE
1623353,"N",0.0432049573685029,"N",FALSE,0.0432049573685029,TRUE
1623362,"N",0.0432049573685029,"N",FALSE,0.0432049573685029,TRUE
1616105,"N",0.0689631093916719,"N",FALSE,0.0689631093916719,TRUE
1616111,"N",0.0897767889846787,"N",FALSE,0.0897767889846787,TRUE
1616151,"N",0.0741737894164495,"N",FALSE,0.0741737894164495,TRUE
1627547,"N",0.0756184224478113,"N",FALSE,0.0756184224478113,TRUE
1631219,"N",0.0917619798449737,"N",FALSE,0.0917619798449737,TRUE
1623532,"N",0.0986553590643549,"N",FALSE,0.0986553590643549,TRUE
1623555,"N",0.0437025277118152,"N",FALSE,0.0437025277118152,TRUE
1623614,"N",0.0659535299653446,"N",FALSE,0.0659535299653446,TRUE
1624088,"N",0.0700851953673492,"N",FALSE,0.0700851953673492,TRUE
1624099,"N",0.0902347245162491,"N",FALSE,0.0902347245162491,TRUE
1601606,"N",0.300594395377595,"N",FALSE,0.300594395377595,TRUE
1625616,"N",0.21511886381299,"N",FALSE,0.21511886381299,TRUE
1631486,"N",0.052498803972891,"N",FALSE,0.052498803972891,TRUE
1624044,"N",0.0898080214806014,"N",FALSE,0.0898080214806014,TRUE
1616541,"N",0.0888208514343141,"N",FALSE,0.0888208514343141,TRUE
1624241,"N",0.0668434872206708,"N",FALSE,0.0668434872206708,TRUE
1624251,"N",0.0697464708391087,"N",FALSE,0.0697464708391087,TRUE
1624379,"N",0.0582292685443295,"N",FALSE,0.0582292685443295,TRUE
1617610,"N",0.0608785408386968,"N",FALSE,0.0608785408386968,TRUE
1624482,"N",0.0700851953673492,"N",FALSE,0.0700851953673492,TRUE
1624474,"N",0.0902347245162491,"N",FALSE,0.0902347245162491,TRUE
1617631,"Y",0.373359332028168,"N",TRUE,0.626640667971832,FALSE
1624527,"N",0.0697464708391087,"N",FALSE,0.0697464708391087,TRUE
1617661,"N",0.0888208514343141,"N",FALSE,0.0888208514343141,TRUE
1631949,"N",0.204806384988834,"N",FALSE,0.204806384988834,TRUE
1618049,"N",0.0686294077158116,"N",FALSE,0.0686294077158116,TRUE
1618784,"N",0.10282284055363,"N",FALSE,0.10282284055363,TRUE
1625545,"N",0.0810088504420157,"N",FALSE,0.0810088504420157,TRUE
