"ComplaintID","CDisputed.fctr","CDisputed.fctr.All.X..rcv.glmnet.prob","CDisputed.fctr.All.X..rcv.glmnet","CDisputed.fctr.All.X..rcv.glmnet.err","CDisputed.fctr.All.X..rcv.glmnet.err.abs","CDisputed.fctr.All.X..rcv.glmnet.is.acc"
1626322,"N",0.0703760292821429,"N",FALSE,0.0703760292821429,TRUE
1626465,"N",0.082876670235659,"N",FALSE,0.082876670235659,TRUE
1626500,"N",0.0906010267807841,"N",FALSE,0.0906010267807841,TRUE
1619740,"N",0.0681915384377886,"N",FALSE,0.0681915384377886,TRUE
1620148,"N",0.0878480717365846,"N",FALSE,0.0878480717365846,TRUE
1632542,"N",0.0798753890344517,"N",FALSE,0.0798753890344517,TRUE
1634244,"N",0.0376508279699486,"N",FALSE,0.0376508279699486,TRUE
1634251,"N",0.0540327935243038,"N",FALSE,0.0540327935243038,TRUE
1655525,"N",0.32364017914049,"N",FALSE,0.32364017914049,TRUE
1664551,"N",0.147237861721859,"N",FALSE,0.147237861721859,TRUE
1612510,"N",0.0893551620110651,"N",FALSE,0.0893551620110651,TRUE
1612389,"N",0.139948941558888,"N",FALSE,0.139948941558888,TRUE
1634714,"Y",0.0980729916174524,"N",TRUE,0.901927008382548,FALSE
1635032,"N",0.063052393204042,"N",FALSE,0.063052393204042,TRUE
1635301,"N",0.0809684264974231,"N",FALSE,0.0809684264974231,TRUE
1649771,"N",0.130551940362168,"N",FALSE,0.130551940362168,TRUE
1651424,"N",0.323677478535644,"N",FALSE,0.323677478535644,TRUE
1657120,"N",0.0950793121116582,"N",FALSE,0.0950793121116582,TRUE
1627768,"N",0.0829488339053027,"N",FALSE,0.0829488339053027,TRUE
1628658,"N",0.121314418201663,"N",FALSE,0.121314418201663,TRUE
1628680,"N",0.0626228987463698,"N",FALSE,0.0626228987463698,TRUE
1628693,"N",0.0835104679670095,"N",FALSE,0.0835104679670095,TRUE
1628761,"N",0.0912880165227758,"N",FALSE,0.0912880165227758,TRUE
1643762,"N",0.0557750560678255,"N",FALSE,0.0557750560678255,TRUE
1650531,"N",0.207212233991284,"N",FALSE,0.207212233991284,TRUE
1650776,"N",0.126456355864352,"N",FALSE,0.126456355864352,TRUE
1651207,"N",0.235941201446292,"N",FALSE,0.235941201446292,TRUE
1665264,"N",0.568545689076457,"N",FALSE,0.568545689076457,TRUE
1635909,"N",0.094222982018981,"N",FALSE,0.094222982018981,TRUE
1629453,"N",0.0806466776641702,"N",FALSE,0.0806466776641702,TRUE
1629468,"N",0.0666116022042093,"N",FALSE,0.0666116022042093,TRUE
1629537,"N",0.0623178228752571,"N",FALSE,0.0623178228752571,TRUE
1636097,"N",0.0566235486919693,"N",FALSE,0.0566235486919693,TRUE
1629683,"N",0.0705791610886328,"N",FALSE,0.0705791610886328,TRUE
1681329,"N",0.0927703914904467,"N",FALSE,0.0927703914904467,TRUE
1667124,"N",0.35815656164454,"N",FALSE,0.35815656164454,TRUE
1652277,"N",0.278506856973005,"N",FALSE,0.278506856973005,TRUE
1681840,"N",0.339544148538218,"N",FALSE,0.339544148538218,TRUE
1674682,"N",0.189598217522049,"N",FALSE,0.189598217522049,TRUE
1638064,"N",0.126676447940958,"N",FALSE,0.126676447940958,TRUE
1638511,"N",0.0457649594896719,"N",FALSE,0.0457649594896719,TRUE
1653499,"N",0.128928938021206,"N",FALSE,0.128928938021206,TRUE
1640304,"N",0.113681904510175,"N",FALSE,0.113681904510175,TRUE
1646211,"N",0.14598398208507,"N",FALSE,0.14598398208507,TRUE
1646492,"N",0.175683151505997,"N",FALSE,0.175683151505997,TRUE
1646751,"N",0.139394192601135,"N",FALSE,0.139394192601135,TRUE
1647084,"N",0.0918629570696711,"N",FALSE,0.0918629570696711,TRUE
1670626,"N",0.272770468427984,"N",FALSE,0.272770468427984,TRUE
1685152,"N",0.111424043951206,"N",FALSE,0.111424043951206,TRUE
1672544,"N",0.305607753110241,"N",FALSE,0.305607753110241,TRUE
1677848,"N",0.208311867181609,"N",FALSE,0.208311867181609,TRUE
1705947,"Y",0.567460519859816,"N",TRUE,0.432539480140184,FALSE
1719401,"N",0.138667369049324,"N",FALSE,0.138667369049324,TRUE
1721322,"N",0.234099423877416,"N",FALSE,0.234099423877416,TRUE
1728667,"N",0.397189715800253,"N",FALSE,0.397189715800253,TRUE
1688050,"N",0.0987567670772294,"N",FALSE,0.0987567670772294,TRUE
1715179,"N",0.402685691701507,"N",FALSE,0.402685691701507,TRUE
1689144,"N",0.0700496753558066,"N",FALSE,0.0700496753558066,TRUE
1744376,"N",0.348952024054114,"N",FALSE,0.348952024054114,TRUE
1721343,"N",0.286620148570412,"N",FALSE,0.286620148570412,TRUE
1721395,"N",0.338534457538271,"N",FALSE,0.338534457538271,TRUE
1729984,"N",0.272144192804222,"N",FALSE,0.272144192804222,TRUE
1715905,"N",0.167375571271471,"N",FALSE,0.167375571271471,TRUE
1717031,"N",0.194178397987888,"N",FALSE,0.194178397987888,TRUE
1746044,"N",0.163555315005469,"N",FALSE,0.163555315005469,TRUE
1697115,"N",0.544193964529523,"N",FALSE,0.544193964529523,TRUE
1697877,"N",0.462684277863608,"N",FALSE,0.462684277863608,TRUE
1747427,"N",0.306922986726634,"N",FALSE,0.306922986726634,TRUE
1748467,"N",0.170185427328017,"N",FALSE,0.170185427328017,TRUE
1725318,"N",0.242268259794793,"N",FALSE,0.242268259794793,TRUE
1740058,"N",0.297030751852142,"N",FALSE,0.297030751852142,TRUE
1756569,"N",0.304829610716252,"N",FALSE,0.304829610716252,TRUE
1757331,"N",0.390829173025449,"N",FALSE,0.390829173025449,TRUE
1740846,"N",0.14111654909988,"N",FALSE,0.14111654909988,TRUE
1772735,"N",0.187468792914977,"N",FALSE,0.187468792914977,TRUE
1786977,"N",0.507020680083296,"N",FALSE,0.507020680083296,TRUE
1787645,"N",0.494674316738111,"N",FALSE,0.494674316738111,TRUE
1753966,"N",0.198609236859042,"N",FALSE,0.198609236859042,TRUE
1804446,"N",0.163124577228142,"N",FALSE,0.163124577228142,TRUE
1798994,"N",0.216752455366733,"N",FALSE,0.216752455366733,TRUE
1759947,"N",0.3097876300085,"N",FALSE,0.3097876300085,TRUE
1762696,"N",0.171343338310115,"N",FALSE,0.171343338310115,TRUE
1765295,"N",0.143212068269192,"N",FALSE,0.143212068269192,TRUE
1764136,"N",0.305360021894148,"N",FALSE,0.305360021894148,TRUE
1791628,"N",0.286288575930117,"N",FALSE,0.286288575930117,TRUE
1786768,"Y",0.338229869906698,"N",TRUE,0.661770130093302,FALSE
1795455,"N",0.203617481791969,"N",FALSE,0.203617481791969,TRUE
1808067,"N",0.119686844105269,"N",FALSE,0.119686844105269,TRUE
1804929,"N",0.159885482113698,"N",FALSE,0.159885482113698,TRUE
1805017,"N",0.305606872692103,"N",FALSE,0.305606872692103,TRUE
1833930,"N",0.212323157892663,"N",FALSE,0.212323157892663,TRUE
1832764,"N",0.212435885489537,"N",FALSE,0.212435885489537,TRUE
1840212,"N",0.206400513598139,"N",FALSE,0.206400513598139,TRUE
1840539,"N",0.166212540654377,"N",FALSE,0.166212540654377,TRUE
1849342,"N",0.0939879743747739,"N",FALSE,0.0939879743747739,TRUE
1812622,"N",0.180913833397323,"N",FALSE,0.180913833397323,TRUE
1835757,"N",0.256208234312369,"N",FALSE,0.256208234312369,TRUE
1851651,"N",0.430964080619305,"N",FALSE,0.430964080619305,TRUE
1822038,"N",0.429577168658122,"N",FALSE,0.429577168658122,TRUE
1830936,"N",0.262791056383238,"N",FALSE,0.262791056383238,TRUE
1830633,"N",0.362751389706201,"N",FALSE,0.362751389706201,TRUE
1846497,"N",0.166444142941401,"N",FALSE,0.166444142941401,TRUE
1845792,"N",0.166575855547661,"N",FALSE,0.166575855547661,TRUE
1875695,"N",0.236612697532357,"N",FALSE,0.236612697532357,TRUE
1855648,"N",0.372419246836311,"N",FALSE,0.372419246836311,TRUE
1870611,"N",0.396664017157967,"N",FALSE,0.396664017157967,TRUE
1872555,"N",0.26687636795447,"N",FALSE,0.26687636795447,TRUE
1883444,"N",0.427788146860735,"N",FALSE,0.427788146860735,TRUE
1841991,"N",0.210065174316166,"N",FALSE,0.210065174316166,TRUE
1896215,"N",0.508063190396844,"N",FALSE,0.508063190396844,TRUE
1885853,"N",0.376750948077349,"N",FALSE,0.376750948077349,TRUE
1902873,"N",0.512945017718048,"N",FALSE,0.512945017718048,TRUE
961997,"N",0.503805361515715,"N",FALSE,0.503805361515715,TRUE
951011,"Y",0.615005286104978,"N",TRUE,0.384994713895022,FALSE
944774,"N",0.329368120471135,"N",FALSE,0.329368120471135,TRUE
983059,"N",0.230659245222,"N",FALSE,0.230659245222,TRUE
955068,"N",0.444252314791962,"N",FALSE,0.444252314791962,TRUE
992571,"N",0.503450279391981,"N",FALSE,0.503450279391981,TRUE
1001087,"N",0.518868096948298,"N",FALSE,0.518868096948298,TRUE
993454,"N",0.250440745254312,"N",FALSE,0.250440745254312,TRUE
974952,"Y",0.22799176972275,"N",TRUE,0.77200823027725,FALSE
1002249,"N",0.349872382136287,"N",FALSE,0.349872382136287,TRUE
987850,"N",0.18200638207168,"N",FALSE,0.18200638207168,TRUE
988409,"N",0.270707749149444,"N",FALSE,0.270707749149444,TRUE
1025878,"N",0.270632958437574,"N",FALSE,0.270632958437574,TRUE
1025910,"N",0.365317458805255,"N",FALSE,0.365317458805255,TRUE
1027946,"N",0.273059814494224,"N",FALSE,0.273059814494224,TRUE
1035000,"N",0.300320705055471,"N",FALSE,0.300320705055471,TRUE
1050535,"N",0.131549544937854,"N",FALSE,0.131549544937854,TRUE
1038005,"N",0.303048666162338,"N",FALSE,0.303048666162338,TRUE
1067244,"N",0.234764154877442,"N",FALSE,0.234764154877442,TRUE
1046471,"N",0.393439617625358,"N",FALSE,0.393439617625358,TRUE
1070283,"N",0.160224896730428,"N",FALSE,0.160224896730428,TRUE
1041565,"N",0.201339018369516,"N",FALSE,0.201339018369516,TRUE
1080298,"N",0.223887252022318,"N",FALSE,0.223887252022318,TRUE
1056967,"N",0.43397813762688,"N",FALSE,0.43397813762688,TRUE
1097158,"N",0.191513304855832,"N",FALSE,0.191513304855832,TRUE
1117720,"N",0.243179926779593,"N",FALSE,0.243179926779593,TRUE
1120698,"N",0.210442249996147,"N",FALSE,0.210442249996147,TRUE
1119478,"N",0.251254585321338,"N",FALSE,0.251254585321338,TRUE
1142146,"N",0.200248583310337,"N",FALSE,0.200248583310337,TRUE
1144321,"N",0.241996439928155,"N",FALSE,0.241996439928155,TRUE
1128321,"N",0.291271403695282,"N",FALSE,0.291271403695282,TRUE
1128341,"N",0.342818631102276,"N",FALSE,0.342818631102276,TRUE
1144723,"N",0.152966387072063,"N",FALSE,0.152966387072063,TRUE
1145007,"N",0.47833433105836,"N",FALSE,0.47833433105836,TRUE
1131887,"Y",0.170492955178237,"N",TRUE,0.829507044821763,FALSE
1138503,"N",0.18089486044482,"N",FALSE,0.18089486044482,TRUE
1139427,"N",0.232076564687293,"N",FALSE,0.232076564687293,TRUE
1170608,"N",0.374256941331697,"N",FALSE,0.374256941331697,TRUE
1178559,"Y",0.399732782171738,"N",TRUE,0.600267217828262,FALSE
1165267,"N",0.203383565037381,"N",FALSE,0.203383565037381,TRUE
1157233,"Y",0.188004938102706,"N",TRUE,0.811995061897294,FALSE
1179897,"N",0.337273140624715,"N",FALSE,0.337273140624715,TRUE
1180208,"N",0.311565652966584,"N",FALSE,0.311565652966584,TRUE
1158512,"Y",0.478464877280072,"N",TRUE,0.521535122719928,FALSE
1166701,"N",0.452249497674604,"N",FALSE,0.452249497674604,TRUE
1202494,"N",0.186705162092949,"N",FALSE,0.186705162092949,TRUE
1202814,"N",0.367547352456513,"N",FALSE,0.367547352456513,TRUE
1181981,"Y",0.365629649598189,"N",TRUE,0.634370350401811,FALSE
1160621,"N",0.308543797906035,"N",FALSE,0.308543797906035,TRUE
1175321,"N",0.292466251174436,"N",FALSE,0.292466251174436,TRUE
1183857,"N",0.461745968962299,"N",FALSE,0.461745968962299,TRUE
1245497,"N",0.232426087120706,"N",FALSE,0.232426087120706,TRUE
1176479,"N",0.584444494207219,"N",FALSE,0.584444494207219,TRUE
1214139,"N",0.349768109323221,"N",FALSE,0.349768109323221,TRUE
1207295,"N",0.413296692672499,"N",FALSE,0.413296692672499,TRUE
1198539,"N",0.155086802400982,"N",FALSE,0.155086802400982,TRUE
1196009,"N",0.184696926733375,"N",FALSE,0.184696926733375,TRUE
1191688,"N",0.143727749598956,"N",FALSE,0.143727749598956,TRUE
1223163,"N",0.140499720539115,"N",FALSE,0.140499720539115,TRUE
1207028,"N",0.0788002131506633,"N",FALSE,0.0788002131506633,TRUE
1245526,"N",0.110754772378822,"N",FALSE,0.110754772378822,TRUE
1230789,"N",0.285409546774863,"N",FALSE,0.285409546774863,TRUE
1209777,"N",0.367456083880108,"N",FALSE,0.367456083880108,TRUE
1218868,"N",0.257903007770429,"N",FALSE,0.257903007770429,TRUE
1219485,"N",0.229111149431789,"N",FALSE,0.229111149431789,TRUE
1233328,"N",0.235103676968861,"N",FALSE,0.235103676968861,TRUE
1240922,"N",0.297560953634509,"N",FALSE,0.297560953634509,TRUE
1256147,"N",0.147830085898109,"N",FALSE,0.147830085898109,TRUE
1228116,"N",0.135501391823786,"N",FALSE,0.135501391823786,TRUE
1242996,"N",0.18489024924734,"N",FALSE,0.18489024924734,TRUE
1242125,"N",0.234835071686151,"N",FALSE,0.234835071686151,TRUE
1245156,"Y",0.0895134977389552,"N",TRUE,0.910486502261045,FALSE
1265467,"N",0.177297021421702,"N",FALSE,0.177297021421702,TRUE
1273013,"N",0.224944715762978,"N",FALSE,0.224944715762978,TRUE
1282008,"Y",0.14415598614638,"N",TRUE,0.85584401385362,FALSE
1292102,"N",0.0963808374348489,"N",FALSE,0.0963808374348489,TRUE
1277952,"N",0.0947713397273247,"N",FALSE,0.0947713397273247,TRUE
1269934,"N",0.228348501195967,"N",FALSE,0.228348501195967,TRUE
1292553,"N",0.383823621194966,"N",FALSE,0.383823621194966,TRUE
1293280,"N",0.221916455341424,"N",FALSE,0.221916455341424,TRUE
1308809,"N",0.302012617632618,"N",FALSE,0.302012617632618,TRUE
1301099,"N",0.164611102125447,"N",FALSE,0.164611102125447,TRUE
1316027,"N",0.242269201596203,"N",FALSE,0.242269201596203,TRUE
1309521,"N",0.525453622162463,"N",FALSE,0.525453622162463,TRUE
1294662,"N",0.101853692674159,"N",FALSE,0.101853692674159,TRUE
1296166,"N",0.095188164319103,"N",FALSE,0.095188164319103,TRUE
1318866,"N",0.485309256626515,"N",FALSE,0.485309256626515,TRUE
1327031,"N",0.286010053977868,"N",FALSE,0.286010053977868,TRUE
1328443,"N",0.219079037014095,"N",FALSE,0.219079037014095,TRUE
1365957,"Y",0.440970956506204,"N",TRUE,0.559029043493796,FALSE
1366010,"N",0.14729479910965,"N",FALSE,0.14729479910965,TRUE
1365623,"N",0.167758053696667,"N",FALSE,0.167758053696667,TRUE
1351019,"N",0.109808834699069,"N",FALSE,0.109808834699069,TRUE
1360332,"N",0.523178192251843,"N",FALSE,0.523178192251843,TRUE
1347568,"N",0.204692289073849,"N",FALSE,0.204692289073849,TRUE
1410445,"N",0.122417204681303,"N",FALSE,0.122417204681303,TRUE
1425343,"N",0.111377976457406,"N",FALSE,0.111377976457406,TRUE
1418822,"N",0.148148386569875,"N",FALSE,0.148148386569875,TRUE
1389644,"N",0.083477131486022,"N",FALSE,0.083477131486022,TRUE
1390468,"N",0.098848879135319,"N",FALSE,0.098848879135319,TRUE
1441434,"N",0.0289801297847982,"N",FALSE,0.0289801297847982,TRUE
1391566,"N",0.25122326146612,"N",FALSE,0.25122326146612,TRUE
1411291,"N",0.0875907462693415,"N",FALSE,0.0875907462693415,TRUE
1406750,"Y",0.304649574659653,"N",TRUE,0.695350425340347,FALSE
1422168,"N",0.158400986956679,"N",FALSE,0.158400986956679,TRUE
1438054,"N",0.099817468156855,"N",FALSE,0.099817468156855,TRUE
1432816,"N",0.152087847978951,"N",FALSE,0.152087847978951,TRUE
1454797,"N",0.0710351548505519,"N",FALSE,0.0710351548505519,TRUE
1462058,"N",0.393161814207765,"N",FALSE,0.393161814207765,TRUE
1483131,"N",0.552729568546434,"N",FALSE,0.552729568546434,TRUE
1463291,"N",0.142848570387251,"N",FALSE,0.142848570387251,TRUE
1449967,"Y",0.447615319639841,"N",TRUE,0.552384680360159,FALSE
1470970,"N",0.653109383032599,"N",FALSE,0.653109383032599,TRUE
1456271,"N",0.403616558515497,"N",FALSE,0.403616558515497,TRUE
1494076,"N",0.200386993168431,"N",FALSE,0.200386993168431,TRUE
1502419,"N",0.286994661483254,"N",FALSE,0.286994661483254,TRUE
1494851,"N",0.177387963401957,"N",FALSE,0.177387963401957,TRUE
1468374,"N",0.245460992020747,"N",FALSE,0.245460992020747,TRUE
1510710,"N",0.299639340494816,"N",FALSE,0.299639340494816,TRUE
1477994,"N",0.414654651590042,"N",FALSE,0.414654651590042,TRUE
1496380,"N",0.28172741684411,"N",FALSE,0.28172741684411,TRUE
1503596,"N",0.363881958802514,"N",FALSE,0.363881958802514,TRUE
1496433,"N",0.281651039545783,"N",FALSE,0.281651039545783,TRUE
1505489,"N",0.411591668972607,"N",FALSE,0.411591668972607,TRUE
1522115,"N",0.305774508728028,"N",FALSE,0.305774508728028,TRUE
1543590,"N",0.148930100611064,"N",FALSE,0.148930100611064,TRUE
1544473,"N",0.449752391827842,"N",FALSE,0.449752391827842,TRUE
1547026,"N",0.139998018350117,"N",FALSE,0.139998018350117,TRUE
1554414,"N",0.344018708415786,"N",FALSE,0.344018708415786,TRUE
1562081,"N",0.166582585934682,"N",FALSE,0.166582585934682,TRUE
1555669,"N",0.316316358340396,"N",FALSE,0.316316358340396,TRUE
1556739,"N",0.529895714081475,"N",FALSE,0.529895714081475,TRUE
1551480,"N",0.156639232202049,"N",FALSE,0.156639232202049,TRUE
1565399,"N",0.168707875964378,"N",FALSE,0.168707875964378,TRUE
1572227,"N",0.548992725819233,"N",FALSE,0.548992725819233,TRUE
1566691,"N",0.283145588485044,"N",FALSE,0.283145588485044,TRUE
1588404,"N",0.504604303089128,"N",FALSE,0.504604303089128,TRUE
1581892,"N",0.300816160909399,"N",FALSE,0.300816160909399,TRUE
1602891,"N",0.62494058178633,"N",FALSE,0.62494058178633,TRUE
1581962,"N",0.153318887651209,"N",FALSE,0.153318887651209,TRUE
1559930,"N",0.332054163298422,"N",FALSE,0.332054163298422,TRUE
1603438,"N",0.363677323632687,"N",FALSE,0.363677323632687,TRUE
1596953,"N",0.23071695053027,"N",FALSE,0.23071695053027,TRUE
1604693,"N",0.0948756394209953,"N",FALSE,0.0948756394209953,TRUE
1568210,"N",0.356890883711548,"N",FALSE,0.356890883711548,TRUE
1604748,"N",0.0954057729286948,"N",FALSE,0.0954057729286948,TRUE
1604763,"N",0.095038761808332,"N",FALSE,0.095038761808332,TRUE
1604783,"N",0.074712182777191,"N",FALSE,0.074712182777191,TRUE
1583142,"N",0.236527407988312,"N",FALSE,0.236527407988312,TRUE
1583207,"N",0.164347274153446,"N",FALSE,0.164347274153446,TRUE
1605828,"N",0.172974649967508,"N",FALSE,0.172974649967508,TRUE
1606024,"N",0.0482576540249377,"N",FALSE,0.0482576540249377,TRUE
1606062,"N",0.124173355449025,"N",FALSE,0.124173355449025,TRUE
1606078,"N",0.0629388423202461,"N",FALSE,0.0629388423202461,TRUE
1606301,"N",0.0963208754155242,"N",FALSE,0.0963208754155242,TRUE
1613523,"N",0.302753107369636,"N",FALSE,0.302753107369636,TRUE
1620698,"N",0.0736287220509618,"N",FALSE,0.0736287220509618,TRUE
1606733,"N",0.0794594412482115,"N",FALSE,0.0794594412482115,TRUE
1620843,"N",0.0868788721413924,"N",FALSE,0.0868788721413924,TRUE
1621376,"N",0.095043108949081,"N",FALSE,0.095043108949081,TRUE
1621397,"N",0.109907676694484,"N",FALSE,0.109907676694484,TRUE
1621424,"N",0.0874665154378199,"N",FALSE,0.0874665154378199,TRUE
1621587,"N",0.0743296775955379,"N",FALSE,0.0743296775955379,TRUE
1621444,"N",0.084653545389471,"N",FALSE,0.084653545389471,TRUE
1621448,"N",0.0795288874373118,"N",FALSE,0.0795288874373118,TRUE
1621496,"N",0.0743950027865083,"N",FALSE,0.0743950027865083,TRUE
1614170,"N",0.0955204132794473,"N",FALSE,0.0955204132794473,TRUE
1614211,"N",0.0906079695277042,"N",FALSE,0.0906079695277042,TRUE
1621574,"N",0.0952064889847749,"N",FALSE,0.0952064889847749,TRUE
1621622,"N",0.0871271038000301,"N",FALSE,0.0871271038000301,TRUE
1607164,"N",0.0858538106399263,"N",FALSE,0.0858538106399263,TRUE
1615221,"N",0.0749160048673257,"N",FALSE,0.0749160048673257,TRUE
1622212,"N",0.0619136054039668,"N",FALSE,0.0619136054039668,TRUE
1622130,"N",0.0872026165719537,"N",FALSE,0.0872026165719537,TRUE
1622384,"N",0.0741021958168179,"N",FALSE,0.0741021958168179,TRUE
1622301,"N",0.0680693920733031,"N",FALSE,0.0680693920733031,TRUE
1622449,"N",0.0968437327033768,"N",FALSE,0.0968437327033768,TRUE
1586554,"N",0.527242642781447,"N",FALSE,0.527242642781447,TRUE
1586875,"N",0.150768362593224,"N",FALSE,0.150768362593224,TRUE
1600933,"N",0.0998522173061704,"N",FALSE,0.0998522173061704,TRUE
1615185,"N",0.0749818036158463,"N",FALSE,0.0749818036158463,TRUE
1579401,"N",0.245908239225139,"N",FALSE,0.245908239225139,TRUE
1624632,"N",0.0577884375713837,"N",FALSE,0.0577884375713837,TRUE
1621371,"N",0.0623523374841844,"N",FALSE,0.0623523374841844,TRUE
1622707,"N",0.0962323784802547,"N",FALSE,0.0962323784802547,TRUE
1615863,"N",0.0624888669716347,"N",FALSE,0.0624888669716347,TRUE
1608957,"N",0.142366422225238,"N",FALSE,0.142366422225238,TRUE
1630985,"N",0.100069290357291,"N",FALSE,0.100069290357291,TRUE
1631001,"N",0.0874695150942694,"N",FALSE,0.0874695150942694,TRUE
1623323,"N",0.0991335976914917,"N",FALSE,0.0991335976914917,TRUE
1623345,"N",0.0564797201375486,"N",FALSE,0.0564797201375486,TRUE
1623354,"N",0.0393867706395432,"N",FALSE,0.0393867706395432,TRUE
1623355,"N",0.0786591492757748,"N",FALSE,0.0786591492757748,TRUE
1623412,"N",0.0990921923314301,"N",FALSE,0.0990921923314301,TRUE
